mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
step,strong,90,trim_and_fill,0.2,0.17116583688505382,0.14035283609944588,0.20197883767066177,True
step,strong,90,pet_peese,0.2,0.28788220940301373,0.2334466082531291,0.3423178105528984,True
step,strong,90,copas,0.2,0.3527529482048691,0.27910538867290613,0.426400507736832,True
step,strong,90,ubcma,0.2,0.21684800250904152,0.03236779876021409,0.3701789973961914,True
step,strong,90,adaptshrink,0.2,0.20683254114029215,-0.01556609608911555,0.4292311783696998,True
step,strong,91,reml_hksj,0.2,0.37764937450430447,0.31769225365367826,0.4376064953549307,True
step,strong,91,trim_and_fill,0.2,0.25423855359372655,0.2264393716344186,0.2820377355530345,True
step,strong,91,pet_peese,0.2,0.31151269627019906,0.262908712139341,0.3601166804010571,True
step,strong,91,copas,0.2,0.37669936315237096,0.32321588567627607,0.43018284062846585,True
step,strong,91,ubcma,0.2,0.27706766444504594,0.17319565771773301,0.3538463536933404,True
step,strong,91,adaptshrink,0.2,0.271888618656947,0.15597353332004038,0.38780370399385367,True
step,strong,92,reml_hksj,0.2,0.36254930209484176,0.2675840729527271,0.4575145312369564,True
step,strong,92,trim_and_fill,0.2,0.16947803197274403,0.13531911801573687,0.20363694592975118,True
step,strong,92,pet_peese,0.2,0.2942406933489317,0.2384774240117439,0.35000396268611955,True
step,strong,92,copas,0.2,0.36148896213273196,0.27561196062994614,0.4473659636355178,True
step,strong,92,ubcma,0.2,0.15282671053806185,-0.013583890430349538,0.3147287168009474,True
step,strong,92,adaptshrink,0.2,0.1710066620529942,0.06898751056768428,0.27302581353830413,True
step,strong,93,reml_hksj,0.2,0.33008410500668295,0.27661068079638734,0.38355752921697855,True
step,strong,93,trim_and_fill,0.2,0.2417384401490602,0.20311984400852015,0.2803570362896003,True
step,strong,93,pet_peese,0.2,0.2913803939967236,0.21596721010120762,0.3667935778922396,True
step,strong,93,copas,0.2,0.32961455840474846,0.28039849302738773,0.3788306237821092,True
step,strong,93,ubcma,0.2,0.3635344124158058,0.27295573245596033,0.45356134407132737,True
step,strong,93,adaptshrink,0.2,0.2848790835875549,0.09850079447959037,0.4712573726955195,True
step,strong,94,reml_hksj,0.2,0.3894728251968653,0.3061067294464606,0.47283892094727004,True
step,strong,94,trim_and_fill,0.2,0.17487459414321968,0.13905865188098812,0.21069053640545124,True
step,strong,94,pet_peese,0.2,0.318599323622425,0.2521395968991767,0.3850590503456733,True
step,strong,94,copas,0.2,0.3886073980155932,0.31195241222160536,0.465262383809581,True
step,strong,94,ubcma,0.2,0.19880792316758358,0.11179400276654171,0.2839157968555591,True
step,strong,94,adaptshrink,0.2,0.18773671884396984,0.04321436308115806,0.3322590746067816,True
step,strong,95,reml_hksj,0.2,0.32328263720940936,0.25229739425578995,0.39426788016302877,True
step,strong,95,trim_and_fill,0.2,0.15164818817086506,0.11875183908161102,0.1845445372601191,True
step,strong,95,pet_peese,0.2,0.29741127088761393,0.22764864149106018,0.3671739002841677,True
step,strong,95,copas,0.2,0.3231233733457299,0.2572217340741859,0.38902501261727385,True
step,strong,95,ubcma,0.2,0.21568425530870544,0.12199338893917025,0.30519132636171104,True
step,strong,95,adaptshrink,0.2,0.210354213387884,-0.02162044682440359,0.4423288736001716,True
step,strong,96,reml_hksj,0.2,0.3442728510341094,0.26923595943962586,0.4193097426285929,True
step,strong,96,trim_and_fill,0.2,0.18615348153071318,0.1480366553059479,0.22427030775547846,True
step,strong,96,pet_peese,0.2,0.25060030129597083,0.1764222567814388,0.32477834581050286,True
step,strong,96,copas,0.2,0.3426197886087089,0.2746000226237596,0.4106395545936582,True
step,strong,96,ubcma,0.2,0.19930426679050156,0.12369358513080358,0.2787394951740542,True
step,strong,96,adaptshrink,0.2,0.19514181029686056,0.08894411870823668,0.3013395018854844,True
step,strong,97,reml_hksj,0.2,0.36005261323833315,0.3051559951801776,0.4149492312964887,True
step,strong,97,trim_and_fill,0.2,0.2542949903735045,0.22252864745735407,0.28606133328965494,True
step,strong,97,pet_peese,0.2,0.3047521712519541,0.24360580620772557,0.36589853629618263,True
step,strong,97,copas,0.2,0.3589822047209319,0.3098010832630751,0.4081633261787887,True
step,strong,97,ubcma,0.2,0.2887610494128201,0.236633195651413,0.3416912559016755,True
step,strong,97,adaptshrink,0.2,0.2850485246227098,0.1797623582701255,0.3903346909752941,True
step,strong,98,reml_hksj,0.2,0.29967275232759427,0.2219441462765106,0.37740135837867794,True
step,strong,98,trim_and_fill,0.2,0.17895658596998046,0.13536513722854904,0.22254803471141188,True
step,strong,98,pet_peese,0.2,0.022403691594696323,-0.11131198794585134,0.156119371135244,True
step,strong,98,copas,0.2,0.29278163086711356,0.2283980787262192,0.3571651830080079,True
step,strong,98,ubcma,0.2,0.2819635565641199,0.19540295744302916,0.37152902066456217,True
step,strong,98,adaptshrink,0.2,0.1802624432223082,0.029186603328838823,0.33133828311577757,True
step,strong,99,reml_hksj,0.2,0.37648546392229376,0.29584021830983487,0.45713070953475266,True
step,strong,99,trim_and_fill,0.2,0.21468589149415213,0.1770283004658241,0.2523434825224801,True
step,strong,99,pet_peese,0.2,0.23179898005385402,0.17017034521366214,0.2934276148940459,True
step,strong,99,copas,0.2,0.3744321072960691,0.3004485319226226,0.44841568266951565,True
step,strong,99,ubcma,0.2,0.2430097954385041,0.17018848312943424,0.3236764203472428,True
step,strong,99,adaptshrink,0.2,0.22568914864099082,0.14232484414468077,0.30905345313730087,True
step,strong,100,reml_hksj,0.2,0.298913522076079,0.24452222319628059,0.35330482095587745,True
step,strong,100,trim_and_fill,0.2,0.18719848670991152,0.16011996863839562,0.21427700478142742,True
step,strong,100,pet_peese,0.2,0.24611175484145795,0.1969561804758937,0.2952673292070222,True
step,strong,100,copas,0.2,0.2974655169989084,0.2523792672841071,0.3425517667137097,True
step,strong,100,ubcma,0.2,0.27952490826536275,0.22467423384792629,0.33196554491344077,True
step,strong,100,adaptshrink,0.2,0.24687079712099372,0.11354902012327345,0.380192574118714,True
step,strong,101,reml_hksj,0.2,0.31303844090582184,0.24543626262829005,0.3806406191833536,True
step,strong,101,trim_and_fill,0.2,0.1920458631273713,0.15987910663126356,0.22421261962347902,True
step,strong,101,pet_peese,0.2,0.22288425499614078,0.1720427394794557,0.27372577051282587,True
step,strong,101,copas,0.2,0.31098676206527875,0.2529565704720712,0.3690169536584863,True
step,strong,101,ubcma,0.2,0.19470784575056987,0.13687341153851132,0.25540773500203684,True
step,strong,101,adaptshrink,0.2,0.19648426285313028,0.12558604939399456,0.26738247631226597,True
step,strong,102,reml_hksj,0.2,0.35835624854699466,0.2959324785138346,0.42078001858015474,True
step,strong,102,trim_and_fill,0.2,0.24663320749871215,0.21327593415973572,0.27999048083768857,True
step,strong,102,pet_peese,0.2,0.3452921827651861,0.2861018610747172,0.404482504455655,True
step,strong,102,copas,0.2,0.35808796449216035,0.3020494754704788,0.4141264535138419,True
step,strong,102,ubcma,0.2,0.26216113630755067,0.18090356576842986,0.34067761461959767,True
step,strong,102,adaptshrink,0.2,0.2550341736112583,0.1410530966657345,0.3690152505567821,True
step,strong,103,reml_hksj,0.2,0.3363820619449571,0.25644403169526087,0.4163200921946534,True
step,strong,103,trim_and_fill,0.2,0.1841020924284477,0.1528208590573905,0.21538332579950487,True
step,strong,103,pet_peese,0.2,0.2629432664318673,0.20937507152282187,0.3165114613409127,True
step,strong,103,copas,0.2,0.3349130476238369,0.26404724609489805,0.40577884915277573,True
step,strong,103,ubcma,0.2,0.26822534762767153,0.13138512531827445,0.40367683263200776,True
step,strong,103,adaptshrink,0.2,0.25641348484178544,0.11615000200969589,0.396676967673875,True
step,strong,104,reml_hksj,0.2,0.36989379887723417,0.2895184616836071,0.4502691360708612,True
step,strong,104,trim_and_fill,0.2,0.1559186498047416,0.12496608134807394,0.18687121826140926,True
step,strong,104,pet_peese,0.2,0.25902364655061555,0.20580589378610845,0.3122413993151226,True
step,strong,104,copas,0.2,0.3681421358981079,0.2953697855975137,0.4409144861987021,True
step,strong,104,ubcma,0.2,0.29049235044049626,0.11494419450984189,0.4383982592180937,True
step,strong,104,adaptshrink,0.2,0.25557199132986425,0.10163420611572782,0.40950977654400067,True
step,strong,105,reml_hksj,0.2,0.33678081112297725,0.2759018923978741,0.3976597298480804,True
step,strong,105,trim_and_fill,0.2,0.17765441461473394,0.14627113382260354,0.20903769540686434,True
step,strong,105,pet_peese,0.2,0.28767588633172053,0.23183404551040898,0.3435177271530321,True
step,strong,105,copas,0.2,0.33596616867881374,0.279610537241796,0.39232180011583145,True
step,strong,105,ubcma,0.2,0.36542572202222096,0.2853852281201218,0.43769825172069105,True
step,strong,105,adaptshrink,0.2,0.28863826214559957,0.1043924295924723,0.47288409469872683,True
step,strong,106,reml_hksj,0.2,0.39197871860422806,0.33141789713356545,0.45253954007489067,True
step,strong,106,trim_and_fill,0.2,0.31342815460900936,0.2721973965430647,0.35465891267495403,True
step,strong,106,pet_peese,0.2,0.2983985486156314,0.21521627986105635,0.3815808173702065,True
step,strong,106,copas,0.2,0.3919765021071612,0.3413255664320104,0.44262743778231195,True
step,strong,106,ubcma,0.2,0.3583708118557991,0.21455090847283675,0.5023799934621214,True
step,strong,106,adaptshrink,0.2,0.3129605832802217,0.21987982643190163,0.40604134012854176,True
step,strong,107,reml_hksj,0.2,0.291906415945807,0.23701307658186205,0.346799755309752,True
step,strong,107,trim_and_fill,0.2,0.1899026537209101,0.15973860776820156,0.2200666996736186,True
step,strong,107,pet_peese,0.2,0.2253417072908205,0.17662144036892632,0.27406197421271467,True
step,strong,107,copas,0.2,0.2891639363416249,0.24259359653627272,0.3357342761469771,True
step,strong,107,ubcma,0.2,0.2615240847568682,0.17760953419563916,0.33832967511027706,True
step,strong,107,adaptshrink,0.2,0.22090346813204242,0.10337772733188354,0.3384292089322013,True
step,strong,108,reml_hksj,0.2,0.3640433450799529,0.2899953306584607,0.43809135950144507,True
step,strong,108,trim_and_fill,0.2,0.2126912655256548,0.1820961925197625,0.24328633853154708,True
step,strong,108,pet_peese,0.2,0.3277649808650643,0.27180723320956623,0.38372272852056233,True
step,strong,108,copas,0.2,0.3634572124448731,0.298978183608415,0.42793624128133123,True
step,strong,108,ubcma,0.2,0.2297899640047382,0.16909730520644367,0.2898966920664442,True
step,strong,108,adaptshrink,0.2,0.2223293465142989,0.1133910089223118,0.331267684106286,True
step,strong,109,reml_hksj,0.2,0.3522875316801187,0.27270473395013395,0.4318703294101035,True
step,strong,109,trim_and_fill,0.2,0.1771193993057463,0.14203275867398407,0.21220603993750853,True
step,strong,109,pet_peese,0.2,0.3188493098145416,0.2601220944758382,0.3775765251532451,True
step,strong,109,copas,0.2,0.35183538580486373,0.2781841558194855,0.42548661579024194,True
step,strong,109,ubcma,0.2,0.2231883804267204,0.11544499405530034,0.3420804611018532,True
step,strong,109,adaptshrink,0.2,0.21163033404803006,-0.00871761682900074,0.43197828492506085,True
step,strong,110,reml_hksj,0.2,0.32775601902221824,0.25570059356788405,0.3998114444765524,True
step,strong,110,trim_and_fill,0.2,0.1999597462007885,0.16431057754372835,0.23560891485784863,True
step,strong,110,pet_peese,0.2,0.22520290534110216,0.16091125296142272,0.2894945577207816,True
step,strong,110,copas,0.2,0.3263420528940745,0.2609833231018604,0.39170078268628855,True
step,strong,110,ubcma,0.2,0.2524120085109595,0.10114398085268417,0.36929483364701987,True
step,strong,110,adaptshrink,0.2,0.21539512068722674,0.11116475773821323,0.31962548363624027,True
step,strong,111,reml_hksj,0.2,0.33901103555869355,0.2786112379711518,0.3994108331462353,True
step,strong,111,trim_and_fill,0.2,0.22104328981361895,0.18871787324606654,0.25336870638117137,True
step,strong,111,pet_peese,0.2,0.34476699737571337,0.28743578849997314,0.4020982062514536,True
step,strong,111,copas,0.2,0.33909512711333667,0.28357739470569177,0.3946128595209816,True
step,strong,111,ubcma,0.2,0.3040947120884159,0.213394201410564,0.38246699801393835,True
step,strong,111,adaptshrink,0.2,0.30839160068813887,0.11236139610574192,0.5044218052705358,True
step,strong,112,reml_hksj,0.2,0.38425917790083697,0.3167976229446303,0.4517207328570436,True
step,strong,112,trim_and_fill,0.2,0.23465624602023769,0.1990571174465026,0.27025537459397275,True
step,strong,112,pet_peese,0.2,0.28753535917957984,0.2263819797157394,0.34868873864342026,True
step,strong,112,copas,0.2,0.38261662071949537,0.3201457627323833,0.4450874787066074,True
step,strong,112,ubcma,0.2,0.3432406088533081,0.21627484043878129,0.4897438419593817,True
step,strong,112,adaptshrink,0.2,0.28079467317133694,0.1226467413789461,0.4389426049637278,True
step,strong,113,reml_hksj,0.2,0.35129710859383884,0.2860640755664019,0.4165301416212758,True
step,strong,113,trim_and_fill,0.2,0.22328381524128454,0.19018230374973885,0.2563853267328302,True
step,strong,113,pet_peese,0.2,0.315852836681392,0.2554322657461894,0.37627340761659467,True
step,strong,113,copas,0.2,0.3507768345619788,0.2895803033990168,0.41197336572494075,True
step,strong,113,ubcma,0.2,0.31857375217149886,0.2123059023765781,0.4132157175444112,True
step,strong,113,adaptshrink,0.2,0.30975379329787234,0.16119228461441654,0.45831530198132814,True
step,strong,114,reml_hksj,0.2,0.32240419504863616,0.23729353833982708,0.40751485175744523,True
step,strong,114,trim_and_fill,0.2,0.16302588035487126,0.12412127700217486,0.20193048370756767,True
step,strong,114,pet_peese,0.2,0.2363292469543076,0.16688412726917407,0.30577436663944113,True
step,strong,114,copas,0.2,0.3206190505329077,0.24373898101264732,0.397499120053168,True
step,strong,114,ubcma,0.2,0.21664238077555886,0.08244159606112883,0.373999379323067,True
step,strong,114,adaptshrink,0.2,0.21260667508036254,0.0420660578357073,0.38314729232501776,True
step,strong,115,reml_hksj,0.2,0.3630759481480974,0.277792529009479,0.4483593672867158,True
step,strong,115,trim_and_fill,0.2,0.22290359745354021,0.18733319975045082,0.2584739951566296,True
step,strong,115,pet_peese,0.2,0.2673429504510764,0.21259089126948316,0.3220950096326697,True
step,strong,115,copas,0.2,0.36178321785034284,0.2842978759456275,0.4392685597550582,True
step,strong,115,ubcma,0.2,0.269832559769785,0.14575049558580316,0.4052453522385427,True
step,strong,115,adaptshrink,0.2,0.257710426393692,0.13870570812081578,0.37671514466656825,True
step,strong,116,reml_hksj,0.2,0.3345887158364468,0.2843408519646746,0.38483657970821894,True
step,strong,116,trim_and_fill,0.2,0.24210495680388103,0.20833536350420043,0.27587455010356166,True
step,strong,116,pet_peese,0.2,0.3196239747144249,0.2562896425830172,0.3829583068458326,True
step,strong,116,copas,0.2,0.3345887088399195,0.29066699869640056,0.3785104189834384,True
step,strong,116,ubcma,0.2,0.30460017459249256,0.2209204463022329,0.38652916649485536,True
step,strong,116,adaptshrink,0.2,0.30268279905886714,0.15478507959367388,0.4505805185240604,True
step,strong,117,reml_hksj,0.2,0.3266684887240103,0.27898478054163034,0.3743521969063902,True
step,strong,117,trim_and_fill,0.2,0.2526870054210373,0.22192644866573796,0.2834475621763366,True
step,strong,117,pet_peese,0.2,0.30694632226130086,0.2564532959644742,0.35743934855812753,True
step,strong,117,copas,0.2,0.3252939492958424,0.2828205791989147,0.3677673193927701,True
step,strong,117,ubcma,0.2,0.2533148569709779,0.19336443957628174,0.31104317395258874,True
step,strong,117,adaptshrink,0.2,0.25562968140895115,0.17868206560304173,0.33257729721486057,True
step,strong,118,reml_hksj,0.2,0.359292587030285,0.2996707421004807,0.41891443196008926,True
step,strong,118,trim_and_fill,0.2,0.2567527551092162,0.2174183203005318,0.2960871899179006,True
step,strong,118,pet_peese,0.2,0.2883917296782175,0.21876938849318273,0.3580140708632523,True
step,strong,118,copas,0.2,0.3572690276992857,0.30383691493894344,0.41070114045962797,True
step,strong,118,ubcma,0.2,0.35296591028353985,0.23233822582259142,0.473107070178979,True
step,strong,118,adaptshrink,0.2,0.2795565848069136,0.13825565813260074,0.4208575114812264,True
step,strong,119,reml_hksj,0.2,0.3294949561142747,0.2710343580582006,0.3879555541703488,True
step,strong,119,trim_and_fill,0.2,0.20122233328599187,0.1739696175373245,0.22847504903465923,True
step,strong,119,pet_peese,0.2,0.23345003050405871,0.18446217176164484,0.2824378892464726,True
step,strong,119,copas,0.2,0.32811236189086046,0.2761335943171957,0.3800911294645252,True
step,strong,119,ubcma,0.2,0.19394224358310433,0.13636354369296777,0.25220083956050443,True
step,strong,119,adaptshrink,0.2,0.20290270562586551,0.13718973837168258,0.26861567288004845,True
step,strong,120,reml_hksj,0.2,0.28816474335541153,0.23103884844672543,0.3452906382640976,True
step,strong,120,trim_and_fill,0.2,0.20044447256235082,0.16481997300381968,0.23606897212088196,True
step,strong,120,pet_peese,0.2,0.23333367832536342,0.17524382922756365,0.2914235274231632,True
step,strong,120,copas,0.2,0.2868486723439368,0.23464997458372577,0.3390473701041478,True
step,strong,120,ubcma,0.2,0.21593395844848937,0.10634930604536406,0.3227245917660729,True
step,strong,120,adaptshrink,0.2,0.21168930203954897,0.12109411241684324,0.3022844916622547,True
step,strong,121,reml_hksj,0.2,0.32570657914197054,0.2519256385935479,0.3994875196903932,True
step,strong,121,trim_and_fill,0.2,0.1908741659431117,0.15355122059232773,0.2281971112938957,True
step,strong,121,pet_peese,0.2,0.21225902545251638,0.15220509796836035,0.2723129529366724,True
step,strong,121,copas,0.2,0.3231848826015904,0.2561824561063377,0.39018730909684307,True
step,strong,121,ubcma,0.2,0.10778259826633212,0.007090205007752367,0.21119717393911172,True
step,strong,121,adaptshrink,0.2,0.19273993258375774,0.09237812163415574,0.2931017435333597,True
step,strong,122,reml_hksj,0.2,0.4165222959094925,0.3237950317486159,0.5092495600703691,True
step,strong,122,trim_and_fill,0.2,0.1946897292142189,0.15845400918867986,0.23092544923975794,True
step,strong,122,pet_peese,0.2,0.3845209304277533,0.31588729904398394,0.4531545618115227,True
step,strong,122,copas,0.2,0.4156621929025135,0.33523042800695624,0.49609395779807075,True
step,strong,122,ubcma,0.2,0.44130635602539453,0.3031729052689933,0.5335052622715273,True
step,strong,122,adaptshrink,0.2,0.3878309135584725,0.17794153976005142,0.5977202873568935,True
step,strong,123,reml_hksj,0.2,0.36387098871959234,0.27858754070374697,0.4491544367354377,True
step,strong,123,trim_and_fill,0.2,0.18138659040537355,0.1415180399133662,0.2212551408973809,True
step,strong,123,pet_peese,0.2,0.06783948310254932,-0.08136561133885774,0.2170445775439564,True
step,strong,123,copas,0.2,0.3621640430854779,0.28590032631978113,0.43842775985117466,True
step,strong,123,ubcma,0.2,0.32142636161898464,0.18076990560033238,0.4561172688071573,True
step,strong,123,adaptshrink,0.2,0.181239041600552,0.04653480675055918,0.31594327645054476,True
step,strong,124,reml_hksj,0.2,0.3896489315055483,0.3354015514733938,0.4438963115377028,True
step,strong,124,trim_and_fill,0.2,0.2992826374622109,0.26020555736238543,0.33835971756203637,True
step,strong,124,pet_peese,0.2,0.37474513900586676,0.30696766202657655,0.44252261598515696,True
step,strong,124,copas,0.2,0.3896802761690838,0.3397953142133437,0.4395652381248239,True
step,strong,124,ubcma,0.2,0.38437147327506965,0.2557756090926703,0.5081205254708892,True
step,strong,124,adaptshrink,0.2,0.36656426106294865,0.20489465505736953,0.5282338670685278,True
step,strong,125,reml_hksj,0.2,0.3680663767356101,0.3038301048331394,0.4323026486380808,True
step,strong,125,trim_and_fill,0.2,0.2277539445391263,0.19594773279443037,0.2595601562838223,True
step,strong,125,pet_peese,0.2,0.2856495495268716,0.23215362631210393,0.3391454727416393,True
step,strong,125,copas,0.2,0.366371149537684,0.3083150320882766,0.42442726698709143,True
step,strong,125,ubcma,0.2,0.26239409773935174,0.20074918541031805,0.32649378512252825,True
step,strong,125,adaptshrink,0.2,0.260097915705646,0.1410339594147887,0.3791618719965033,True
step,strong,126,reml_hksj,0.2,0.34643353117092296,0.2663097673677126,0.4265572949741333,True
step,strong,126,trim_and_fill,0.2,0.185419321354155,0.15094954554225706,0.21988909716605295,True
step,strong,126,pet_peese,0.2,0.25181089579612326,0.1922415577889373,0.3113802338033092,True
step,strong,126,copas,0.2,0.34486267168285456,0.2747211249982362,0.4150042183674729,True
step,strong,126,ubcma,0.2,0.21653598134732316,0.1404624821723647,0.29057871623099363,True
step,strong,126,adaptshrink,0.2,0.2123371924948186,0.07889637103141914,0.34577801395821806,True
step,strong,127,reml_hksj,0.2,0.3332415630056631,0.25603684827149614,0.41044627773983006,True
step,strong,127,trim_and_fill,0.2,0.2058433217447804,0.16739005142578287,0.24429659206377793,True
step,strong,127,pet_peese,0.2,0.2771256787033069,0.2076768198396624,0.3465745375669514,True
step,strong,127,copas,0.2,0.3311647644103624,0.2642031390702028,0.398126389750522,True
step,strong,127,ubcma,0.2,0.30141350289898267,0.19162267583223236,0.3879406776822176,True
step,strong,127,adaptshrink,0.2,0.2731314285273255,0.10785519284255754,0.43840766421209354,True
step,strong,128,reml_hksj,0.2,0.31103684253217906,0.25264028283802625,0.36943340222633186,True
step,strong,128,trim_and_fill,0.2,0.22801519823818608,0.1904781374681323,0.26555225900823987,True
step,strong,128,pet_peese,0.2,0.30852231285463483,0.24217168212438878,0.3748729435848809,True
step,strong,128,copas,0.2,0.3113536525422244,0.259025324094554,0.36368198098989485,True
step,strong,128,ubcma,0.2,0.22363201168850022,0.11676205223996926,0.3240372476921295,True
step,strong,128,adaptshrink,0.2,0.23081602468538592,0.12908533912421472,0.33254671024655713,True
step,strong,129,reml_hksj,0.2,0.30813044149281404,0.27135849900345044,0.34490238398217765,True
step,strong,129,trim_and_fill,0.2,0.23817453791202445,0.21050720815692692,0.265841867667122,True
step,strong,129,pet_peese,0.2,0.28176854200077267,0.23755368514926178,0.32598339885228356,True
step,strong,129,copas,0.2,0.3081289569608573,0.27320877979374436,0.3430491341279702,True
step,strong,129,ubcma,0.2,0.2378462873444754,0.16272543554916605,0.30774739263403084,True
step,strong,129,adaptshrink,0.2,0.2410710441687989,0.16995294721676837,0.3121891411208294,True
step,strong,130,reml_hksj,0.2,0.2974434584094,0.2414809745384856,0.3534059422803144,True
step,strong,130,trim_and_fill,0.2,0.161496926713638,0.13442012625881278,0.1885737271684632,True
step,strong,130,pet_peese,0.2,0.20831836384510946,0.16201472155097235,0.25462200613924657,True
step,strong,130,copas,0.2,0.29571647039773075,0.24402669533143112,0.34740624546403037,True
step,strong,130,ubcma,0.2,0.18331261653744654,0.12287346770565886,0.24082242672307486,True
step,strong,130,adaptshrink,0.2,0.17995307762790833,0.08266695258409251,0.27723920267172414,True
step,strong,131,reml_hksj,0.2,0.34271412353819375,0.27054160373132785,0.41488664334505965,True
step,strong,131,trim_and_fill,0.2,0.24423634963616875,0.2067244119550184,0.2817482873173191,True
step,strong,131,pet_peese,0.2,0.3112716741120827,0.24560666030463918,0.37693668791952617,True
step,strong,131,copas,0.2,0.3423509358021655,0.27658886065499827,0.4081130109493328,True
step,strong,131,ubcma,0.2,0.2599033726279495,0.15193822477332655,0.36431914079023503,True
step,strong,131,adaptshrink,0.2,0.25457036151265894,0.13735908036438227,0.3717816426609356,True
step,strong,132,reml_hksj,0.2,0.33452418478288004,0.2807546261026897,0.3882937434630704,True
step,strong,132,trim_and_fill,0.2,0.198483133540578,0.16812233528603854,0.22884393179511747,True
step,strong,132,pet_peese,0.2,0.25806964247630754,0.20444719590050814,0.31169208905210694,True
step,strong,132,copas,0.2,0.3332508576090641,0.2832166192029963,0.3832850960151319,True
step,strong,132,ubcma,0.2,0.2634534831464883,0.1824225864362669,0.3596140266392286,True
step,strong,132,adaptshrink,0.2,0.2517682094937841,0.12717619733970315,0.37636022164786503,True
step,strong,133,reml_hksj,0.2,0.34268155967224195,0.2855035190544422,0.3998596002900417,True
step,strong,133,trim_and_fill,0.2,0.19800191416576382,0.1639135074923485,0.23209032083917913,True
step,strong,133,pet_peese,0.2,0.29427459721247035,0.2252445688627982,0.3633046255621425,True
step,strong,133,copas,0.2,0.3420091709897341,0.2900670253304715,0.3939513166489967,True
step,strong,133,ubcma,0.2,0.3213852125320722,0.23403028081626537,0.4085172289516346,True
step,strong,133,adaptshrink,0.2,0.29421326401283926,0.12060370678161053,0.467822821244068,True
step,strong,134,reml_hksj,0.2,0.2932629955711787,0.2312427994825111,0.35528319165984623,True
step,strong,134,trim_and_fill,0.2,0.1610989937920901,0.13181886071370516,0.19037912687047506,True
step,strong,134,pet_peese,0.2,0.27639953780045795,0.22489677832287336,0.32790229727804254,True
step,strong,134,copas,0.2,0.29303569923822453,0.2355389069919195,0.3505324914845296,True
step,strong,134,ubcma,0.2,0.23090427795353996,0.122588623307476,0.3204069660957283,True
step,strong,134,adaptshrink,0.2,0.23383086206029233,0.026197893054687865,0.4414638310658968,True
step,strong,135,reml_hksj,0.2,0.29019928204720324,0.24197741152270655,0.3384211525716999,True
step,strong,135,trim_and_fill,0.2,0.1943698790810395,0.16466240949757505,0.22407734866450396,True
step,strong,135,pet_peese,0.2,0.25357777479439536,0.19791212913351744,0.30924342045527325,True
step,strong,135,copas,0.2,0.289049651938244,0.24498077670282628,0.33311852717366175,True
step,strong,135,ubcma,0.2,0.24612391622814964,0.18816216883275366,0.3025540567559546,True
step,strong,135,adaptshrink,0.2,0.24270688999795714,0.1309084476575026,0.3545053323384117,True
step,strong,136,reml_hksj,0.2,0.3380568234627075,0.2807235798421507,0.3953900670832643,True
step,strong,136,trim_and_fill,0.2,0.23101599028705835,0.19852567476745805,0.2635063058066586,True
step,strong,136,pet_peese,0.2,0.2810995042783277,0.2295645435955459,0.3326344649611095,True
step,strong,136,copas,0.2,0.3362642073392038,0.2844903658005055,0.3880380488779021,True
step,strong,136,ubcma,0.2,0.3572891330861328,0.29874315299008813,0.41827558825348465,True
step,strong,136,adaptshrink,0.2,0.27768007154909596,0.1235048283100302,0.43185531478816175,True
step,strong,137,reml_hksj,0.2,0.3856732296020444,0.32116577998986817,0.45018067921422067,True
step,strong,137,trim_and_fill,0.2,0.23947259579995875,0.20904192076660047,0.26990327083331705,True
step,strong,137,pet_peese,0.2,0.30200292800444584,0.24894923758914053,0.3550566184197511,True
step,strong,137,copas,0.2,0.3845942911297914,0.32509309622154037,0.4440954860380424,True
step,strong,137,ubcma,0.2,0.3641720484755485,0.2751082386239906,0.45170932275386066,True
step,strong,137,adaptshrink,0.2,0.2994586574899174,0.14140381236586103,0.4575135026139738,True
step,strong,138,reml_hksj,0.2,0.3616911202757914,0.2889710642878356,0.43441117626374726,True
step,strong,138,trim_and_fill,0.2,0.20576005028539537,0.17349649203692089,0.23802360853386986,True
step,strong,138,pet_peese,0.2,0.31775536609752786,0.25161756573486427,0.38389316646019145,True
step,strong,138,copas,0.2,0.3613244354711775,0.2951013853680725,0.42754748557428246,True
step,strong,138,ubcma,0.2,0.2911980051677485,0.21364843692644964,0.3656445563403726,True
step,strong,138,adaptshrink,0.2,0.29352479822022715,0.12358833727606744,0.46346125916438685,True
step,strong,139,reml_hksj,0.2,0.37413369440512284,0.29633192554652615,0.45193546326371953,True
step,strong,139,trim_and_fill,0.2,0.17814741627733427,0.1432539264662813,0.21304090608838724,True
step,strong,139,pet_peese,0.2,0.262042435915827,0.20000424312324633,0.32408062870840765,True
step,strong,139,copas,0.2,0.37248442164980855,0.30061284979187125,0.44435599350774585,True
step,strong,139,ubcma,0.2,0.3265673175106619,0.17388300178474808,0.47256876031097056,True
step,strong,139,adaptshrink,0.2,0.2580454739543966,0.07576198939846363,0.44032895851032955,True
step,strong,140,reml_hksj,0.2,0.3661911633219641,0.2915842472379889,0.4407980794059393,True
step,strong,140,trim_and_fill,0.2,0.21263644636379325,0.17214470016924122,0.2531281925583453,True
step,strong,140,pet_peese,0.2,0.2937853036249904,0.2196083487695426,0.3679622584804382,True
step,strong,140,copas,0.2,0.3646854250375291,0.29689934362777703,0.43247150644728116,True
step,strong,140,ubcma,0.2,0.3055626779987875,0.2208813941654667,0.38844154758099997,True
