mu,tau,k,mechanism,strength,outcome,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,pet_t1,tau_hat
0.0,0.4,10,step,strong,logor,35,copas,0.0,0.772734136595531,0.5447713181677956,1.0006969550232665,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,henmi_copas,0.0,0.7727340605670892,0.560299784634595,0.9851683364995834,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,vevea_hedges,0.0,0.6817641955565145,0.0096944785318775,0.958945885621697,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,p_curve,0.0,0.7073385438142513,0.1808143064345653,1.0584334270871247,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,p_uniform_star,0.0,0.6939525893902156,0.0274829576722018,0.9845131658414276,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,ubcma,0.0,0.822308685134897,0.3198073597394031,1.324597041119331,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,adaptshrink_solo,0.0,0.4459847360482626,-0.7659032339155053,1.6578727060120304,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,adaptshrink_ens,0.0,0.5387523430696552,0.0511645738070884,1.026340112332222,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,adaptshrink_fast,0.0,0.651359912599965,-0.2011188193445511,1.503838644544481,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,adaptshrink_ens_calib,0.0,0.5387523430696552,-0.1050993910523331,1.1826040771916435,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,adaptshrink_petgate,0.0,0.6733551146013099,0.2278958359901737,1.118814393212446,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,35,adaptshrink_auto,0.0,0.5387523430696552,-0.1050993910523331,1.1826040771916435,True,1.7185025847491324,0.0
0.0,0.4,10,step,strong,logor,36,dl_hksj,0.0,0.3291172631523452,0.1006290120467496,0.5576055142579408,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,reml_hksj,0.0,0.3291172626237542,0.1006290087796745,0.5576055164678337,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,trim_and_fill,0.0,0.016720087702398,-0.1279440235820369,0.1613841989868329,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,pet_peese,0.0,0.6237636663632189,-0.2797118740385456,1.5272392067649834,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,copas,0.0,0.3291172551016167,0.1311515233890003,0.5270829868142333,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,henmi_copas,0.0,0.3291172631523452,0.1427039035096704,0.51553062279502,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,vevea_hedges,0.0,0.4139400251836004,0.1494737288600091,0.8576653185423133,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,p_curve,0.0,0.5708911314463263,,,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,p_uniform_star,0.0,0.40182542249371,0.1361373940424421,,False,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,ubcma,0.0,0.2834915458038306,-0.0220066435232409,0.6484187038548044,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,adaptshrink_solo,0.0,0.3291172631523452,-0.2803164118632731,0.9385509381679636,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,adaptshrink_ens,0.0,0.2348601880086058,-0.6015445331054202,1.0712649091226318,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,adaptshrink_fast,0.0,0.4482214197174181,-1.9130618650200972,2.809504704454934,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,adaptshrink_ens_calib,0.0,0.2348601880086058,-0.9056609893626346,1.3753813653798463,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,adaptshrink_petgate,0.0,0.3150855026685251,-0.0491742792698727,0.679345284606923,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,36,adaptshrink_auto,0.0,0.2348601880086058,-0.9056609893626346,1.3753813653798463,True,-0.8364314506110462,0.0
0.0,0.4,10,step,strong,logor,37,dl_hksj,0.0,0.5330364759828935,-0.3816789272010704,1.447751879166857,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,reml_hksj,0.0,0.5331008159088046,-0.380118826523479,1.4463204583410882,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,trim_and_fill,0.0,-0.3133322191293995,-0.4942937065724591,-0.1323707316863399,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,pet_peese,0.0,1.3551732872773072,0.6437059213750393,2.066640653179575,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,copas,0.0,0.5363892958456222,-0.0987250308594489,1.1715036225506934,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,henmi_copas,0.0,0.6195464529200276,-0.341095062850597,1.580187968690652,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,vevea_hedges,0.0,0.3628260907638228,-0.6706712757038864,1.396323457231532,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,p_curve,0.0,0.6614345718226222,-0.7582616128847065,1.824834131659735,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,p_uniform_star,0.0,0.3544758686611803,-0.6825684218595361,1.3915201591818969,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,ubcma,0.0,0.1032872672731169,-0.400196041841364,0.6046693244599233,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,adaptshrink_solo,0.0,0.5330364759828935,-0.4452255978548234,1.5112985498206104,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,adaptshrink_ens,0.0,0.0304591116212757,-1.4411499788974451,1.5020682021399967,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,adaptshrink_fast,0.0,0.4693558872930628,-1.5020099490928274,2.440721723678953,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,adaptshrink_ens_calib,0.0,0.0304591116212757,-2.016523770901276,2.077441994143828,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,adaptshrink_petgate,0.0,0.4721282409691687,-0.5786217009399452,1.5228781828782827,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,37,adaptshrink_auto,0.0,0.4721282409691687,-0.5786217009399452,1.5228781828782827,True,-0.7431025321406095,0.8066158428948931
0.0,0.4,10,step,strong,logor,38,dl_hksj,0.0,0.3073843173805812,-0.0430109767601011,0.6577796115212635,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,reml_hksj,0.0,0.307167867018565,-0.045926972092663,0.6602627061297931,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,trim_and_fill,0.0,-0.1192749308180741,-0.2612568037098048,0.0227069420736566,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,pet_peese,0.0,0.3920585340060226,-0.4135840148681875,1.1977010828802328,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,copas,0.0,0.3078180831397576,0.0200124984910304,0.5956236677884849,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,henmi_copas,0.0,0.3100927219626013,-0.0400706002764113,0.6602560442016141,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,vevea_hedges,0.0,0.1915480512328211,-0.1845253544532945,0.5676214569189368,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,p_curve,0.0,0.560536265066679,-0.3020282996267519,1.4253305342103586,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,p_uniform_star,0.0,0.1749959133046986,-0.2004736955110396,0.5504655221204369,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,ubcma,0.0,-0.0858872478411942,-0.4966661288214045,0.3338065498315989,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,adaptshrink_solo,0.0,0.3073843173805812,-0.013433384550678,0.6282020193118405,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,adaptshrink_ens,0.0,-0.1081159589392142,-0.4988717294904857,0.2826398116120572,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,adaptshrink_fast,0.0,0.2002095695127118,-0.4073588657798915,0.8077780048053153,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,adaptshrink_ens_calib,0.0,-0.1081159589392142,-0.6193317832584408,0.4030998653800124,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,adaptshrink_petgate,0.0,0.3054364224230262,-0.0483176711743312,0.6591905160203837,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,38,adaptshrink_auto,0.0,0.3054364224230262,-0.0483176711743312,0.6591905160203837,True,-0.1294103560944963,0.3517105874327641
0.0,0.4,10,step,strong,logor,39,dl_hksj,0.0,0.8535373888596615,0.4560183256486064,1.2510564520707166,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,reml_hksj,0.0,0.8535373887455303,0.4560183218963097,1.251056455594751,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,trim_and_fill,0.0,0.4415964417127743,0.2194809861223693,0.6637118973031793,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,pet_peese,0.0,1.052836854456356,-0.0481655975867598,2.153839306499472,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,copas,0.0,0.8535373813715976,0.5504444493347832,1.156630313408412,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,henmi_copas,0.0,0.8535373888596615,0.5708596852530594,1.1362150924662635,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,vevea_hedges,0.0,0.7403530864353784,-0.0606439118500853,1.1539707285210603,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,p_curve,0.0,0.8083970798934909,0.2373144158494529,1.2424782897685005,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,p_uniform_star,0.0,0.6884192868099067,-0.2525273685177536,,False,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,ubcma,0.0,0.7136560495268242,-0.7312487216315211,2.15544608982008,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,adaptshrink_solo,0.0,0.8535373888596615,0.550972805519093,1.15610197220023,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,adaptshrink_ens,0.0,0.5641265428714867,-0.5773122044850126,1.705565290227986,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,adaptshrink_fast,0.0,0.8220877871203587,-3.0486779265484696,4.6928535007891865,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,adaptshrink_ens_calib,0.0,0.5641265428714867,-1.0201634414726084,2.148416527215582,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,adaptshrink_petgate,0.0,0.8424045797028239,0.3992338236019221,1.2855753358037256,True,-0.4000303204937534,0.0
0.0,0.4,10,step,strong,logor,39,adaptshrink_auto,0.0,0.5641265428714867,-1.0201634414726084,2.148416527215582,True,-0.4000303204937534,0.0
0.0,0.4,40,copas,strong,logor,0,dl_hksj,0.0,0.3302041190969157,0.1601300139670302,0.5002782242268013,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,reml_hksj,0.0,0.3271694083656731,0.1611516525984393,0.4931871641329068,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,trim_and_fill,0.0,-0.0330393458221052,-0.1296241893195606,0.0635454976753501,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,pet_peese,0.0,0.0055711758645406,-0.4717641565956819,0.4829065083247633,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,copas,0.0,0.3259444531291151,0.1874832644660541,0.464405641792176,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,henmi_copas,0.0,0.3236886876321175,0.160975648829771,0.486401726434464,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,vevea_hedges,0.0,0.2639242148560063,0.0928866218030963,0.4483231162294657,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,p_curve,0.0,0.4738100544131433,-0.1109256721799765,0.8963454703981368,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,p_uniform_star,0.0,0.2635885852995456,0.0873142212064231,,False,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,ubcma,0.0,0.2188940094191459,-0.0253868982434784,0.4643052865107165,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,adaptshrink_solo,0.0,0.2391990473626847,-0.5369352221517287,1.0153333168770982,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,adaptshrink_ens,0.0,-0.0164867513953592,-0.3375669859483909,0.3045934831576724,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,adaptshrink_fast,0.0,0.2001517541704481,-1.627365235758524,2.02766874409942,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,adaptshrink_ens_calib,0.0,-0.0164867513953592,-0.4544365769688534,0.4214630741781348,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,adaptshrink_petgate,0.0,0.2385678881478298,0.0024405356325754,0.4746952406630843,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,0,adaptshrink_auto,0.0,-0.0164867513953592,-0.4544365769688534,0.4214630741781348,True,1.1787832836218348,0.1769732203734604
0.0,0.4,40,copas,strong,logor,1,dl_hksj,0.0,0.3821725909622364,0.2584408220839381,0.5059043598405347,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,reml_hksj,0.0,0.3821410867979465,0.254838119009218,0.509444054586675,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,trim_and_fill,0.0,0.0385606177812429,-0.0512062682624119,0.1283275038248979,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,pet_peese,0.0,0.3857967069104266,-0.142951246037856,0.9145446598587094,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,copas,0.0,0.3821651604560753,0.2633093783544483,0.5010209425577025,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,henmi_copas,0.0,0.3821725909622364,0.269394794044317,0.4949503878801559,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,vevea_hedges,0.0,0.3938132031795632,0.2076067739464337,0.5800196324126927,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,p_curve,0.0,0.4256677244576483,-1.7195832188431366,0.8182451863549844,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,p_uniform_star,0.0,0.4005860349465247,0.2101189250680203,0.5910531448250291,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,ubcma,0.0,0.3335102011548431,0.1070824000080207,0.5866846255752151,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,adaptshrink_solo,0.0,0.3821725909622364,0.2538942130018414,0.5104509689226315,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,adaptshrink_ens,0.0,0.3048242887846302,-0.301462467539243,0.9111110451085036,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,adaptshrink_fast,0.0,0.3964389639158485,0.1124035444933388,0.6804743833383581,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,adaptshrink_ens_calib,0.0,0.3048242887846302,-0.504167683266741,1.1138162608360016,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,adaptshrink_petgate,0.0,0.3821375364666218,0.2548032660129143,0.5094718069203295,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,1,adaptshrink_auto,0.0,0.3048242887846302,-0.504167683266741,1.1138162608360016,True,-0.0135530636926448,0.0
0.0,0.4,40,copas,strong,logor,2,dl_hksj,0.0,0.3476606487477718,0.1706858064548156,0.5246354910407279,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,reml_hksj,0.0,0.3488184974735992,0.1692781245592134,0.528358870387985,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,trim_and_fill,0.0,-0.0036830327392276,-0.1033163219451018,0.0959502564666465,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,pet_peese,0.0,-0.2585240303902399,-0.7711278879925175,0.2540798272120376,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,copas,0.0,0.3470223213209919,0.1806456713594006,0.5133989712825833,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,henmi_copas,0.0,0.3165289146792689,0.1359948378549391,0.4970629915035988,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,vevea_hedges,0.0,0.2267376197549637,-0.0081379020994218,0.4616131416093492,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,p_curve,0.0,0.6607875854517556,0.1704226903483365,1.0271339536886293,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,p_uniform_star,0.0,0.2493164800828285,0.0152007891563036,0.4834321710093535,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,ubcma,0.0,0.3351602341738569,-0.0326086519680645,0.8049581209451117,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,adaptshrink_solo,0.0,-0.0824052327089139,-0.8740827399801732,0.7092722745623452,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,adaptshrink_ens,0.0,-0.003182797880719,-0.3206999552262373,0.3143343594647992,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,adaptshrink_fast,0.0,0.2262468548421986,-0.2571540217178268,0.7096477314022243,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,adaptshrink_ens_calib,0.0,-0.003182797880719,-0.4302580841684277,0.4238924884069896,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,adaptshrink_petgate,0.0,0.1860166926828762,-0.1080094255334631,0.4800428108992156,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,2,adaptshrink_auto,0.0,0.1860166926828762,-0.1080094255334631,0.4800428108992156,True,1.8552379602049929,0.2569115529151199
0.0,0.4,40,copas,strong,logor,3,dl_hksj,0.0,0.406125198745165,0.214642219166057,0.597608178324273,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,reml_hksj,0.0,0.4048754877098343,0.2087832673352027,0.6009677080844659,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,trim_and_fill,0.0,-0.0357175134678738,-0.1465294426425853,0.0750944157068375,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,pet_peese,0.0,0.5203659149896447,0.1994712151246032,0.8412606148546862,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,copas,0.0,0.4059708671871733,0.2255340905660246,0.5864076438083221,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,henmi_copas,0.0,0.4252149490763471,0.2346693667214383,0.6157605314312559,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,vevea_hedges,0.0,0.6386688332000197,0.2621206467915919,1.0152170196084471,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,p_curve,0.0,0.8693190353017417,-0.9022548703850868,1.2694929942167557,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,p_uniform_star,0.0,0.6272611010374993,0.2381249653153993,1.0163972367595993,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,ubcma,0.0,0.8470919086185286,0.3216259386188436,1.2429996514033317,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,adaptshrink_solo,0.0,0.406125198745165,-0.6012293112816285,1.4134797087719586,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,adaptshrink_ens,0.0,0.5254423446148138,-0.4688044811030046,1.519689170332632,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,adaptshrink_fast,0.0,0.5955763130354339,0.0810702246632427,1.1100824014076252,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,adaptshrink_ens_calib,0.0,0.5254423446148138,-0.8445424073816343,1.8954270966112616,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,adaptshrink_petgate,0.0,0.4269317487956445,0.0160899626714539,0.8377735349198352,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,3,adaptshrink_auto,0.0,0.4269317487956445,0.0160899626714539,0.8377735349198352,True,-0.946355847046348,0.2303479003499603
0.0,0.4,40,copas,strong,logor,4,dl_hksj,0.0,0.2715205356850781,0.1456329802874403,0.3974080910827159,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,reml_hksj,0.0,0.2715205358975077,0.1456329789515651,0.3974080928434502,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,trim_and_fill,0.0,-0.0856854080478292,-0.1762216528636833,0.0048508367680248,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,pet_peese,0.0,0.0978175247797908,-0.462327819119663,0.6579628686792448,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,copas,0.0,0.2715205413995453,0.1517191283733512,0.3913219544257394,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,henmi_copas,0.0,0.2715205356850781,0.1569644204778135,0.3860766508923426,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,vevea_hedges,0.0,0.3645010154419319,0.1064336175951487,0.622568413288715,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,p_curve,0.0,0.3347693195155793,-0.8630902274252157,1.0664450596836297,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,p_uniform_star,0.0,0.3648969141890836,0.1058573040774491,0.6239365243007182,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,ubcma,0.0,0.1398311468138696,-0.1191929094587543,0.4000490342546807,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,adaptshrink_solo,0.0,0.2715205356850781,0.1524284956815916,0.3906125756885646,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,adaptshrink_ens,0.0,0.0657451359706683,-0.5018396970703155,0.6333299690116522,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,adaptshrink_fast,0.0,0.3503195440533247,-0.114217090174268,0.8148561782809176,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,adaptshrink_ens_calib,0.0,0.0657451359706683,-0.7037543790505429,0.8352446509918796,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,adaptshrink_petgate,0.0,0.2510629417174843,0.0611893482851817,0.4409365351497869,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,4,adaptshrink_auto,0.0,0.0657451359706683,-0.7037543790505429,0.8352446509918796,True,0.6645056847378096,0.0
0.0,0.4,40,copas,strong,logor,5,dl_hksj,0.0,0.3529779522354688,0.2061641781519015,0.499791726319036,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,reml_hksj,0.0,0.3451728207241673,0.2009789476852595,0.489366693763075,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,trim_and_fill,0.0,0.0299549506558689,-0.0652060599534093,0.1251159612651472,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,pet_peese,0.0,-0.1162279372192813,-0.4978147227474258,0.2653588483088632,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,copas,0.0,0.3404761076566292,0.2134234493543425,0.4675287659589159,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,henmi_copas,0.0,0.3367416464846539,0.1955404393669034,0.4779428536024043,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,vevea_hedges,0.0,0.2845825712681863,0.1242103913808385,0.4567246392199958,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,p_curve,0.0,0.7321009068205893,-0.1808249337152131,1.2136531548355798,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,p_uniform_star,0.0,0.3521008897173954,0.0976094020756576,0.6065923773591332,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,ubcma,0.0,0.255022960552614,-0.0166087383063691,0.6641877429083178,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,adaptshrink_solo,0.0,-0.0385857982986826,-0.4721168208344607,0.3949452242370954,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,adaptshrink_ens,0.0,0.0306576016793301,-0.2519718821274252,0.3132870854860856,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,adaptshrink_fast,0.0,0.2905274786324499,-0.1436372006457563,0.7246921579106561,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,adaptshrink_ens_calib,0.0,0.0306576016793301,-0.3452843997596733,0.4065996031183337,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,adaptshrink_petgate,0.0,0.1559227189552722,-0.1277186409736631,0.4395640788842075,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,5,adaptshrink_auto,0.0,0.0306576016793301,-0.3452843997596733,0.4065996031183337,True,2.4582892491432253,0.146270797872577
0.0,0.4,40,copas,strong,logor,6,dl_hksj,0.0,0.4076239708791792,0.2264480118723067,0.5887999298860517,True,2.152573843248159,0.1825277186397519
0.0,0.4,40,copas,strong,logor,6,reml_hksj,0.0,0.3979214224749916,0.2222021885439399,0.5736406564060433,True,2.152573843248159,0.1825277186397519
0.0,0.4,40,copas,strong,logor,6,trim_and_fill,0.0,0.0624808720317283,-0.0445025008607869,0.1694642449242435,True,2.152573843248159,0.1825277186397519
0.0,0.4,40,copas,strong,logor,6,pet_peese,0.0,-0.1615470418546534,-0.6577543201324678,0.334660236423161,True,2.152573843248159,0.1825277186397519
0.0,0.4,40,copas,strong,logor,6,copas,0.0,0.3946031485199621,0.2486826357242806,0.5405236613156436,True,2.152573843248159,0.1825277186397519
0.0,0.4,40,copas,strong,logor,6,henmi_copas,0.0,0.389985290415868,0.2170795824685608,0.5628909983631751,True,2.152573843248159,0.1825277186397519
0.0,0.4,40,copas,strong,logor,6,vevea_hedges,0.0,0.5151881843538636,0.1259529174423422,0.904423451265385,True,2.152573843248159,0.1825277186397519
