mu,tau,k,mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
0.0,0.1,10,copas,strong,52,adaptshrink_ens_infl,0.0,0.0457308878683846,-0.11112887422092226,0.20259064995769144,True
0.0,0.1,10,copas,strong,53,adaptshrink_ens_infl,0.0,0.1917140715834411,0.044727044741588534,0.3387010984252936,True
0.0,0.1,10,copas,strong,54,adaptshrink_ens_infl,0.0,0.1480354850761406,-0.07798456671792595,0.3740555368702071,True
0.0,0.1,10,copas,strong,55,adaptshrink_ens_infl,0.0,-0.0866785197890637,-0.5705132873260852,0.39715624774795777,True
0.0,0.1,10,copas,strong,56,adaptshrink_ens_infl,0.0,-0.1909113475643293,-0.6018635456360003,0.2200408505073417,True
0.0,0.1,10,copas,strong,57,adaptshrink_ens_infl,0.0,-0.040676582732759,-0.49118350437471375,0.4098303389091958,True
0.0,0.1,10,copas,strong,58,adaptshrink_ens_infl,0.0,0.0160377535577562,-0.6829060014066497,0.714981508522162,True
0.0,0.1,10,copas,strong,59,adaptshrink_ens_infl,0.0,0.2492399015205601,0.05213014372892413,0.44634965931219606,True
0.0,0.1,10,copas,strong,60,adaptshrink_ens_infl,0.0,0.1634874963819829,-0.10180520058153164,0.42878019334549744,True
0.0,0.1,10,copas,strong,61,adaptshrink_ens_infl,0.0,-0.035236734064605,-0.1704180395761389,0.09994457144692889,True
0.0,0.1,10,copas,strong,62,adaptshrink_ens_infl,0.0,-0.0897106827125201,-0.3684807158663457,0.1890593504413055,True
0.0,0.1,10,copas,strong,63,adaptshrink_ens_infl,0.0,-0.1066371946850833,-0.35349167601934267,0.1402172866491761,True
0.0,0.1,10,copas,strong,64,adaptshrink_ens_infl,0.0,0.0633498932487691,-0.17625983417675503,0.3029596206742933,True
0.0,0.1,10,copas,strong,65,adaptshrink_ens_infl,0.0,-0.1030887254063051,-0.2807592287340181,0.07458177792140787,True
0.0,0.1,10,copas,strong,66,adaptshrink_ens_infl,0.0,-0.039572731085463,-0.2969259055733276,0.2177804434024016,True
0.0,0.1,10,copas,strong,67,adaptshrink_ens_infl,0.0,-0.0083306183652337,-0.15363750329689257,0.1369762665664252,True
0.0,0.1,10,copas,strong,68,adaptshrink_ens_infl,0.0,0.1391863624522158,-0.2715282914603755,0.5499010163648071,True
0.0,0.1,10,copas,strong,69,adaptshrink_ens_infl,0.0,0.0048804172158618,-0.23462684777233603,0.24438768220405963,True
0.0,0.1,10,copas,strong,70,adaptshrink_ens_infl,0.0,-0.1109784127618227,-0.2995320818843683,0.07757525636072289,True
0.0,0.1,10,copas,strong,71,adaptshrink_ens_infl,0.0,-0.0916747402312775,-0.18942506754418065,0.00607558708162563,True
0.0,0.1,10,copas,strong,72,adaptshrink_ens_infl,0.0,-0.007724206877316,-0.16429571535174248,0.14884730159711046,True
0.0,0.1,10,copas,strong,73,adaptshrink_ens_infl,0.0,-0.1710880504662923,-1.2108842866100642,0.8687081856774795,True
0.0,0.1,10,copas,strong,74,adaptshrink_ens_infl,0.0,0.0005501438176243,-0.11963699418675358,0.12073728182200219,True
0.0,0.1,10,copas,strong,75,adaptshrink_ens_infl,0.0,0.1504879414126595,-0.03679309639204567,0.3377689792173647,True
0.0,0.1,10,copas,strong,76,adaptshrink_ens_infl,0.0,0.0451561523792825,-0.1550906462805782,0.2454029510391432,True
0.0,0.1,10,copas,strong,77,adaptshrink_ens_infl,0.0,-0.1687632109407801,-0.39190521340603157,0.05437879152447142,True
0.0,0.1,10,copas,strong,78,adaptshrink_ens_infl,0.0,-0.0380452597007298,-0.26835520766322873,0.19226468826176915,True
0.0,0.1,10,copas,strong,79,adaptshrink_ens_infl,0.0,-0.0616350462884947,-0.40404875096917153,0.28077865839218213,True
0.0,0.3,10,none,strong,0,adaptshrink_ens_infl,0.0,-0.0294043386570164,-1.0757852152998748,1.016976537985842,True
0.0,0.3,10,none,strong,1,adaptshrink_ens_infl,0.0,0.1544020014778948,-0.3663983997416849,0.6752024026974746,True
0.0,0.3,10,none,strong,2,adaptshrink_ens_infl,0.0,0.15576763436695,-3.0866931301473786,3.3982283988812787,True
0.0,0.3,10,none,strong,3,adaptshrink_ens_infl,0.0,-0.2075285971107502,-3.7362453153582855,3.3211881211367853,True
0.0,0.3,10,none,strong,4,adaptshrink_ens_infl,0.0,0.2122326895240195,-0.18228487331066526,0.6067502523587043,True
0.0,0.3,10,none,strong,5,adaptshrink_ens_infl,0.0,0.045800404844189,-0.24152283625284865,0.3331236459412267,True
0.0,0.3,10,none,strong,6,adaptshrink_ens_infl,0.0,0.2087236203833559,-0.03335968334663875,0.45080692411335055,True
0.0,0.3,10,none,strong,7,adaptshrink_ens_infl,0.0,-0.3713088630080396,-1.1230882772344892,0.38047055121841006,True
0.0,0.3,10,none,strong,8,adaptshrink_ens_infl,0.0,0.1349648283710184,-0.14932533633017195,0.4192549930722087,True
0.0,0.3,10,none,strong,9,adaptshrink_ens_infl,0.0,0.1567178168910636,-0.13529274975847913,0.4487283835406063,True
0.0,0.3,10,none,strong,10,adaptshrink_ens_infl,0.0,-0.0487405422664648,-1.0206971367761635,0.9232160522432339,True
0.0,0.3,10,none,strong,11,adaptshrink_ens_infl,0.0,-0.0962197842541254,-1.7132891185356007,1.5208495500273498,True
0.0,0.3,10,none,strong,12,adaptshrink_ens_infl,0.0,-0.1817180122736985,-0.5425010642696518,0.17906503972225485,True
0.0,0.3,10,none,strong,13,adaptshrink_ens_infl,0.0,-0.0230304013907566,-0.2551100420514468,0.20904923926993357,True
0.0,0.3,10,none,strong,14,adaptshrink_ens_infl,0.0,-0.0539142330017061,-0.3871132500760934,0.27928478407268115,True
0.0,0.3,10,none,strong,15,adaptshrink_ens_infl,0.0,0.0417001893822431,-0.5790835163323272,0.6624838950968134,True
0.0,0.3,10,none,strong,16,adaptshrink_ens_infl,0.0,0.1718201133919918,-0.17639272488171984,0.5200329516657034,True
0.0,0.3,10,none,strong,17,adaptshrink_ens_infl,0.0,0.3032760050713539,-0.062370417028322245,0.66892242717103,True
0.0,0.3,10,none,strong,18,adaptshrink_ens_infl,0.0,-0.2202761688050469,-0.5182701096746523,0.07771777206455849,True
0.0,0.3,10,none,strong,19,adaptshrink_ens_infl,0.0,0.0410262599559804,-1.2648648177557016,1.3469173376676622,True
0.0,0.3,10,none,strong,20,adaptshrink_ens_infl,0.0,0.0517507760261034,-0.241437399319338,0.3449389513715448,True
0.0,0.3,10,none,strong,21,adaptshrink_ens_infl,0.0,-0.0393820243088739,-0.2653322102227294,0.18656816160498163,True
0.0,0.3,10,none,strong,22,adaptshrink_ens_infl,0.0,0.0121872432230042,-0.3427063223977899,0.3670808088437983,True
0.0,0.3,10,none,strong,23,adaptshrink_ens_infl,0.0,-0.3308029200123449,-0.5137523721665506,-0.14785346785813924,True
0.0,0.3,10,none,strong,24,adaptshrink_ens_infl,0.0,0.167408143784919,-0.25901891345867323,0.5938352010285112,True
0.0,0.3,10,none,strong,25,adaptshrink_ens_infl,0.0,-0.1491311173998472,-0.42455243636296236,0.12629020156326798,True
0.0,0.3,10,none,strong,26,adaptshrink_ens_infl,0.0,-0.2829578474828821,-0.7561585542504485,0.19024285928468426,True
0.0,0.3,10,none,strong,27,adaptshrink_ens_infl,0.0,-0.2519649512490735,-0.6022371045055694,0.09830720200742243,True
0.0,0.3,10,none,strong,28,adaptshrink_ens_infl,0.0,-0.2472993363547302,-5.755770756395472,5.261172083686012,True
0.0,0.3,10,none,strong,29,adaptshrink_ens_infl,0.0,-0.2838465572349938,-0.7329271097200571,0.1652339952500695,True
0.0,0.3,10,none,strong,30,adaptshrink_ens_infl,0.0,0.3984012792082677,-0.2498093753078427,1.046611933724378,True
0.0,0.3,10,none,strong,31,adaptshrink_ens_infl,0.0,-0.3184345085639233,-0.9099417546241061,0.2730727374962595,True
0.0,0.3,10,none,strong,32,adaptshrink_ens_infl,0.0,-0.1806458451676389,-0.3046965178817467,-0.0565951724535311,True
0.0,0.3,10,none,strong,33,adaptshrink_ens_infl,0.0,-0.200935575778485,-0.8301066378939043,0.4282354863369343,True
0.0,0.3,10,none,strong,34,adaptshrink_ens_infl,0.0,0.1637142114842249,-0.4937412765395758,0.8211696995080257,True
0.0,0.3,10,none,strong,35,adaptshrink_ens_infl,0.0,-0.1146125242387016,-0.40560786719940045,0.17638281872199724,True
0.0,0.3,10,none,strong,36,adaptshrink_ens_infl,0.0,-0.0437352164512083,-3.8473514293642865,3.75988099646187,True
0.0,0.3,10,none,strong,37,adaptshrink_ens_infl,0.0,-0.1008850202399893,-0.38734387583126145,0.18557383535128286,True
0.0,0.3,10,none,strong,38,adaptshrink_ens_infl,0.0,-0.354734253775436,-0.9698126884891788,0.2603441809383068,True
0.0,0.3,10,none,strong,39,adaptshrink_ens_infl,0.0,-0.1709515385070446,-1.2221742613909772,0.880271184376888,True
0.0,0.3,10,none,strong,40,adaptshrink_ens_infl,0.0,0.30329426125318,0.004474252766627551,0.6021142697397324,True
0.0,0.3,10,none,strong,41,adaptshrink_ens_infl,0.0,-0.2504024828877282,-0.8658083823217695,0.36500341654631313,True
0.0,0.3,10,none,strong,42,adaptshrink_ens_infl,0.0,-0.2488077927257991,-0.7110321647781059,0.21341657932650773,True
0.0,0.3,10,none,strong,43,adaptshrink_ens_infl,0.0,0.1288297925296932,-0.21517787914354666,0.47283746420293304,True
0.0,0.3,10,none,strong,44,adaptshrink_ens_infl,0.0,0.0398229969710949,-0.26414069626625003,0.34378669020843977,True
0.0,0.3,10,none,strong,45,adaptshrink_ens_infl,0.0,0.120494862931657,-0.5504219416764659,0.7914116675397799,True
0.0,0.3,10,none,strong,46,adaptshrink_ens_infl,0.0,-0.1915791233829368,-0.6690990472158044,0.28594080044993075,True
0.0,0.3,10,none,strong,47,adaptshrink_ens_infl,0.0,0.1014096566158551,-0.3878618252466022,0.5906811384783124,True
0.0,0.3,10,none,strong,48,adaptshrink_ens_infl,0.0,-0.0529348757920022,-0.6361222900059432,0.5302525384219389,True
0.0,0.3,10,none,strong,49,adaptshrink_ens_infl,0.0,-0.2786538396394853,-0.7995842417012031,0.2422765624222325,True
0.0,0.3,10,none,strong,50,adaptshrink_ens_infl,0.0,0.2394711740689863,-1.0084790556927279,1.4874214038307005,True
0.0,0.3,10,none,strong,51,adaptshrink_ens_infl,0.0,-0.4214481612861936,-2.224413219825111,1.381516897252724,True
0.0,0.3,10,none,strong,52,adaptshrink_ens_infl,0.0,-0.087668207843887,-0.29079203640134005,0.11545562071356603,True
0.0,0.3,10,none,strong,53,adaptshrink_ens_infl,0.0,-0.4951340420268977,-0.7228803366258978,-0.26738774742789756,True
0.0,0.3,10,none,strong,54,adaptshrink_ens_infl,0.0,-0.0858907821463075,-0.651217803425385,0.47943623913277,True
0.0,0.3,10,none,strong,55,adaptshrink_ens_infl,0.0,0.0232794102104007,-0.774416375210696,0.8209751956314973,True
0.0,0.3,10,none,strong,56,adaptshrink_ens_infl,0.0,-0.1162095022780118,-0.312337963549842,0.07991895899381843,True
0.0,0.3,10,none,strong,57,adaptshrink_ens_infl,0.0,-0.070169927799163,-0.5750692376696604,0.4347293820713345,True
0.0,0.3,10,none,strong,58,adaptshrink_ens_infl,0.0,-0.0172138957527415,-0.5402416657168838,0.5058138742114009,True
0.0,0.3,10,none,strong,59,adaptshrink_ens_infl,0.0,-0.0253850857384168,-4.6854184615849395,4.634648290108105,True
0.0,0.3,10,none,strong,60,adaptshrink_ens_infl,0.0,0.0158232324763109,-0.876801887208221,0.9084483521608429,True
0.0,0.3,10,none,strong,61,adaptshrink_ens_infl,0.0,0.2795104590572612,-0.3658838104872347,0.9249047286017571,True
0.0,0.3,10,none,strong,62,adaptshrink_ens_infl,0.0,0.1448544006725572,-0.17382893051180534,0.4635377318569197,True
0.0,0.3,10,none,strong,63,adaptshrink_ens_infl,0.0,-0.1292131686688975,-0.8375210918204603,0.5790947544826652,True
0.0,0.3,10,none,strong,64,adaptshrink_ens_infl,0.0,-0.0938802980453437,-3.7694658468641187,3.581705250773431,True
0.0,0.3,10,none,strong,65,adaptshrink_ens_infl,0.0,-0.0610572075404445,-0.2642962670181941,0.14218185193730506,True
0.0,0.3,10,none,strong,66,adaptshrink_ens_infl,0.0,-0.2577014641677953,-0.8050936653039844,0.2896907369683937,True
0.0,0.3,10,none,strong,67,adaptshrink_ens_infl,0.0,-0.1461450968285866,-0.3669932908804985,0.07470309722332533,True
0.0,0.3,10,none,strong,68,adaptshrink_ens_infl,0.0,0.1883726065539595,-0.14142007128005246,0.5181652843879714,True
0.0,0.3,10,none,strong,69,adaptshrink_ens_infl,0.0,0.2445906844163991,-0.33869000311093067,0.8278713719437288,True
0.0,0.3,10,none,strong,70,adaptshrink_ens_infl,0.0,0.4602420266190674,0.13299155445459798,0.7874924987835368,True
0.0,0.3,10,none,strong,71,adaptshrink_ens_infl,0.0,-0.2970566894585649,-0.5457440827214373,-0.04836929619569258,True
0.0,0.3,10,none,strong,72,adaptshrink_ens_infl,0.0,-0.1578675511609562,-0.6891571086885294,0.37342200636661704,True
0.0,0.3,10,none,strong,73,adaptshrink_ens_infl,0.0,0.153219252207352,-0.8671462849538004,1.1735847893685043,True
0.0,0.3,10,none,strong,74,adaptshrink_ens_infl,0.0,0.2299211773822979,-0.07135874077069904,0.5312010955352948,True
0.0,0.3,10,none,strong,75,adaptshrink_ens_infl,0.0,-0.4983091145093255,-0.7074403948661394,-0.28917783415251164,True
0.0,0.3,10,none,strong,76,adaptshrink_ens_infl,0.0,-0.1501662466643957,-0.3659566624340761,0.06562416910528465,True
0.0,0.3,10,none,strong,77,adaptshrink_ens_infl,0.0,-0.0962381915071716,-0.46800689641056387,0.27553051339622064,True
0.0,0.3,10,none,strong,78,adaptshrink_ens_infl,0.0,0.0158388100143158,-1.0790592330871922,1.110736853115824,True
0.0,0.3,10,none,strong,79,adaptshrink_ens_infl,0.0,0.0740804808929384,-0.2118823865007461,0.3600433482866229,True
0.0,0.3,40,step,strong,0,adaptshrink_ens_infl,0.0,0.1978404723745497,0.06459697599395234,0.331083968755147,True
0.0,0.3,40,step,strong,1,adaptshrink_ens_infl,0.0,-0.1229779030604972,-0.34987101374943097,0.10391520762843655,True
0.0,0.3,40,step,strong,2,adaptshrink_ens_infl,0.0,0.2404767859889061,0.046378723206780964,0.43457484877103125,True
0.0,0.3,40,step,strong,3,adaptshrink_ens_infl,0.0,0.0038088310098372,-0.36554415136210033,0.37316181338177473,True
0.0,0.3,40,step,strong,4,adaptshrink_ens_infl,0.0,0.2478977094751464,-0.024733871159455967,0.5205292901097487,True
0.0,0.3,40,step,strong,5,adaptshrink_ens_infl,0.0,0.1478165832907596,-0.029401021653496867,0.32503418823501606,True
0.0,0.3,40,step,strong,6,adaptshrink_ens_infl,0.0,0.3271758720073363,-0.0001243494002640122,0.6544760934149365,True
0.0,0.3,40,step,strong,7,adaptshrink_ens_infl,0.0,0.1553657662266507,-0.3656695195919829,0.6764010520452842,True
0.0,0.3,40,step,strong,8,adaptshrink_ens_infl,0.0,0.3732872237402667,0.0668738781705801,0.6797005693099533,True
0.0,0.3,40,step,strong,9,adaptshrink_ens_infl,0.0,0.0562996950785855,-0.348471701736444,0.461071091893615,True
0.0,0.3,40,step,strong,10,adaptshrink_ens_infl,0.0,-0.1195400597663434,-1.6503612913694943,1.4112811718368075,True
0.0,0.3,40,step,strong,11,adaptshrink_ens_infl,0.0,0.3941392920073391,0.15197493826052444,0.6363036457541538,True
0.0,0.3,40,step,strong,12,adaptshrink_ens_infl,0.0,0.2490410720357325,-0.000794960462074612,0.4988771045335396,True
0.0,0.3,40,step,strong,13,adaptshrink_ens_infl,0.0,0.1700378119797728,-0.5464190025285138,0.8864946264880593,True
0.0,0.3,40,step,strong,14,adaptshrink_ens_infl,0.0,0.4960470442938436,0.15585854372761593,0.8362355448600713,True
0.0,0.3,40,step,strong,15,adaptshrink_ens_infl,0.0,0.3286306115661596,0.11532841928175391,0.5419328038505653,True
0.0,0.3,40,step,strong,16,adaptshrink_ens_infl,0.0,0.199023947288115,0.016107601733219817,0.38194029284301023,True
0.0,0.3,40,step,strong,17,adaptshrink_ens_infl,0.0,0.1804230374669049,-0.11887940800443247,0.4797254829382423,True
0.0,0.3,40,step,strong,18,adaptshrink_ens_infl,0.0,0.2409364013715501,-0.22157570589856418,0.7034485086416644,True
0.0,0.3,40,step,strong,19,adaptshrink_ens_infl,0.0,0.3086537169510182,-0.3593716582113132,0.9766790921133496,True
0.0,0.3,40,step,strong,20,adaptshrink_ens_infl,0.0,0.1735490718151348,0.027292323352324815,0.3198058202779448,True
0.0,0.3,40,step,strong,21,adaptshrink_ens_infl,0.0,0.4235148418547794,0.05118056306689678,0.795849120642662,True
0.0,0.3,40,step,strong,22,adaptshrink_ens_infl,0.0,0.3121300964668898,0.00975987921354965,0.6145003137202298,True
0.0,0.3,40,step,strong,23,adaptshrink_ens_infl,0.0,0.2447912324728441,-0.3233081717116111,0.8128906366572992,True
0.0,0.3,40,step,strong,24,adaptshrink_ens_infl,0.0,0.3455947741521586,0.05024465542062534,0.6409448928836918,True
0.0,0.3,40,step,strong,25,adaptshrink_ens_infl,0.0,-0.0650862511499083,-0.21970305995500128,0.08953055765518468,True
0.0,0.3,40,step,strong,26,adaptshrink_ens_infl,0.0,0.1767601471402647,-0.04634258764184648,0.39986288192237585,True
0.0,0.3,40,step,strong,27,adaptshrink_ens_infl,0.0,0.2160236146671098,0.01849955897060418,0.4135476703636154,True
0.0,0.3,40,step,strong,28,adaptshrink_ens_infl,0.0,0.3363157992288468,0.012904004245379241,0.6597275942123144,True
0.0,0.3,40,step,strong,29,adaptshrink_ens_infl,0.0,0.2933363439951906,0.061395223567438595,0.5252774644229425,True
0.0,0.3,40,step,strong,30,adaptshrink_ens_infl,0.0,0.0360113517273188,-0.1012993051461382,0.1733220086007758,True
0.0,0.3,40,step,strong,31,adaptshrink_ens_infl,0.0,0.3864655482311244,-1.0591765712885464,1.832107667750795,True
0.0,0.3,40,step,strong,32,adaptshrink_ens_infl,0.0,0.1432835849854681,-0.48043840978012964,0.7670055797510659,True
0.0,0.3,40,step,strong,33,adaptshrink_ens_infl,0.0,0.3376894491761896,0.06788649301284466,0.6074924053395345,True
0.0,0.3,40,step,strong,34,adaptshrink_ens_infl,0.0,0.0401469235857262,-0.17427535978863828,0.25456920696009067,True
0.0,0.3,40,step,strong,35,adaptshrink_ens_infl,0.0,0.3651753231871674,0.1199620750192874,0.6103885713550474,True
0.0,0.3,40,step,strong,36,adaptshrink_ens_infl,0.0,0.4418467726480461,0.20709794264263248,0.6765956026534597,True
0.0,0.3,40,step,strong,37,adaptshrink_ens_infl,0.0,0.1076819411830704,-0.18855191384367997,0.40391579620982077,True
0.0,0.3,40,step,strong,38,adaptshrink_ens_infl,0.0,0.2793786249247205,0.011547172303909337,0.5472100775455316,True
0.0,0.3,40,step,strong,39,adaptshrink_ens_infl,0.0,0.1022458415081568,-0.03573318177578988,0.24022486479210348,True
0.0,0.3,40,step,strong,40,adaptshrink_ens_infl,0.0,0.1176709235183076,-0.26314934464365214,0.49849119168026734,True
0.0,0.3,40,step,strong,41,adaptshrink_ens_infl,0.0,0.2248989631656553,-0.1073747778116734,0.557172704142984,True
0.0,0.3,40,step,strong,42,adaptshrink_ens_infl,0.0,0.075482845805479,-3.4088356676300835,3.5598013592410416,True
0.0,0.3,40,step,strong,43,adaptshrink_ens_infl,0.0,0.0598958235210147,-0.41468039054815914,0.5344720375901886,True
0.0,0.3,40,step,strong,44,adaptshrink_ens_infl,0.0,0.1532288316183663,-1.2449251184959433,1.551382781732676,True
0.0,0.3,40,step,strong,45,adaptshrink_ens_infl,0.0,0.1100407400017708,-0.3483016219422991,0.5683831019458407,True
0.0,0.3,40,step,strong,46,adaptshrink_ens_infl,0.0,0.2919957820337581,0.046502591229845014,0.5374889728376712,True
0.0,0.3,40,step,strong,47,adaptshrink_ens_infl,0.0,0.1258175451206654,-0.11174148144495405,0.36337657168628484,True
0.0,0.3,40,step,strong,48,adaptshrink_ens_infl,0.0,0.2444678986990952,-0.005538538059030429,0.4944743354572208,True
0.0,0.3,40,step,strong,49,adaptshrink_ens_infl,0.0,0.2838192530763788,0.032218933314523746,0.5354195728382338,True
0.0,0.3,40,step,strong,50,adaptshrink_ens_infl,0.0,0.3354983136619692,0.11738432525322784,0.5536123020707105,True
0.0,0.3,40,step,strong,51,adaptshrink_ens_infl,0.0,0.194897189835866,-0.08442925057595874,0.47422363024769076,True
0.0,0.3,40,step,strong,52,adaptshrink_ens_infl,0.0,0.0771267793000301,-0.10744490754842627,0.26169846614848646,True
0.0,0.3,40,step,strong,53,adaptshrink_ens_infl,0.0,0.2455990616613167,0.011079109171668045,0.48011901415096536,True
0.0,0.3,40,step,strong,54,adaptshrink_ens_infl,0.0,0.2348395135018503,-1.0831535455105394,1.5528325725142402,True
0.0,0.3,40,step,strong,55,adaptshrink_ens_infl,0.0,0.1125738121316489,-0.04984222402870471,0.2749898482920025,True
0.0,0.3,40,step,strong,56,adaptshrink_ens_infl,0.0,0.3370538374623929,-0.006524492839036333,0.6806321677638222,True
0.0,0.3,40,step,strong,57,adaptshrink_ens_infl,0.0,0.4022153598975906,0.12238560611411065,0.6820451136810706,True
0.0,0.3,40,step,strong,58,adaptshrink_ens_infl,0.0,0.3087370604826381,-0.4162649125357755,1.0337390335010517,True
0.0,0.3,40,step,strong,59,adaptshrink_ens_infl,0.0,0.0578604928878401,-0.5331567840339673,0.6488777698096475,True
0.0,0.3,40,step,strong,60,adaptshrink_ens_infl,0.0,0.279291907526004,-0.33054664660953,0.8891304616615381,True
0.0,0.3,40,step,strong,61,adaptshrink_ens_infl,0.0,0.4120798665952446,0.06388876869944188,0.7602709644910473,True
0.0,0.3,40,step,strong,62,adaptshrink_ens_infl,0.0,0.2847813526731821,-0.4391506182423957,1.00871332358876,True
0.0,0.3,40,step,strong,63,adaptshrink_ens_infl,0.0,0.1836121771595182,-0.4925514534104277,0.859775807729464,True
0.0,0.3,40,step,strong,64,adaptshrink_ens_infl,0.0,0.2704648866088177,0.028895381223049466,0.5120343919945859,True
0.0,0.3,40,step,strong,65,adaptshrink_ens_infl,0.0,0.348389579126465,-0.005480359033293192,0.7022595172862232,True
0.0,0.3,40,step,strong,66,adaptshrink_ens_infl,0.0,-0.0831517132064741,-0.42072605691097653,0.25442263049802827,True
0.0,0.3,40,step,strong,67,adaptshrink_ens_infl,0.0,0.4515442219860299,0.21173026199229744,0.6913581819797623,True
0.0,0.3,40,step,strong,68,adaptshrink_ens_infl,0.0,0.3425735150600954,-0.13375650186687488,0.8189035319870657,True
0.0,0.3,40,step,strong,69,adaptshrink_ens_infl,0.0,0.2260949764182762,-0.4530961424126873,0.9052860952492396,True
