mu,tau,k,mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
0.0,0.0,10,none,strong,18,ubcma,0.0,0.0305231866620362,-0.0807237643031122,0.1398403025544247,True
0.0,0.0,10,none,strong,18,adaptshrink_solo,0.0,0.0841703274942607,-0.0606356577170161,0.2289763127055376,True
0.0,0.0,10,none,strong,18,adaptshrink_ens,0.0,0.0159739404464454,-0.2207364190194628,0.2526842999123537,True
0.0,0.0,10,none,strong,18,adaptshrink_fast,0.0,0.0873049963615159,-0.5939972170434433,0.7686072097664751,True
0.0,0.0,10,none,strong,19,dl_hksj,0.0,0.0010491203342472,-0.1073083582911931,0.1094065989596876,True
0.0,0.0,10,none,strong,19,reml_hksj,0.0,0.0005852000121055,-0.10904269069268,0.1102130907168911,True
0.0,0.0,10,none,strong,19,trim_and_fill,0.0,-0.2051598993922144,-0.2750788685885512,-0.1352409301958777,True
0.0,0.0,10,none,strong,19,pet_peese,0.0,0.0543625561873963,-0.2913909772181019,0.4001160895928946,True
0.0,0.0,10,none,strong,19,copas,0.0,0.0010491187508192,-0.0928333212239646,0.0949315587256031,True
0.0,0.0,10,none,strong,19,henmi_copas,0.0,0.0010491203342472,-0.0866739927452066,0.0887722334137011,True
0.0,0.0,10,none,strong,19,vevea_hedges,0.0,0.0112434489107644,-0.0874768723447661,0.1163321047269162,True
0.0,0.0,10,none,strong,19,p_curve,0.0,,,,False
0.0,0.0,10,none,strong,19,p_uniform_star,0.0,0.0112434431662661,-0.1010737941408446,,False
0.0,0.0,10,none,strong,19,ubcma,0.0,-0.1101853269502422,-0.3015926363053565,0.0722173312239685,True
0.0,0.0,10,none,strong,19,adaptshrink_solo,0.0,0.0010491203342472,-0.110632435176929,0.1127306758454235,True
0.0,0.0,10,none,strong,19,adaptshrink_ens,0.0,-0.1387172392191598,-0.5180886218865828,0.2406541434482632,True
0.0,0.0,10,none,strong,19,adaptshrink_fast,0.0,0.0151742278402162,-0.6383659560795224,0.6687144117599549,True
0.0,0.0,10,none,strong,20,dl_hksj,0.0,0.1092519453168631,0.0302519254414075,0.1882519651923186,True
0.0,0.0,10,none,strong,20,reml_hksj,0.0,0.1005261321019526,0.0064799562059632,0.194572307997942,True
0.0,0.0,10,none,strong,20,trim_and_fill,0.0,-0.0349565002285685,-0.0859455768369322,0.0160325763797951,True
0.0,0.0,10,none,strong,20,pet_peese,0.0,0.127325350230581,-0.0218607613643508,0.276511461825513,True
0.0,0.0,10,none,strong,20,copas,0.0,0.1043034036130979,0.0297334138840701,0.1788733933421257,True
0.0,0.0,10,none,strong,20,henmi_copas,0.0,0.1092519453168631,0.0466940029527107,0.1718098876810155,True
0.0,0.0,10,none,strong,20,vevea_hedges,0.0,0.1335144068732492,0.0439507754824593,0.338980484443287,True
0.0,0.0,10,none,strong,20,p_curve,0.0,0.1590631090864381,,,True
0.0,0.0,10,none,strong,20,p_uniform_star,0.0,0.1091635030945654,-0.0035315810580887,0.2218585872472196,True
0.0,0.0,10,none,strong,20,ubcma,0.0,-0.0584242045746222,-0.2611294579043114,0.1412116947614313,True
0.0,0.0,10,none,strong,20,adaptshrink_solo,0.0,0.1092519453168631,-0.4423439027946755,0.6608477934284017,True
0.0,0.0,10,none,strong,20,adaptshrink_ens,0.0,-0.0331214727915309,-0.1792891611616936,0.1130462155786318,True
0.0,0.0,10,none,strong,20,adaptshrink_fast,0.0,0.1210492695601008,-0.0539837159143872,0.2960822550345889,True
0.0,0.0,10,none,strong,21,dl_hksj,0.0,0.1382009181725444,0.0414039596960746,0.2349978766490142,True
0.0,0.0,10,none,strong,21,reml_hksj,0.0,0.1467872357234796,0.0418323535616933,0.2517421178852659,True
0.0,0.0,10,none,strong,21,trim_and_fill,0.0,0.0261550987811459,-0.0317818332718214,0.0840920308341132,True
0.0,0.0,10,none,strong,21,pet_peese,0.0,-0.0520329759505674,-0.2169804982980953,0.1129145463969604,True
0.0,0.0,10,none,strong,21,copas,0.0,0.138613938581613,0.0544338970250352,0.2227939801381908,True
0.0,0.0,10,none,strong,21,henmi_copas,0.0,0.1214308343404879,0.0332322971374627,0.209629371543513,True
0.0,0.0,10,none,strong,21,vevea_hedges,0.0,0.3505486417487973,0.0221965143888453,0.6789007691087494,True
0.0,0.0,10,none,strong,21,p_curve,0.0,0.2821883015728049,,,True
0.0,0.0,10,none,strong,21,p_uniform_star,0.0,0.3626201170945976,0.0498448102480864,0.6753954239411089,True
0.0,0.0,10,none,strong,21,ubcma,0.0,0.0322496836214145,-0.089838990103833,0.1512623922435437,True
0.0,0.0,10,none,strong,21,adaptshrink_solo,0.0,-0.0289728758505111,-0.3131978343816768,0.2552520826806544,True
0.0,0.0,10,none,strong,21,adaptshrink_ens,0.0,0.0232334566215309,-0.1106522277459572,0.1571191409890192,True
0.0,0.0,10,none,strong,21,adaptshrink_fast,0.0,0.3268639853307355,-0.3242729415615822,0.9780009122230532,True
0.0,0.0,10,none,strong,22,dl_hksj,0.0,-0.0166112585220391,-0.111559812226258,0.0783372951821796,True
0.0,0.0,10,none,strong,22,reml_hksj,0.0,-0.0165024867875693,-0.1109467836710998,0.077941810095961,True
0.0,0.0,10,none,strong,22,trim_and_fill,0.0,-0.1341923955968955,-0.1740575506130791,-0.0943272405807118,True
0.0,0.0,10,none,strong,22,pet_peese,0.0,0.0322547890199737,-0.0905602048924627,0.1550697829324101,True
0.0,0.0,10,none,strong,22,copas,0.0,-0.0152367251938607,-0.0922856559146793,0.0618122055269578,True
0.0,0.0,10,none,strong,22,henmi_copas,0.0,-0.0075906662125134,-0.1128588247080575,0.0976774922830307,True
0.0,0.0,10,none,strong,22,vevea_hedges,0.0,0.0104130828123274,-0.0944766254446667,0.415885142045968,True
0.0,0.0,10,none,strong,22,p_curve,0.0,,,,False
0.0,0.0,10,none,strong,22,p_uniform_star,0.0,0.0104130790358763,-0.105717061338172,0.1265432194099247,True
0.0,0.0,10,none,strong,22,ubcma,0.0,-0.129552540486798,-0.2111607143761218,-0.0271283686199075,True
0.0,0.0,10,none,strong,22,adaptshrink_solo,0.0,-0.0166112585220391,-0.244107400686028,0.2108848836419496,True
0.0,0.0,10,none,strong,22,adaptshrink_ens,0.0,-0.1314510269972541,-0.2425891600928348,-0.0203128939016734,True
0.0,0.0,10,none,strong,22,adaptshrink_fast,0.0,0.0191007395206367,-0.162955184658387,0.2011566636996604,True
0.0,0.0,10,none,strong,23,dl_hksj,0.0,0.0788749821716788,-0.0212520910499707,0.1790020553933284,True
0.0,0.0,10,none,strong,23,reml_hksj,0.0,0.0760766390118136,-0.0183045600402978,0.1704578380639251,True
0.0,0.0,10,none,strong,23,trim_and_fill,0.0,-0.0968391268884825,-0.1510309133652302,-0.0426473404117348,True
0.0,0.0,10,none,strong,23,pet_peese,0.0,-0.013522550814848,-0.2154800872415599,0.1884349856118639,True
0.0,0.0,10,none,strong,23,copas,0.0,0.0757786248100587,0.002390859848471,0.1491663897716464,True
0.0,0.0,10,none,strong,23,henmi_copas,0.0,0.0757787993375139,-0.0134141330840201,0.1649717317590479,True
0.0,0.0,10,none,strong,23,vevea_hedges,0.0,0.0729162860092111,-0.0132119318395135,0.1689775200104761,True
0.0,0.0,10,none,strong,23,p_curve,0.0,,,,False
0.0,0.0,10,none,strong,23,p_uniform_star,0.0,0.1110421903445241,-0.0673900315974421,0.2894744122864905,True
0.0,0.0,10,none,strong,23,ubcma,0.0,0.2051576723908115,-0.125351160960657,0.5640963901766065,False
0.0,0.0,10,none,strong,23,adaptshrink_solo,0.0,0.0788749821716788,-0.0562493636334592,0.2139993279768169,True
0.0,0.0,10,none,strong,23,adaptshrink_ens,0.0,-0.0828160144978299,-0.6220880549114567,0.4564560259157968,True
0.0,0.0,10,none,strong,23,adaptshrink_fast,0.0,0.0715234522090191,-0.1399368219211795,0.2829837263392178,True
0.0,0.0,10,none,strong,24,dl_hksj,0.0,0.0861271409336471,0.0104911848201065,0.1617630970471877,True
0.0,0.0,10,none,strong,24,reml_hksj,0.0,0.086127134257355,0.0104911661868459,0.1617631023278641,True
0.0,0.0,10,none,strong,24,trim_and_fill,0.0,0.0623804519348711,0.0039046435128963,0.1208562603568458,True
0.0,0.0,10,none,strong,24,pet_peese,0.0,0.1790546089645244,-0.0040977004526145,0.3622069183816635,True
0.0,0.0,10,none,strong,24,copas,0.0,0.086126971392051,0.0205949418919997,0.1516590008921023,True
0.0,0.0,10,none,strong,24,henmi_copas,0.0,0.0861271409336471,0.0253188628600279,0.1469354190072664,True
0.0,0.0,10,none,strong,24,vevea_hedges,0.0,0.0950968735346823,0.0140573069418987,0.19027276361296,True
0.0,0.0,10,none,strong,24,p_curve,0.0,-0.0098318392188558,,,True
0.0,0.0,10,none,strong,24,p_uniform_star,0.0,0.0785897364173499,-0.0070936797661525,,False
0.0,0.0,10,none,strong,24,ubcma,0.0,0.0430286733215494,-0.108434320817932,0.21081750892042,True
0.0,0.0,10,none,strong,24,adaptshrink_solo,0.0,0.121518366950538,-0.0740507562422997,0.3170874901433758,True
0.0,0.0,10,none,strong,24,adaptshrink_ens,0.0,0.0642569562479639,-0.0875310514203811,0.2160449639163089,True
0.0,0.0,10,none,strong,24,adaptshrink_fast,0.0,0.1173427572804838,-0.5875608910109074,0.822246405571875,True
0.0,0.0,10,none,strong,25,dl_hksj,0.0,0.0891485382631659,0.0092204949248394,0.1690765816014924,True
0.0,0.0,10,none,strong,25,reml_hksj,0.0,0.0929477370995176,0.0066979600991387,0.1791975140998966,True
0.0,0.0,10,none,strong,25,trim_and_fill,0.0,-0.0350749881586437,-0.0792968683998866,0.009146892082599,True
0.0,0.0,10,none,strong,25,pet_peese,0.0,-0.0051621446703287,-0.1479332765008205,0.1376089871601629,True
0.0,0.0,10,none,strong,25,copas,0.0,0.0874017688824522,0.0204303813708505,0.1543731563940539,True
0.0,0.0,10,none,strong,25,henmi_copas,0.0,0.0817327093587564,0.0098385868099603,0.1536268319075525,True
0.0,0.0,10,none,strong,25,vevea_hedges,0.0,0.0592793292317413,-0.0114258125220657,0.1398103386112229,True
0.0,0.0,10,none,strong,25,p_curve,0.0,-0.1809299930788442,-1.3263265033318792,0.274642840220658,True
0.0,0.0,10,none,strong,25,p_uniform_star,0.0,0.0697704339725185,-0.0060481550916435,,False
0.0,0.0,10,none,strong,25,ubcma,0.0,0.020037743131877,-0.1338355304772417,0.1845773603350865,True
0.0,0.0,10,none,strong,25,adaptshrink_solo,0.0,0.0546923670483924,-0.1448440301189381,0.2542287642157229,True
0.0,0.0,10,none,strong,25,adaptshrink_ens,0.0,-0.0223163295857036,-0.1538326214549082,0.1091999622835008,True
0.0,0.0,10,none,strong,25,adaptshrink_fast,0.0,0.0409248537101399,-0.5326461724146854,0.6144958798349653,True
0.0,0.0,10,none,strong,26,dl_hksj,0.0,0.0306656056925513,-0.0566289713044248,0.1179601826895275,True
0.0,0.0,10,none,strong,26,reml_hksj,0.0,0.0306656107923572,-0.0566289821409421,0.1179602037256566,True
0.0,0.0,10,none,strong,26,trim_and_fill,0.0,-0.0252995784019111,-0.0915457679584193,0.0409466111545971,True
0.0,0.0,10,none,strong,26,pet_peese,0.0,0.0451248395027895,-0.1149854503140603,0.2052351293196394,True
0.0,0.0,10,none,strong,26,copas,0.0,0.0306654421434961,-0.0449678334476166,0.106298717734609,True
0.0,0.0,10,none,strong,26,henmi_copas,0.0,0.0306656056925513,-0.038251699560013,0.0995829109451157,True
0.0,0.0,10,none,strong,26,vevea_hedges,0.0,0.0454800675328438,-0.0376689943470102,0.1400552170537095,True
0.0,0.0,10,none,strong,26,p_curve,0.0,,,,False
0.0,0.0,10,none,strong,26,p_uniform_star,0.0,0.0454800653640302,-0.0376689944584386,,False
0.0,0.0,10,none,strong,26,ubcma,0.0,0.0433712415492987,-0.1242783636705521,0.216673544894011,True
0.0,0.0,10,none,strong,26,adaptshrink_solo,0.0,0.0306656056925513,-0.3943316724707776,0.4556628838558803,True
0.0,0.0,10,none,strong,26,adaptshrink_ens,0.0,0.0180552179575473,-0.2045468191067704,0.240657255021865,True
0.0,0.0,10,none,strong,26,adaptshrink_fast,0.0,0.0453964133861296,-0.458311118595256,0.5491039453675154,True
0.0,0.0,10,none,strong,27,dl_hksj,0.0,0.1482444064986448,0.0338267163476509,0.2626620966496387,True
0.0,0.0,10,none,strong,27,reml_hksj,0.0,0.1477877896783533,0.0366488125108434,0.2589267668458632,True
0.0,0.0,10,none,strong,27,trim_and_fill,0.0,0.1258925538885179,0.0660261318522392,0.1857589759247966,True
0.0,0.0,10,none,strong,27,pet_peese,0.0,0.1425807403294047,0.0533225185993179,0.2318389620594916,True
0.0,0.0,10,none,strong,27,copas,0.0,0.1483304766655225,0.0686420163881741,0.2280189369428709,True
0.0,0.0,10,none,strong,27,henmi_copas,0.0,0.1558290151322701,0.0299670322760227,0.2816909979885175,True
0.0,0.0,10,none,strong,27,vevea_hedges,0.0,0.1841146187696618,0.0600355994484659,0.3081936380908577,True
0.0,0.0,10,none,strong,27,p_curve,0.0,0.236253448571525,0.0144657708797537,0.5902293656931651,True
0.0,0.0,10,none,strong,27,p_uniform_star,0.0,0.1968197497956613,0.0324225719911236,0.3612169276001989,True
0.0,0.0,10,none,strong,27,ubcma,0.0,0.0492033119643602,-0.1023230729913721,0.1870815474192075,True
0.0,0.0,10,none,strong,27,adaptshrink_solo,0.0,0.1482444064986448,-0.1781465857927782,0.4746353987900679,True
0.0,0.0,10,none,strong,27,adaptshrink_ens,0.0,0.1260984816915982,-0.0095981363420838,0.2617950997252803,True
0.0,0.0,10,none,strong,27,adaptshrink_fast,0.0,0.1700475087211107,-0.011430727599951,0.3515257450421726,True
0.0,0.0,10,none,strong,28,dl_hksj,0.0,0.0669005123931421,-0.0114143354659526,0.1452153602522369,True
0.0,0.0,10,none,strong,28,reml_hksj,0.0,0.0669005078527153,-0.0114143569036473,0.1452153726090779,True
0.0,0.0,10,none,strong,28,trim_and_fill,0.0,0.0278326202594064,-0.0316695606583331,0.087334801177146,True
0.0,0.0,10,none,strong,28,pet_peese,0.0,0.0779078494745357,-0.0670829748020452,0.2228986737511167,True
0.0,0.0,10,none,strong,28,copas,0.0,0.0669005128669272,-0.0009525466385833,0.1347535723724378,True
0.0,0.0,10,none,strong,28,henmi_copas,0.0,0.0669005123931421,0.0049410901446333,0.128859934641651,True
0.0,0.0,10,none,strong,28,vevea_hedges,0.0,0.102860390227587,0.0170556209116279,0.2058710117210221,True
0.0,0.0,10,none,strong,28,p_curve,0.0,,,,False
0.0,0.0,10,none,strong,28,p_uniform_star,0.0,0.1028603887881542,0.0061760562472431,,False
0.0,0.0,10,none,strong,28,ubcma,0.0,-0.0209085314873649,-0.1675936325737252,0.1278895788338895,True
0.0,0.0,10,none,strong,28,adaptshrink_solo,0.0,0.0669005123931421,-0.0076833263023488,0.1414843510886332,True
0.0,0.0,10,none,strong,28,adaptshrink_ens,0.0,0.0280020898887132,-0.1187380912341675,0.1747422710115939,True
0.0,0.0,10,none,strong,28,adaptshrink_fast,0.0,0.0952372058763517,-0.4381116334276456,0.6285860451803491,True
0.0,0.0,10,none,strong,29,dl_hksj,0.0,0.085252611937874,-0.0496092664137778,0.2201144902895258,True
0.0,0.0,10,none,strong,29,reml_hksj,0.0,0.0817458700406422,-0.049837262348662,0.2133290024299466,True
0.0,0.0,10,none,strong,29,trim_and_fill,0.0,-0.0949627384970961,-0.1514037915948613,-0.0385216853993309,True
0.0,0.0,10,none,strong,29,pet_peese,0.0,-0.0854513911685543,-0.2878979875450834,0.1169952052079747,True
0.0,0.0,10,none,strong,29,copas,0.0,0.0711963949899576,-0.0118131540826453,0.1542059440625606,True
0.0,0.0,10,none,strong,29,henmi_copas,0.0,0.066687384081681,-0.063286573892119,0.1966613420554811,True
0.0,0.0,10,none,strong,29,vevea_hedges,0.0,0.0584534803130828,-0.027089333643414,0.1542009096892881,True
0.0,0.0,10,none,strong,29,p_curve,0.0,0.4353821069874312,,,True
0.0,0.0,10,none,strong,29,p_uniform_star,0.0,0.195610558263522,-0.1584979171474318,0.5497190336744758,True
0.0,0.0,10,none,strong,29,ubcma,0.0,-0.0180480876134577,-0.1385121468028642,0.0990265959363875,True
0.0,0.0,10,none,strong,29,adaptshrink_solo,0.0,0.0238732565486442,-0.3290786899271801,0.3768252030244687,True
0.0,0.0,10,none,strong,29,adaptshrink_ens,0.0,-0.0870916496413738,-0.2337774629790059,0.0595941636962581,True
0.0,0.0,10,none,strong,29,adaptshrink_fast,0.0,0.0547517033020848,-0.2099889045005969,0.3194923111047665,True
0.0,0.0,10,none,strong,30,dl_hksj,0.0,0.0222466882403335,-0.1221705595612035,0.1666639360418707,True
0.0,0.0,10,none,strong,30,reml_hksj,0.0,0.0213106745354194,-0.123367246544015,0.1659885956148539,True
0.0,0.0,10,none,strong,30,trim_and_fill,0.0,0.099525742798186,0.031589238107398,0.1674622474889741,True
0.0,0.0,10,none,strong,30,pet_peese,0.0,0.2068207109608502,0.1164995351773017,0.2971418867443988,True
0.0,0.0,10,none,strong,30,copas,0.0,0.0284085688481751,-0.0866425641090883,0.1434597018054385,True
0.0,0.0,10,none,strong,30,henmi_copas,0.0,0.099525742798186,-0.0853396793219515,0.2843911649183236,True
0.0,0.0,10,none,strong,30,vevea_hedges,0.0,-0.0198396890790262,-0.1702625022544613,0.1305831240964088,True
0.0,0.0,10,none,strong,30,p_curve,0.0,0.1983709541244094,0.0834386448502739,0.3216249879996312,True
0.0,0.0,10,none,strong,30,p_uniform_star,0.0,-0.0382831591665917,-0.1835213950385648,0.1069550767053812,True
0.0,0.0,10,none,strong,30,ubcma,0.0,-0.0888683080457157,-0.3007252775045685,0.1204499320008081,True
0.0,0.0,10,none,strong,30,adaptshrink_solo,0.0,0.305736485940856,0.1002520808530728,0.5112208910286391,True
0.0,0.0,10,none,strong,30,adaptshrink_ens,0.0,0.1036936881714284,-0.1196978130941296,0.3270851894369865,True
0.0,0.0,10,none,strong,30,adaptshrink_fast,0.0,-0.0168561312047559,-0.3325495448470638,0.298837282437552,True
0.0,0.0,10,none,strong,31,dl_hksj,0.0,0.0547612814496967,-0.0270732653032826,0.1365958282026761,True
0.0,0.0,10,none,strong,31,reml_hksj,0.0,0.0547612817624248,-0.027073276233119,0.1365958397579688,True
0.0,0.0,10,none,strong,31,trim_and_fill,0.0,-0.046667796629649,-0.0985236803307443,0.0051880870714462,True
0.0,0.0,10,none,strong,31,pet_peese,0.0,0.0546044459409148,-0.1241940913253583,0.2334029832071879,True
0.0,0.0,10,none,strong,31,copas,0.0,0.0547612768086014,-0.0161415331518293,0.1256640867690323,True
0.0,0.0,10,none,strong,31,henmi_copas,0.0,0.0547612814496967,-0.0109836390725743,0.1205062019719678,True
0.0,0.0,10,none,strong,31,vevea_hedges,0.0,0.0788047314855364,-0.0035857065049396,0.173454181736587,True
0.0,0.0,10,none,strong,31,p_curve,0.0,,,,False
0.0,0.0,10,none,strong,31,p_uniform_star,0.0,0.0808567973679396,-0.0291860552124686,0.1908996499483479,True
0.0,0.0,10,none,strong,31,ubcma,0.0,0.0153109143335243,-0.1066134135675972,0.1346739923185773,True
0.0,0.0,10,none,strong,31,adaptshrink_solo,0.0,0.0547612814496967,-0.0265718623258634,0.1360944252252569,True
0.0,0.0,10,none,strong,31,adaptshrink_ens,0.0,-0.0011966087910632,-0.2188050496582391,0.2164118320761126,True
0.0,0.0,10,none,strong,31,adaptshrink_fast,0.0,0.076556675307288,-0.069127962773372,0.2222413133879482,True
0.0,0.0,10,none,strong,32,dl_hksj,0.0,-0.0137246787701656,-0.105954916220666,0.0785055586803346,True
0.0,0.0,10,none,strong,32,reml_hksj,0.0,-0.0139469232932698,-0.1084009327863784,0.0805070861998387,True
0.0,0.0,10,none,strong,32,trim_and_fill,0.0,-0.134103986727161,-0.179885114790955,-0.0883228586633671,True
0.0,0.0,10,none,strong,32,pet_peese,0.0,0.0335083938063922,-0.1251846097425335,0.1922013973553181,True
0.0,0.0,10,none,strong,32,copas,0.0,-0.013456950281351,-0.0913873163269632,0.0644734157642611,True
0.0,0.0,10,none,strong,32,henmi_copas,0.0,-0.0065791213143025,-0.1005986306870118,0.0874403880584068,True
0.0,0.0,10,none,strong,32,vevea_hedges,0.0,0.0115584237468934,-0.0898666997666157,0.420002529534018,True
0.0,0.0,10,none,strong,32,p_curve,0.0,,,,False
0.0,0.0,10,none,strong,32,p_uniform_star,0.0,0.0115584187128176,-0.1051259162234639,0.1282427536490993,True
0.0,0.0,10,none,strong,32,ubcma,0.0,-0.0452276541727367,-0.1382595177324817,0.0392900506706921,True
0.0,0.0,10,none,strong,32,adaptshrink_solo,0.0,-0.0137246787701656,-0.1326809053693934,0.105231547829062,True
0.0,0.0,10,none,strong,32,adaptshrink_ens,0.0,-0.0515874353273952,-0.2942342729246113,0.1910594022698207,True
0.0,0.0,10,none,strong,32,adaptshrink_fast,0.0,0.0180113402981953,-0.1804369890955777,0.2164596696919684,True
0.0,0.0,10,none,strong,33,dl_hksj,0.0,0.086109011178881,-0.0462062038661573,0.2184242262239193,True
0.0,0.0,10,none,strong,33,reml_hksj,0.0,0.0948084929748054,-0.0144282394755359,0.2040452254251468,True
0.0,0.0,10,none,strong,33,trim_and_fill,0.0,0.0300594956159934,-0.0360683805406926,0.0961873717726795,True
0.0,0.0,10,none,strong,33,pet_peese,0.0,0.1550361775197979,0.0442952421103847,0.2657771129292111,True
0.0,0.0,10,none,strong,33,copas,0.0,0.0948237242135267,0.0177513698003657,0.1718960786266877,True
0.0,0.0,10,none,strong,33,henmi_copas,0.0,0.0948084933885986,-0.0324754630687205,0.2220924498459179,True
0.0,0.0,10,none,strong,33,vevea_hedges,0.0,0.0610061691277483,-0.0443590798439921,0.1610819531557333,True
0.0,0.0,10,none,strong,33,p_curve,0.0,,0.0282976491999025,,False
0.0,0.0,10,none,strong,33,p_uniform_star,0.0,0.0475844477393243,-0.0549627796880652,,False
0.0,0.0,10,none,strong,33,ubcma,0.0,-0.0372033794636391,-0.2091950368320232,0.127107935962534,True
0.0,0.0,10,none,strong,33,adaptshrink_solo,0.0,0.086109011178881,-0.4234456748845751,0.5956636972423371,True
0.0,0.0,10,none,strong,33,adaptshrink_ens,0.0,0.0310282277195688,-0.1662327808383968,0.2282892362775345,True
0.0,0.0,10,none,strong,33,adaptshrink_fast,0.0,0.1059986314136465,-0.6652452626279695,0.8772425254552625,True
0.0,0.0,10,none,strong,34,dl_hksj,0.0,0.0215737205689638,-0.0584041588037265,0.1015515999416542,True
0.0,0.0,10,none,strong,34,reml_hksj,0.0,0.0215737214722466,-0.0584041711728188,0.1015516141173121,True
0.0,0.0,10,none,strong,34,trim_and_fill,0.0,-0.0126480565934555,-0.0738555466300902,0.0485594334431791,True
