mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
copas,moderate,183,adaptshrink,0.2,0.10405547415047756,-0.238725593505469,0.4468365418064241,True
copas,moderate,184,reml_hksj,0.2,0.2793671948053531,0.22767076336544162,0.3310636262452646,True
copas,moderate,184,trim_and_fill,0.2,0.12192966372398964,0.09384513571642072,0.15001419173155855,True
copas,moderate,184,pet_peese,0.2,0.260707976881485,0.20897644049235692,0.3124395132706131,True
copas,moderate,184,copas,0.2,0.27919761269073484,0.23026228417262534,0.32813294120884434,True
copas,moderate,184,ubcma,0.2,0.17476193776662216,0.08519153782797895,0.26314233750168614,False
copas,moderate,184,adaptshrink,0.2,0.1880816610008104,-0.7120791124255086,1.0882424344271293,True
copas,moderate,185,reml_hksj,0.2,0.3217592528702883,0.24948718644345,0.39403131929712654,True
copas,moderate,185,trim_and_fill,0.2,0.0889028925385924,0.06488923439260047,0.11291655068458434,True
copas,moderate,185,pet_peese,0.2,0.2405912691121799,0.20054486956131493,0.2806376686630449,True
copas,moderate,185,copas,0.2,0.32119860257920163,0.25261179783009474,0.3897854073283085,True
copas,moderate,185,ubcma,0.2,0.2115518118941529,0.06386234032682656,0.38054082095251784,True
copas,moderate,185,adaptshrink,0.2,0.22633173510662707,0.042418796186609375,0.4102446740266448,True
copas,moderate,186,reml_hksj,0.2,0.29019175512735523,0.23415560103885427,0.34622790921585617,True
copas,moderate,186,trim_and_fill,0.2,0.1504885871087967,0.12107067403060105,0.17990650018699236,True
copas,moderate,186,pet_peese,0.2,0.23475376856933414,0.1813094450927265,0.28819809204594177,True
copas,moderate,186,copas,0.2,0.2896164721371251,0.236588493630848,0.3426444506434022,True
copas,moderate,186,ubcma,0.2,0.21304784731937892,0.15897195953491583,0.27141621282271233,True
copas,moderate,186,adaptshrink,0.2,0.21425596368301095,0.08399488320625847,0.3445170441597634,True
copas,moderate,187,reml_hksj,0.2,0.26752035370780014,0.21294810438459005,0.3220926030310102,True
copas,moderate,187,trim_and_fill,0.2,0.11652104436578056,0.08942607080269727,0.14361601792886386,True
copas,moderate,187,pet_peese,0.2,0.20564173299377134,0.1564272841893763,0.2548561817981664,True
copas,moderate,187,copas,0.2,0.2667065046762876,0.21528669608026074,0.31812631327231444,True
copas,moderate,187,ubcma,0.2,0.16686618052883603,0.11107131982327392,0.22145466586779142,True
copas,moderate,187,adaptshrink,0.2,0.16672294107072846,0.02377326690979939,0.30967261523165757,True
copas,moderate,188,reml_hksj,0.2,0.2961572578371663,0.2380686470708817,0.35424586860345086,True
copas,moderate,188,trim_and_fill,0.2,0.16926785089744759,0.13834312409038457,0.2001925777045106,True
copas,moderate,188,pet_peese,0.2,0.2811946584824923,0.2250694844982519,0.33731983246673275,True
copas,moderate,188,copas,0.2,0.29584787382696787,0.249505884454966,0.3421898631989697,True
copas,moderate,188,ubcma,0.2,0.28421577665367903,0.1950198258261019,0.3552259014043297,True
copas,moderate,188,adaptshrink,0.2,0.2775175644443361,0.1405635294043497,0.41447159948432255,True
copas,moderate,189,reml_hksj,0.2,0.2425315275328542,0.17601015294881636,0.30905290211689207,True
copas,moderate,189,trim_and_fill,0.2,0.029626014862358586,-0.0008739611548034959,0.06012599087952067,True
copas,moderate,189,pet_peese,0.2,0.2995301440592059,0.23697247564706408,0.36208781247134775,True
copas,moderate,189,copas,0.2,0.24282300669190807,0.1795865072176226,0.30605950616619354,True
copas,moderate,189,ubcma,0.2,0.1674938322124443,0.06668127384311183,0.27578876750181625,True
copas,moderate,189,adaptshrink,0.2,0.16747953354654105,-0.16354112428883544,0.49850019138191753,True
copas,moderate,190,reml_hksj,0.2,0.3045015667000348,0.24730327563233856,0.36169985776773106,True
copas,moderate,190,trim_and_fill,0.2,0.15650927363328243,0.1271603593909654,0.18585818787559946,True
copas,moderate,190,pet_peese,0.2,0.3498308624107091,0.2945011912996324,0.40516053352178577,True
copas,moderate,190,copas,0.2,0.305100730481657,0.25126069716138466,0.3589407638019293,True
copas,moderate,190,ubcma,0.2,0.310001659866458,0.2414525609036457,0.37109873134620497,True
copas,moderate,190,adaptshrink,0.2,0.31745775323074266,0.1397691151603718,0.4951463913011135,True
copas,moderate,191,reml_hksj,0.2,0.300154926087567,0.2412475277834209,0.3590623243917131,True
copas,moderate,191,trim_and_fill,0.2,0.13840864199343747,0.11211933066964899,0.16469795331722595,True
copas,moderate,191,pet_peese,0.2,0.24779225469664798,0.20536111459320414,0.29022339480009185,True
copas,moderate,191,copas,0.2,0.2992947407653342,0.24508710247296786,0.35350237905770054,True
copas,moderate,191,ubcma,0.2,0.20410904810170266,0.11900090723710517,0.2853921039836216,True
copas,moderate,191,adaptshrink,0.2,0.207252843380231,0.019110628422548154,0.3953950583379139,True
copas,moderate,192,reml_hksj,0.2,0.32495114521267154,0.25509078405714714,0.39481150636819595,True
copas,moderate,192,trim_and_fill,0.2,0.1309228460197688,0.09660459062596498,0.16524110141357262,True
copas,moderate,192,pet_peese,0.2,0.24771810396878774,0.1832109276498068,0.3122252802877687,True
copas,moderate,192,copas,0.2,0.32387048969910764,0.2587608366990142,0.3889801426992011,True
copas,moderate,192,ubcma,0.2,0.15150527251334123,0.06549440511406518,0.22772404883678027,True
copas,moderate,192,adaptshrink,0.2,0.14229469110643755,0.012284645292639174,0.27230473692023593,True
copas,moderate,193,reml_hksj,0.2,0.2763063695857551,0.22037641975488648,0.33223631941662374,True
copas,moderate,193,trim_and_fill,0.2,0.11980204107986031,0.09354673538525315,0.14605734677446747,True
copas,moderate,193,pet_peese,0.2,0.26321591276450124,0.21681026991867797,0.3096215556103245,True
copas,moderate,193,copas,0.2,0.27618711614591196,0.22338180553387002,0.32899242675795387,True
copas,moderate,193,ubcma,0.2,0.18962137423943243,0.1359107254481919,0.2652062888367346,True
copas,moderate,193,adaptshrink,0.2,0.18845291845090306,-0.005224018128037494,0.38212985502984365,True
copas,moderate,194,reml_hksj,0.2,0.3112388348280291,0.23826851632764431,0.3842091533284139,True
copas,moderate,194,trim_and_fill,0.2,0.15894387366602536,0.12555820215588015,0.19232954517617057,True
copas,moderate,194,pet_peese,0.2,0.24052657117106885,0.1755328948561517,0.305520247485986,True
copas,moderate,194,copas,0.2,0.31061229194450857,0.24552808456292818,0.37569649932608895,True
copas,moderate,194,ubcma,0.2,0.16561810317944498,0.029963922405828874,0.2747981308918484,True
copas,moderate,194,adaptshrink,0.2,0.16303084186740588,0.06413477591240224,0.2619269078224095,True
copas,moderate,195,reml_hksj,0.2,0.313245075226944,0.25266223135182464,0.37382791910206337,True
copas,moderate,195,trim_and_fill,0.2,0.13614695473583335,0.10681098946063276,0.16548292001103396,True
copas,moderate,195,pet_peese,0.2,0.2042069873595987,0.1526154897919562,0.2557984849272412,True
copas,moderate,195,copas,0.2,0.3120952116395467,0.25480787062233934,0.369382552656754,True
copas,moderate,195,ubcma,0.2,0.1967366736341318,0.10899784954072367,0.28335003980223705,True
copas,moderate,195,adaptshrink,0.2,0.1940781025607582,0.06667361753004025,0.32148258759147613,True
copas,moderate,196,reml_hksj,0.2,0.3193653636459557,0.23496251436182894,0.40376821293008247,True
copas,moderate,196,trim_and_fill,0.2,0.09347246198523097,0.06074518153607917,0.12619974243438278,True
copas,moderate,196,pet_peese,0.2,0.2136146360088779,0.15235079171767124,0.27487848030008455,True
copas,moderate,196,copas,0.2,0.3187426236434353,0.23891062096783255,0.39857462631903806,True
copas,moderate,196,ubcma,0.2,0.1929614922325878,0.07971569159546954,0.2869090966972312,True
copas,moderate,196,adaptshrink,0.2,0.1971872951392964,0.019700716496046378,0.3746738737825464,True
copas,moderate,197,reml_hksj,0.2,0.26976424975074176,0.1946839943906712,0.3448445051108123,True
copas,moderate,197,trim_and_fill,0.2,0.23061022573077336,0.1959286269835483,0.26529182447799843,True
copas,moderate,197,pet_peese,0.2,0.3086150718351073,0.2586615111057229,0.3585686325644917,True
copas,moderate,197,copas,0.2,0.2703313055050284,0.20455148606987217,0.3361111249401846,True
copas,moderate,197,ubcma,0.2,0.22634771311369592,0.13892971978125662,0.30496170492825403,True
copas,moderate,197,adaptshrink,0.2,0.23298078019354287,0.13905107030309227,0.3269104900839935,True
copas,moderate,198,reml_hksj,0.2,0.28387523149259525,0.22848407617877942,0.3392663868064111,True
copas,moderate,198,trim_and_fill,0.2,0.11290097274532801,0.08722659612139434,0.1385753493692617,True
copas,moderate,198,pet_peese,0.2,0.2797169532312492,0.233398755554393,0.32603515090810536,True
copas,moderate,198,copas,0.2,0.2838266083105007,0.2314835207252911,0.33616969589571033,True
copas,moderate,198,ubcma,0.2,0.22786136371721866,0.14886172998937988,0.306007408749997,True
copas,moderate,198,adaptshrink,0.2,0.2352064670971155,0.023451887780956138,0.4469610464132749,True
copas,moderate,199,reml_hksj,0.2,0.30675824554960757,0.23796715954902445,0.37554933155019066,True
copas,moderate,199,trim_and_fill,0.2,0.10485617819886883,0.07959777657221481,0.13011457982552285,True
copas,moderate,199,pet_peese,0.2,0.27613860426264397,0.2314818062418998,0.32079540228338815,True
copas,moderate,199,copas,0.2,0.3066661644921928,0.24135636127432852,0.3719759677100571,True
copas,moderate,199,ubcma,0.2,0.1984759063796906,0.04579981826104202,0.2845954854314606,True
copas,moderate,199,adaptshrink,0.2,0.20104640390315606,-0.08915755001626982,0.491250357822582,True
copas,moderate,200,reml_hksj,0.2,0.2851337039637889,0.21021160503798147,0.3600558028895963,True
copas,moderate,200,trim_and_fill,0.2,0.1550579713275671,0.12289423047137943,0.18722171218375477,True
copas,moderate,200,pet_peese,0.2,0.29121381630892723,0.23671599067608998,0.3457116419417645,True
copas,moderate,200,copas,0.2,0.28507499334980135,0.21863448549063252,0.3515155012089702,True
copas,moderate,200,ubcma,0.2,0.2023981439047725,0.07112183330152458,0.3324396391231574,True
copas,moderate,200,adaptshrink,0.2,0.1907532594617063,-0.03752291701983376,0.4190294359432464,True
copas,moderate,201,reml_hksj,0.2,0.2912544357950581,0.23037413510920743,0.35213473648090876,True
copas,moderate,201,trim_and_fill,0.2,0.13200353730890882,0.10140940850196052,0.16259766611585713,True
copas,moderate,201,pet_peese,0.2,0.2780967685038131,0.22253166200896052,0.3336618749986657,True
copas,moderate,201,copas,0.2,0.29093337233064787,0.2353975912898199,0.3464691533714758,True
copas,moderate,201,ubcma,0.2,0.17878843252598364,0.08984464828043671,0.2653484637599246,True
copas,moderate,201,adaptshrink,0.2,0.1689027217542836,-0.03578043220146218,0.37358587571002944,True
copas,moderate,202,reml_hksj,0.2,0.2927225643523312,0.24180452194266697,0.3436406067619954,True
copas,moderate,202,trim_and_fill,0.2,0.14684649244608164,0.1219617331596006,0.17173125173256268,True
copas,moderate,202,pet_peese,0.2,0.258499103871142,0.21500257899323383,0.30199562874905017,True
copas,moderate,202,copas,0.2,0.2924457967776841,0.24396306647006086,0.34092852708530735,True
copas,moderate,202,ubcma,0.2,0.24869593369160262,0.15479414023122984,0.3391066592075255,True
copas,moderate,202,adaptshrink,0.2,0.2518063901680375,0.1246703318081274,0.3789424485279477,True
copas,moderate,203,reml_hksj,0.2,0.297374104102949,0.237197938715979,0.357550269489919,True
copas,moderate,203,trim_and_fill,0.2,0.1203575960937496,0.0902807741639628,0.1504344180235364,True
copas,moderate,203,pet_peese,0.2,0.05449901664481055,-0.05384130444893187,0.16283933773855297,True
copas,moderate,203,copas,0.2,0.29648129869638945,0.23941159826169148,0.35355099913108745,True
copas,moderate,203,ubcma,0.2,0.2064119644792843,0.09943720626713876,0.3009071220869197,True
copas,moderate,203,adaptshrink,0.2,0.12028101926490845,0.023024178968036754,0.21753785956178012,True
copas,moderate,204,reml_hksj,0.2,0.2759491272420125,0.22752379230945274,0.3243744621745722,True
copas,moderate,204,trim_and_fill,0.2,0.1940751612153994,0.16659063111194924,0.22155969131884953,True
copas,moderate,204,pet_peese,0.2,0.3089573580951094,0.2652364790085394,0.35267823718167934,True
copas,moderate,204,copas,0.2,0.27656666561361193,0.23103508189890642,0.32209824932831743,True
copas,moderate,204,ubcma,0.2,0.24769793442407534,0.1632122889903248,0.30613628986830554,True
copas,moderate,204,adaptshrink,0.2,0.24538100033282947,0.06060148523004841,0.4301605154356105,True
copas,moderate,205,reml_hksj,0.2,0.24447790807197878,0.18840562651461473,0.3005501896293428,True
copas,moderate,205,trim_and_fill,0.2,0.08329263475369388,0.05777581554599602,0.10880945396139173,True
copas,moderate,205,pet_peese,0.2,0.2848673654653928,0.2367046731750754,0.33303005775571026,True
copas,moderate,205,copas,0.2,0.2447743962616618,0.19156303561448623,0.2979857569088374,True
copas,moderate,205,ubcma,0.2,0.1972191590974498,0.04907587484443139,0.3427744231690968,True
copas,moderate,205,adaptshrink,0.2,0.20232316858592753,-0.1423579936588676,0.5470043308307226,True
copas,moderate,206,reml_hksj,0.2,0.30076237241014836,0.21700540828079795,0.38451933653949877,True
copas,moderate,206,trim_and_fill,0.2,0.053007564036079015,0.024095972294043526,0.08191915577811451,True
copas,moderate,206,pet_peese,0.2,0.2498139636173635,0.19751597827970588,0.30211194895502114,True
copas,moderate,206,copas,0.2,0.3004588664499311,0.2208672632206915,0.38005046967917067,True
copas,moderate,206,ubcma,0.2,0.17519636891085255,0.04346212722164398,0.3424321130315762,True
copas,moderate,206,adaptshrink,0.2,0.18480367535738482,-0.14377929972116368,0.5133866504359333,True
copas,moderate,207,reml_hksj,0.2,0.2670531399650902,0.22016369404524028,0.3139425858849402,True
copas,moderate,207,trim_and_fill,0.2,0.14766550159719158,0.11977230206204469,0.17555870113233846,True
copas,moderate,207,pet_peese,0.2,0.21191547639519612,0.16235972376326166,0.2614712290271306,True
copas,moderate,207,copas,0.2,0.266271140902715,0.22167033777140707,0.3108719440340229,True
copas,moderate,207,ubcma,0.2,0.17673623307031983,0.11584278924824923,0.2559631868603256,True
copas,moderate,207,adaptshrink,0.2,0.17276917512234308,0.04710234514246922,0.2984360051022169,True
copas,moderate,208,reml_hksj,0.2,0.31369402997797213,0.25435695278707804,0.3730311071688662,True
copas,moderate,208,trim_and_fill,0.2,0.16371230719552893,0.13386376101307015,0.1935608533779877,True
copas,moderate,208,pet_peese,0.2,0.29816158929120345,0.240542160678887,0.3557810179035199,True
copas,moderate,208,copas,0.2,0.3136023624929653,0.2574604389972491,0.36974428598868153,True
copas,moderate,208,ubcma,0.2,0.26791860101190074,0.1879730212822921,0.34570746369178357,True
copas,moderate,208,adaptshrink,0.2,0.27390749975078404,0.09684411856048095,0.45097088094108717,True
copas,moderate,209,reml_hksj,0.2,0.3175442908983397,0.24657411047567918,0.3885144713210002,True
copas,moderate,209,trim_and_fill,0.2,0.17577532117545155,0.1416615020813015,0.20988914026960162,True
copas,moderate,209,pet_peese,0.2,0.3564072483572521,0.28860701820832324,0.424207478506181,True
copas,moderate,209,copas,0.2,0.3177336604753497,0.2505005100227341,0.38496681092796525,True
copas,moderate,209,ubcma,0.2,0.252407072130417,0.1333589361005149,0.34693966463405107,True
copas,moderate,209,adaptshrink,0.2,0.24596109218734502,-0.032270742244060235,0.5241929266187503,True
copas,moderate,210,reml_hksj,0.2,0.2602342418268856,0.19897154372823198,0.3214969399255392,True
copas,moderate,210,trim_and_fill,0.2,0.12163381916626378,0.09504157636803377,0.14822606196449378,True
copas,moderate,210,pet_peese,0.2,0.262475660012653,0.21782628959167644,0.30712503043362954,True
copas,moderate,210,copas,0.2,0.26031439956127955,0.20259714253284022,0.3180316565897189,True
copas,moderate,210,ubcma,0.2,0.1702006449162671,0.016214249837347428,0.2728441673831862,True
copas,moderate,210,adaptshrink,0.2,0.15814953924278125,-0.07294119248658582,0.3892402709721483,True
copas,moderate,211,reml_hksj,0.2,0.283867577389487,0.22956089724200554,0.3381742575369684,True
copas,moderate,211,trim_and_fill,0.2,0.10794954345736539,0.0838878427952171,0.13201124411951368,True
copas,moderate,211,pet_peese,0.2,0.23619426262798443,0.19351518719494437,0.2788733380610245,True
copas,moderate,211,copas,0.2,0.28338547900251315,0.23193455184661774,0.3348364061584086,True
copas,moderate,211,ubcma,0.2,0.21864673728839973,0.12443503224301547,0.31380095209663905,True
copas,moderate,211,adaptshrink,0.2,0.22620536352805154,0.08398360564196092,0.36842712141414213,True
copas,moderate,212,reml_hksj,0.2,0.3125124079523707,0.23069107782923493,0.3943337380755064,True
copas,moderate,212,trim_and_fill,0.2,0.13597348444911775,0.10194036379017911,0.17000660510805637,True
copas,moderate,212,pet_peese,0.2,0.22508413688200965,0.16379450303287732,0.28637377073114195,True
copas,moderate,212,copas,0.2,0.3120119510663896,0.23489277219025495,0.3891311299425243,True
copas,moderate,212,ubcma,0.2,0.17922936434528902,0.06811800882135399,0.27743449189409997,True
copas,moderate,212,adaptshrink,0.2,0.17480489811013736,-0.0047369432137010226,0.35434673943397577,True
copas,moderate,213,reml_hksj,0.2,0.3081603544582499,0.24573628883096782,0.370584420085532,True
copas,moderate,213,trim_and_fill,0.2,0.15557883810787362,0.1261252056661309,0.18503247054961636,True
copas,moderate,213,pet_peese,0.2,0.24172676363082182,0.190620411740328,0.29283311552131563,True
copas,moderate,213,copas,0.2,0.30747618248698594,0.24834970254650712,0.36660266242746475,True
copas,moderate,213,ubcma,0.2,0.23355948003180763,0.136295764809204,0.3357618324166308,True
copas,moderate,213,adaptshrink,0.2,0.2328029073992947,0.0958891554078545,0.36971665939073495,True
copas,moderate,214,reml_hksj,0.2,0.29036286725668536,0.2438471849698052,0.33687854954356555,True
copas,moderate,214,trim_and_fill,0.2,0.14947774698475608,0.12496011008463427,0.17399538388487787,True
copas,moderate,214,pet_peese,0.2,0.2765565579286899,0.2323868254269078,0.32072629043047196,True
copas,moderate,214,copas,0.2,0.2900569675233497,0.24614774852321064,0.33396618652348875,True
copas,moderate,214,ubcma,0.2,0.23336349942878754,0.16540355749301222,0.3008365641686051,True
copas,moderate,214,adaptshrink,0.2,0.2380387316726118,0.05978518250301301,0.4162922808422106,True
copas,moderate,215,reml_hksj,0.2,0.2774787927882348,0.20337669812900205,0.3515808874474675,True
copas,moderate,215,trim_and_fill,0.2,0.09371992349386152,0.06755042649476477,0.11988942049295827,True
copas,moderate,215,pet_peese,0.2,0.27004071792959194,0.22337698928568017,0.3167044465735037,True
copas,moderate,215,copas,0.2,0.2773260904356825,0.2101742496466517,0.3444779312247133,True
copas,moderate,215,ubcma,0.2,0.1990885056240314,0.14126480638111882,0.25760109480580223,True
copas,moderate,215,adaptshrink,0.2,0.20146075268352068,0.012730729390437762,0.39019077597660357,True
copas,moderate,216,reml_hksj,0.2,0.2904765092679169,0.209155745221042,0.37179727331479184,True
copas,moderate,216,trim_and_fill,0.2,0.080693153373924,0.04920449010446238,0.11218181664338564,True
copas,moderate,216,pet_peese,0.2,0.3092963165200105,0.2498378652798511,0.3687547677601699,True
copas,moderate,216,copas,0.2,0.2905369071896338,0.21400778166689022,0.3670660327123774,True
copas,moderate,216,ubcma,0.2,0.25442738138317844,0.020907679684816972,0.42313409006801683,True
copas,moderate,216,adaptshrink,0.2,0.27601502392056976,-0.03400130618768016,0.5860313540288197,True
copas,moderate,217,reml_hksj,0.2,0.2741526475337441,0.21888166099671766,0.32942363407077047,True
copas,moderate,217,trim_and_fill,0.2,0.1357038815932967,0.10452585143816731,0.16688191174842607,True
copas,moderate,217,pet_peese,0.2,0.2800668781691222,0.2199515266927783,0.34018222964546607,True
copas,moderate,217,copas,0.2,0.2741524406341778,0.22451669402267307,0.3237881872456826,True
copas,moderate,217,ubcma,0.2,0.2280589391579396,0.16506729074100845,0.2890805594773904,True
copas,moderate,217,adaptshrink,0.2,0.23076221776525993,0.048968553234486456,0.4125558822960334,True
copas,moderate,218,reml_hksj,0.2,0.3859132685519865,0.319567589437006,0.45225894766696695,True
copas,moderate,218,trim_and_fill,0.2,0.29410172387686995,0.2629786985785948,0.3252247491751451,True
copas,moderate,218,pet_peese,0.2,0.43269220142769244,0.38056157749475467,0.4848228253606302,True
copas,moderate,218,copas,0.2,0.38693399456622385,0.3305240546651981,0.4433439344672496,True
copas,moderate,218,ubcma,0.2,0.2688734603502175,0.16567800441840802,0.36009880449292714,True
copas,moderate,218,adaptshrink,0.2,0.2938278475213778,0.19820140643204967,0.38945428861070597,True
copas,moderate,219,reml_hksj,0.2,0.283198601613823,0.22795214794822885,0.33844505527941715,True
copas,moderate,219,trim_and_fill,0.2,0.1399662085375165,0.11086259077343717,0.16906982630159587,True
copas,moderate,219,pet_peese,0.2,0.26119142847169674,0.20799902132220593,0.31438383562118755,True
copas,moderate,219,copas,0.2,0.2829193151186184,0.23057659001974276,0.33526204021749406,True
copas,moderate,219,ubcma,0.2,0.26807677291008386,0.16498555266534817,0.3556974036049173,True
copas,moderate,219,adaptshrink,0.2,0.2583226441773775,0.11823320219994654,0.39841208615480844,True
copas,moderate,220,reml_hksj,0.2,0.27093753230158596,0.21184462594196546,0.33003043866120646,True
copas,moderate,220,trim_and_fill,0.2,0.11729229122675011,0.08901967429879654,0.1455649081547037,True
copas,moderate,220,pet_peese,0.2,0.25163451803853004,0.20167713578311772,0.30159190029394234,True
copas,moderate,220,copas,0.2,0.2706298187320991,0.2150676625886704,0.32619197487552787,True
copas,moderate,220,ubcma,0.2,0.2318929462008059,0.10665600923950518,0.32454202822457984,True
copas,moderate,220,adaptshrink,0.2,0.23953834293602153,0.07621932313278837,0.40285736273925465,True
copas,moderate,221,reml_hksj,0.2,0.2987226207201791,0.2298385978056727,0.3676066436346854,True
copas,moderate,221,trim_and_fill,0.2,0.1982792751556204,0.17161630398589664,0.22494224632534418,True
copas,moderate,221,pet_peese,0.2,0.3460708732484541,0.3026719945000491,0.38946975199685907,True
copas,moderate,221,copas,0.2,0.29933798109768817,0.2367565707852467,0.36191939141012963,True
copas,moderate,221,ubcma,0.2,0.15205821752668833,0.031242586746292177,0.2741733777810249,True
copas,moderate,221,adaptshrink,0.2,0.19808066388777845,0.11068648937077576,0.28547483840478116,True
copas,moderate,222,reml_hksj,0.2,0.3019906314377184,0.2367799132611747,0.36720134961426215,True
copas,moderate,222,trim_and_fill,0.2,0.1544428849730411,0.12399773926518774,0.18488803068089443,True
copas,moderate,222,pet_peese,0.2,0.32638426283943717,0.2662907683277631,0.38647775735111123,True
copas,moderate,222,copas,0.2,0.30227835149598653,0.24128650100085328,0.3632702019911198,True
copas,moderate,222,ubcma,0.2,0.24084390001107187,0.16286390708049514,0.3159481710142764,True
copas,moderate,222,adaptshrink,0.2,0.2399039733770787,0.00961341588133488,0.4701945308728225,True
copas,moderate,223,reml_hksj,0.2,0.26205651139161174,0.21349847355540666,0.31061454922781684,True
copas,moderate,223,trim_and_fill,0.2,0.11523108983900197,0.08552367420492836,0.14493850547307557,True
copas,moderate,223,pet_peese,0.2,0.22412237639933247,0.1695749892234496,0.27866976357521533,True
copas,moderate,223,copas,0.2,0.26140923020992374,0.2152848583607503,0.3075336020590972,True
copas,moderate,223,ubcma,0.2,0.2119582510071866,0.14126374606088327,0.29483638154534775,True
copas,moderate,223,adaptshrink,0.2,0.21364056115753272,0.07244166137148025,0.3548394609435852,True
copas,moderate,224,reml_hksj,0.2,0.3116855112807743,0.23494561539579994,0.3884254071657487,True
copas,moderate,224,trim_and_fill,0.2,0.10145651935175072,0.07075224829752554,0.1321607904059759,True
copas,moderate,224,pet_peese,0.2,0.40188351853976295,0.3410336342364855,0.46273340284304043,True
copas,moderate,224,copas,0.2,0.3122098219665226,0.2398378688487594,0.38458177508428576,True
copas,moderate,224,ubcma,0.2,0.31440380908168714,0.15369461818846725,0.45268008586271113,True
copas,moderate,224,adaptshrink,0.2,0.3320937059276085,-0.04519947232940047,0.7093868841846175,True
copas,moderate,225,reml_hksj,0.2,0.26917217767422946,0.19550698583864634,0.3428373695098126,True
copas,moderate,225,trim_and_fill,0.2,0.05505543573521016,0.02240914556214,0.08770172590828032,True
copas,moderate,225,pet_peese,0.2,0.29945035523411906,0.2297890580056247,0.3691116524626134,True
copas,moderate,225,copas,0.2,0.26935860646661225,0.20175914958217608,0.3369580633510484,True
copas,moderate,225,ubcma,0.2,0.17641292805131475,0.053665148953617396,0.2970217783039204,True
copas,moderate,225,adaptshrink,0.2,0.174898641243595,-0.17700559287186723,0.5268028753590572,True
copas,moderate,226,reml_hksj,0.2,0.3063507320543205,0.2281702030613264,0.3845312610473146,True
copas,moderate,226,trim_and_fill,0.2,0.1365748223123665,0.09631653485845643,0.17683310976627659,True
copas,moderate,226,pet_peese,0.2,0.24607626480749722,0.16637990895594573,0.3257726206590487,True
copas,moderate,226,copas,0.2,0.305855700102543,0.2343411900222648,0.37737021018282113,True
copas,moderate,226,ubcma,0.2,0.2313723374453569,0.11238983177986929,0.3349107562827415,True
copas,moderate,226,adaptshrink,0.2,0.22904849762410762,0.03708378334737883,0.4210132119008364,True
copas,moderate,227,reml_hksj,0.2,0.24361651820736133,0.18116170277149016,0.30607133364323247,True
copas,moderate,227,trim_and_fill,0.2,0.08319374749760292,0.05679834999421354,0.10958914500099229,True
copas,moderate,227,pet_peese,0.2,0.18379213685017382,0.13916164629161487,0.22842262740873276,True
copas,moderate,227,copas,0.2,0.24322294755247506,0.18370372393152815,0.30274217117342195,True
copas,moderate,227,ubcma,0.2,0.12739276234551186,0.027460049566698765,0.2010165750097876,True
copas,moderate,227,adaptshrink,0.2,0.12302279201627568,-0.05845671391466305,0.3045022979472144,True
copas,moderate,228,reml_hksj,0.2,0.2742528130280923,0.21405091489343472,0.3344547111627499,True
copas,moderate,228,trim_and_fill,0.2,0.06947950978524246,0.04117525749478797,0.09778376207569696,True
copas,moderate,228,pet_peese,0.2,0.21255106672246976,0.16268270250405145,0.26241943094088804,True
copas,moderate,228,copas,0.2,0.2738279280761958,0.2164373498091225,0.33121850634326916,True
copas,moderate,228,ubcma,0.2,0.2705910153236718,0.13467943651281356,0.36085359085059154,True
copas,moderate,228,adaptshrink,0.2,0.21355347303841954,0.05318377104467134,0.37392317503216776,True
copas,moderate,229,reml_hksj,0.2,0.30135917926592554,0.2525555527251636,0.35016280580668746,True
copas,moderate,229,trim_and_fill,0.2,0.1728683289601175,0.14436530910272977,0.20137134881750524,True
copas,moderate,229,pet_peese,0.2,0.27984645743565245,0.22934841944940035,0.3303444954219045,True
copas,moderate,229,copas,0.2,0.3007021499224472,0.2552637408211156,0.3461405590237788,True
copas,moderate,229,ubcma,0.2,0.2095285440745611,0.14414893149933317,0.2739892583704464,True
copas,moderate,229,adaptshrink,0.2,0.20316211659560543,0.04762652850882729,0.3586977046823836,True
copas,moderate,230,reml_hksj,0.2,0.2584271682303893,0.21146385254016256,0.305390483920616,True
copas,moderate,230,trim_and_fill,0.2,0.1306042656917114,0.10730048711098863,0.15390804427243418,True
copas,moderate,230,pet_peese,0.2,0.24889495661935954,0.20969581722362313,0.28809409601509595,True
copas,moderate,230,copas,0.2,0.25829226863659804,0.2138586575889192,0.3027258796842769,True
copas,moderate,230,ubcma,0.2,0.21158432878032377,0.14172940260288286,0.27205970883323555,True
copas,moderate,230,adaptshrink,0.2,0.21700128454719825,0.05275601098882848,0.381246558105568,True
copas,moderate,231,reml_hksj,0.2,0.3213958885131074,0.24877134283767577,0.39402043418853905,True
copas,moderate,231,trim_and_fill,0.2,0.13351707418163936,0.10454922079727036,0.16248492756600835,True
copas,moderate,231,pet_peese,0.2,0.23529409634064993,0.18371665840197313,0.28687153427932677,True
copas,moderate,231,copas,0.2,0.3206013929596023,0.25730893388116755,0.3838938520380371,True
copas,moderate,231,ubcma,0.2,0.2601901256876094,0.1673277484081538,0.3278136884627521,True
copas,moderate,231,adaptshrink,0.2,0.23591251041803912,0.09418046959789755,0.3776445512381807,True
copas,moderate,232,reml_hksj,0.2,0.25361354781075324,0.19239855384973825,0.3148285417717682,True
copas,moderate,232,trim_and_fill,0.2,0.08509432240956889,0.05571059035788957,0.11447805446124822,True
