mu,tau,k,mechanism,strength,outcome,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,pet_t1,tau_hat
0.0,0.1,5,step,moderate,continuous,10,adaptshrink_petgate,0.0,-0.0162235864400383,-0.208059491097418,0.1756123182173413,True,-0.0161475494214201,0.0252898213403998
0.0,0.1,5,step,moderate,continuous,10,adaptshrink_auto,0.0,-0.0514242721751362,-0.2926460767887661,0.1897975324384936,True,-0.0161475494214201,0.0252898213403998
0.0,0.1,5,step,moderate,continuous,11,dl_hksj,0.0,0.1332636343301684,-0.2731270984344044,0.5396543670947413,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,reml_hksj,0.0,0.1330065827630738,-0.2745311163604197,0.5405442818865673,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,trim_and_fill,0.0,0.2395831488366586,0.1164853885326753,0.362680909140642,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,pet_peese,0.0,0.4817562647841333,0.2838774619821707,0.6796350675860959,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,copas,0.0,0.1494800555303728,-0.0649654302408625,0.3639255413016082,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,henmi_copas,0.0,0.2395831488366586,-0.1862160045959565,0.6653823022692739,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,vevea_hedges,0.0,0.1755345637034145,-0.1610666692230042,0.5121357966298334,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,p_curve,0.0,0.3735925660923026,,,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,p_uniform_star,0.0,0.1469850389396282,-0.1912398855277204,0.485209963406977,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,ubcma,0.0,-0.0484725158271174,-0.4431958800785935,0.3598976890258468,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,adaptshrink_solo,0.0,0.7232470089696215,0.1674080965916931,1.2790859213475498,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,adaptshrink_ens,0.0,0.243975618260291,-0.1610958838703916,0.6490471203909737,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,adaptshrink_fast,0.0,0.2019391269868135,-0.4501031414905737,0.8539813954642008,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,adaptshrink_ens_calib,0.0,0.243975618260291,-0.3090512988656921,0.7970025353862742,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,adaptshrink_petgate,0.0,0.2392240394629869,-0.3075731805191085,0.7860212594450825,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,11,adaptshrink_auto,0.0,0.2392240394629869,-0.3075731805191085,0.7860212594450825,True,-9.45603295230988,0.2061300398141021
0.0,0.1,5,step,moderate,continuous,12,dl_hksj,0.0,0.1356937995497548,-0.1958007840264179,0.4671883831259277,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,reml_hksj,0.0,0.1341522966661547,-0.1988355391627217,0.4671401324950311,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,trim_and_fill,0.0,0.1483810422455857,0.0390000026841832,0.2577620818069881,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,pet_peese,0.0,0.2277084333158489,-0.0592774454383585,0.5146943120700563,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,copas,0.0,0.1423557637195301,-0.0224069011248903,0.3071184285639507,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,henmi_copas,0.0,0.1483810422455857,-0.163587968665466,0.4603500531566374,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,vevea_hedges,0.0,0.1582731622949953,-0.0899854036536169,0.4065317282436076,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,p_curve,0.0,0.3808021296221927,,,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,p_uniform_star,0.0,0.171435740036947,-0.0644328335460635,0.4073043136199575,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,ubcma,0.0,0.1194095864180589,-0.0288636214141641,0.2625053240939535,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,adaptshrink_solo,0.0,0.1356937995497548,-1.490397884757629,1.7617854838571387,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,adaptshrink_ens,0.0,0.1450913779681339,-0.0709898837682322,0.3611726397045002,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,adaptshrink_fast,0.0,0.180045267907555,-0.1634850338470735,0.5235755696621835,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,adaptshrink_ens_calib,0.0,0.1450913779681339,-0.1234059009505847,0.4135886568868527,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,adaptshrink_petgate,0.0,0.1344197974805887,-0.1969910067840691,0.4658306017452466,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,12,adaptshrink_auto,0.0,0.1450913779681339,-0.1234059009505847,0.4135886568868527,True,-0.3166490415587565,0.1497289615343016
0.0,0.1,5,step,moderate,continuous,13,dl_hksj,0.0,-0.0642134407163467,-0.1972247504292345,0.0687978689965409,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,reml_hksj,0.0,-0.064355040824408,-0.2003315215702766,0.0716214399214604,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,trim_and_fill,0.0,-0.091470057346113,-0.1489267618374871,-0.0340133528547389,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,pet_peese,0.0,-0.0084056339229695,-0.1763663907514301,0.159555122905491,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,copas,0.0,-0.0633886160824959,-0.1298332363671704,0.0030560042021785,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,henmi_copas,0.0,-0.0633264182517786,-0.1554988051475455,0.0288459686439882,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,vevea_hedges,0.0,-0.0629560646492444,-0.1273910497768745,0.0024556813654438,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,p_curve,0.0,,,,False,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,p_uniform_star,0.0,-0.0629095105841674,-0.1306952510662089,0.004876229897874,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,ubcma,0.0,-0.0595862506356109,-0.1718895827667506,0.0819231493458073,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,adaptshrink_solo,0.0,-0.0642134407163467,-0.2008077613476423,0.0723808799149487,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,adaptshrink_ens,0.0,-0.0731868361227448,-0.2381659729478737,0.091792300702384,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,adaptshrink_fast,0.0,-0.0600674147912301,-0.17243764458206,0.0523028149995998,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,adaptshrink_ens_calib,0.0,-0.0731868361227448,-0.2924990719142029,0.1461253996687131,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,adaptshrink_petgate,0.0,-0.0648799694596535,-0.2058096134849596,0.0760496745656525,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,13,adaptshrink_auto,0.0,-0.0731868361227448,-0.2924990719142029,0.1461253996687131,True,-0.502760915249631,0.0455288738871093
0.0,0.1,5,step,moderate,continuous,14,dl_hksj,0.0,0.081303336399417,-0.3243295874229758,0.4869362602218098,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,reml_hksj,0.0,0.0811467514420749,-0.3274722798375343,0.4897657827216842,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,trim_and_fill,0.0,-0.1202371165183932,-0.202659683202263,-0.0378145498345234,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,pet_peese,0.0,0.0411248309550027,-0.2861967455862581,0.3684464074962635,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,copas,0.0,0.0811219221343651,-0.1110387087878797,0.2732825530566101,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,henmi_copas,0.0,0.0715630464313926,-0.2970856704460833,0.4402117633088685,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,vevea_hedges,0.0,0.0229844904573967,-0.1860442815423035,0.2320132624570972,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,p_curve,0.0,0.1555906902546638,,,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,p_uniform_star,0.0,0.0510030478015232,-0.1816001627349047,0.2836062583379514,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,ubcma,0.0,0.0341987444420609,-0.535929845741564,0.6031847208043122,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,adaptshrink_solo,0.0,0.081303336399417,-0.2764189353502813,0.4390256081491153,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,adaptshrink_ens,0.0,-0.0324953207417198,-0.5231786795118647,0.4581880380284249,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,adaptshrink_fast,0.0,0.0366752073289724,-0.276490146680526,0.3498405613384709,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,adaptshrink_ens_calib,0.0,-0.0324953207417198,-0.6820926901774397,0.6171020486939999,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,adaptshrink_petgate,0.0,0.080921117906176,-0.3281763699297803,0.4900186057421323,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,14,adaptshrink_auto,0.0,-0.0324953207417198,-0.6820926901774397,0.6171020486939999,True,0.0892059489076116,0.186458560191992
0.0,0.1,5,step,moderate,continuous,15,dl_hksj,0.0,0.2647740243781953,-0.2818538437016056,0.8114018924579964,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,reml_hksj,0.0,0.2587578971046537,-0.238366450336952,0.7558822445462594,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,trim_and_fill,0.0,0.0372416398783184,-0.0647428456736209,0.1392261254302577,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,pet_peese,0.0,-0.2918040237742135,-0.5641181639465931,-0.019489883601834,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,copas,0.0,0.2135616870187887,-0.0506583023875454,0.4777816764251228,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,henmi_copas,0.0,0.1271900158516204,-0.4585197269870709,0.7128997586903116,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,vevea_hedges,0.0,0.0911554423534526,-0.34531981506338,0.5276306997702853,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,p_curve,0.0,0.2481423947020608,-0.8978364902537245,0.6810981881674143,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,p_uniform_star,0.0,0.1190903436589346,-0.2797894170599682,0.5179701043778375,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,ubcma,0.0,0.0706255362580766,-0.2381577461526486,0.5259180648104435,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,adaptshrink_solo,0.0,-0.6384053721778177,-3.1601767337827216,1.8833659894270864,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,adaptshrink_ens,0.0,0.0329570535259787,-0.258769667735178,0.3246837747871355,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,adaptshrink_fast,0.0,0.0581705390671015,-0.7436251889647293,0.8599662670989324,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,adaptshrink_ens_calib,0.0,0.0329570535259787,-0.3517132850700348,0.4176273921219922,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,adaptshrink_petgate,0.0,0.0527593674563244,-0.341772978520146,0.4472917134327949,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,15,adaptshrink_auto,0.0,0.0527593674563244,-0.341772978520146,0.4472917134327949,True,6.450659012742444,0.2987415352503067
0.0,0.1,5,step,moderate,continuous,16,dl_hksj,0.0,0.3711741216555079,0.0950560720389416,0.6472921712720743,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,reml_hksj,0.0,0.3710407090522736,0.0952226484333851,0.6468587696711621,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,trim_and_fill,0.0,0.1593105771940744,0.0474766541347071,0.2711445002534417,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,pet_peese,0.0,0.1810689766288496,-0.9382602042537328,1.300398157511432,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,copas,0.0,0.3683522640845554,0.2046002607735113,0.5321042673955996,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,henmi_copas,0.0,0.3685384016925124,0.1606181838263911,0.5764586195586338,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,vevea_hedges,0.0,0.3089907209803633,0.0337959737665193,0.5841854681942071,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,p_curve,0.0,0.4233968901811974,0.0515649097469324,0.709699795014707,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,p_uniform_star,0.0,0.2942250725394105,0.0097451314593262,0.5787050136194947,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,ubcma,0.0,0.3530967906756293,-0.140256695294648,0.8378804946194687,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,adaptshrink_solo,0.0,0.3711741216555079,0.1156667175257143,0.6266815257853016,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,adaptshrink_ens,0.0,0.1670251041501005,-0.1205675650218215,0.4546177733220224,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,adaptshrink_fast,0.0,0.2982708039279532,-0.1393396032470624,0.7358812111029688,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,adaptshrink_ens_calib,0.0,0.1670251041501005,-0.1952609146477218,0.5293111229479228,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,adaptshrink_petgate,0.0,0.3681192405724625,0.0910629736190414,0.6451755075258836,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,16,adaptshrink_auto,0.0,0.1670251041501005,-0.1952609146477218,0.5293111229479228,True,0.2410631872975059,0.1219855516636563
0.0,0.1,5,step,moderate,continuous,17,dl_hksj,0.0,0.1705658328461195,0.0094860988666558,0.3316455668255832,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,reml_hksj,0.0,0.1705658292968592,0.0094860671201028,0.3316455914736157,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,trim_and_fill,0.0,0.1705658328461195,0.0713621238267786,0.2697695418654605,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,pet_peese,0.0,0.2055928545257203,0.0834228076343072,0.3277629014171334,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,copas,0.0,0.1705121622526412,0.0713084173430075,0.2697159071622749,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,henmi_copas,0.0,0.1705658328461195,0.0795470000053699,0.2615846656868691,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,vevea_hedges,0.0,0.1226653644584774,-0.2075933500322561,0.259215883020716,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,p_curve,0.0,0.1191721567491206,-0.1314305304994235,0.2753859230555665,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,p_uniform_star,0.0,0.0637095836470417,-0.3091021255100375,0.2304284437490205,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,ubcma,0.0,0.0096317063653524,-0.4621350740429094,0.4675584293037105,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,adaptshrink_solo,0.0,0.2365676092619193,-0.0610504795698707,0.5341856980937094,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,adaptshrink_ens,0.0,0.1787457022477634,-0.0316625194661731,0.3891539239617,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,adaptshrink_fast,0.0,0.1470639056384218,-0.199739584614934,0.4938673958917777,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,adaptshrink_ens_calib,0.0,0.1787457022477634,-0.0903631928788564,0.4478545973743834,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,adaptshrink_petgate,0.0,0.1745752544687867,-0.0394557855029148,0.3886062944404883,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,17,adaptshrink_auto,0.0,0.1787457022477634,-0.0903631928788564,0.4478545973743834,True,-1.961009548125088,0.0
0.0,0.1,5,step,moderate,continuous,18,dl_hksj,0.0,0.2057927902043712,-0.150303993713591,0.5618895741223336,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,reml_hksj,0.0,0.2061464571498433,-0.1472989717711323,0.559591886070819,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,trim_and_fill,0.0,0.2522405696756696,0.1393949877521575,0.3650861515991817,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,pet_peese,0.0,0.3688867286873721,0.1890235864298724,0.5487498709448719,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,copas,0.0,0.2135963496531507,0.025397712170046,0.4017949871362554,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,henmi_copas,0.0,0.2522405696756696,-0.077342207639916,0.5818233469912553,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,vevea_hedges,0.0,0.1556799394781489,-0.1815275210017804,0.4928873999580783,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,p_curve,0.0,0.3073563743550204,-0.4577048936477956,0.527597466709915,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,p_uniform_star,0.0,0.1246659631153957,-0.2169437860478681,0.4662757122786596,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,ubcma,0.0,0.0038867616702076,-0.2502192218634027,0.2658643729609095,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,adaptshrink_solo,0.0,0.2865023186097967,-2.543563001903874,3.116567639123468,True,-1.1153374513971217,0.1810654791341035
0.0,0.1,5,step,moderate,continuous,18,adaptshrink_ens,0.0,0.2582235753935329,-0.0843260203910704,0.6007731711781363,True,-1.1153374513971217,0.1810654791341035
