target,regime,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,delta,Q
GLP1,sparse,213,shrink_mean,-1.1715684059062057,-0.8410385802305046,-1.654370266179936,-0.027706894281073313,True,0.25523358272712543,3.7311522848217455
GLP1,sparse,214,nma,-1.1715684059062057,-1.6309893712230772,-1.9228582264378113,-1.339120516008343,True,,
GLP1,sparse,214,borrow,-1.1715684059062057,-1.6164533101229068,-1.8540260676154783,-1.3788805526303354,True,3.812973151684202e-07,30.559372822730865
GLP1,sparse,214,shrink_mean,-1.1715684059062057,-1.6164533101229068,-1.8540260676154783,-1.3788805526303354,True,1.1816774281309678e-07,32.902321345323664
GLP1,sparse,215,nma,-1.1715684059062057,-1.715798780887798,-2.0469062016351276,-1.3846913601404682,True,,
GLP1,sparse,215,borrow,-1.1715684059062057,-0.8978334123461827,-1.9855763341070811,0.18990950941471552,True,0.30156581340935423,3.3975340000755203
GLP1,sparse,215,shrink_mean,-1.1715684059062057,-0.8917234499887039,-1.9723404570906922,0.18889355711328437,True,0.2954040296329824,3.438822535403446
GLP1,sparse,216,nma,-1.1715684059062057,-1.1536402415738292,-1.5442194830992881,-0.7630610000483702,True,,
GLP1,sparse,216,borrow,-1.1715684059062057,-1.1277276190149461,-1.6037666937887847,-0.6516885442411076,True,0.016134168998511313,9.253631915681428
GLP1,sparse,216,shrink_mean,-1.1715684059062057,-1.1349062489360746,-1.591532849940399,-0.6782796479317504,True,0.011956447686547626,9.852969181505278
GLP1,sparse,217,nma,-1.1715684059062057,-1.0918483586982761,-1.4074871665114517,-0.7762095508851006,True,,
GLP1,sparse,217,borrow,-1.1715684059062057,-0.6834435597690982,-1.3936390530960638,0.026751933557867424,True,0.833657716726194,1.363864744929137
GLP1,sparse,217,shrink_mean,-1.1715684059062057,-0.6800773836314304,-1.382825679212604,0.022670911949743133,True,0.8272837017219846,1.3792151870915454
GLP1,sparse,218,nma,-1.1715684059062057,-1.2359884769384437,-1.5444008253218022,-0.9275761285550852,True,,
GLP1,sparse,218,borrow,-1.1715684059062057,-0.7419755221947443,-1.6163115697905448,0.13236052540105625,True,0.7050347978278102,1.6990162375339153
GLP1,sparse,218,shrink_mean,-1.1715684059062057,-0.7385113092893496,-1.6059838035196334,0.12896118494093423,True,0.6995873517736196,1.7145292304538728
GLP1,sparse,219,nma,-1.1715684059062057,-1.7467512824997051,-2.0448049038626674,-1.4486976611367428,True,,
GLP1,sparse,219,borrow,-1.1715684059062057,-1.3453491375515398,-2.5942725378995304,-0.09642573720354908,True,0.027915412758476168,8.157152628136233
GLP1,sparse,219,shrink_mean,-1.1715684059062057,-1.3387801228706606,-2.5922126835753265,-0.0853475621659947,True,0.025780295550554114,8.316289634403791
GLP1,sparse,220,nma,-1.1715684059062057,-0.7199047511724066,-1.0341689391506799,-0.4056405631941333,True,,
GLP1,sparse,220,borrow,-1.1715684059062057,-0.557828860324901,-0.9302666198839351,-0.18539110076586685,True,1.0,0.3761926628910087
GLP1,sparse,220,shrink_mean,-1.1715684059062057,-0.5544447753546163,-0.9136065911916421,-0.19528295951759056,True,1.0,0.383900116282632
GLP1,sparse,221,nma,-1.1715684059062057,-0.9028378458187389,-1.1998287756914183,-0.6058469159460595,True,,
GLP1,sparse,221,borrow,-1.1715684059062057,-0.6616639259959828,-1.1792729146536112,-0.1440549373383544,True,0.7703176034309818,1.5219047543786113
GLP1,sparse,221,shrink_mean,-1.1715684059062057,-0.6573091142115768,-1.1685664339483162,-0.1460517944748373,True,0.7537330820547695,1.565433952455534
GLP1,sparse,222,nma,-1.1715684059062057,-0.9115754223456967,-1.1788459001668867,-0.6443049445245066,True,,
GLP1,sparse,222,borrow,-1.1715684059062057,-0.8522786314666373,-1.168193100812507,-0.5363641621207675,True,0.10800448278812574,5.4511650908437215
GLP1,sparse,222,shrink_mean,-1.1715684059062057,-0.8592056020808404,-1.1610496784452196,-0.5573615257164612,True,0.0796375317831715,6.060539584883107
GLP1,sparse,223,nma,-1.1715684059062057,-0.8942958302168313,-1.2179250823747958,-0.5706665780588669,True,,
GLP1,sparse,223,borrow,-1.1715684059062057,-0.811356550193968,-1.1518500671633647,-0.47086303322457135,True,0.17862827445150745,4.444896622942222
GLP1,sparse,223,shrink_mean,-1.1715684059062057,-0.8161179453385085,-1.1504358546914464,-0.48180003598557053,True,0.14171258217037505,4.907908683600012
GLP1,sparse,224,nma,-1.1715684059062057,-1.3932231585275328,-1.6620979412140555,-1.12434837584101,True,,
GLP1,sparse,224,borrow,-1.1715684059062057,-1.385493482401691,-1.722276238429892,-1.0487107263734898,True,0.0006569006469459278,15.655955546438866
GLP1,sparse,224,shrink_mean,-1.1715684059062057,-1.386995352699411,-1.7145668809782497,-1.0594238244205723,True,0.00040392166710741435,16.628579184202678
GLP1,sparse,225,nma,-1.1715684059062057,-0.9499999999999984,-1.2817151688124735,-0.6182848311875234,True,,
GLP1,sparse,225,borrow,-1.1715684059062057,-0.8858698079116744,-1.2587056077351004,-0.5130340080882482,True,0.088827662946814,5.842114315649724
GLP1,sparse,225,shrink_mean,-1.1715684059062057,-0.893009846037859,-1.2530695872423838,-0.5329501048333343,True,0.06701649884761486,6.405632876898292
GLP1,sparse,226,nma,-1.1715684059062057,-1.3178543039510755,-1.64040732357597,-0.995301284326181,True,,
GLP1,sparse,226,borrow,-1.1715684059062057,-0.69943415591622,-1.486552746189441,0.0876844343570008,True,0.8354107437964515,1.3596635326809159
GLP1,sparse,226,shrink_mean,-1.1715684059062057,-0.6963425188030887,-1.4764689400211082,0.08378390241493061,True,0.830348173967426,1.371820358887405
GLP1,sparse,227,nma,-1.1715684059062057,-0.9028378458187389,-1.1998287756914183,-0.6058469159460595,True,,
GLP1,sparse,227,borrow,-1.1715684059062057,-0.6616639259959828,-1.1792729146536112,-0.1440549373383544,True,0.7703176034309818,1.5219047543786113
GLP1,sparse,227,shrink_mean,-1.1715684059062057,-0.6573091142115768,-1.1685664339483162,-0.1460517944748373,True,0.7537330820547695,1.565433952455534
GLP1,sparse,228,nma,-1.1715684059062057,-1.43214634683798,-1.7161304738547378,-1.1481622198212222,True,,
GLP1,sparse,228,borrow,-1.1715684059062057,-1.4385628659384146,-1.6943684377698562,-1.182757294106973,True,5.4400896905970576e-05,20.638259833992368
GLP1,sparse,228,shrink_mean,-1.1715684059062057,-1.4387817667037712,-1.6926992339470637,-1.1848642994604788,True,2.543186171515501e-05,22.15901554361096
GLP1,sparse,229,nma,-1.1715684059062057,-1.663321162515683,-2.0148292707197957,-1.3118130543115705,True,,
GLP1,sparse,229,borrow,-1.1715684059062057,-0.5997648468883818,-1.1743918698006688,-0.025137823976094764,True,1.0,0.587073909408464
GLP1,sparse,229,shrink_mean,-1.1715684059062057,-0.5972683384529461,-1.1620807538059488,-0.032455923099943385,True,1.0,0.591439516565042
GLP1,sparse,230,nma,-1.1715684059062057,-1.9986805802970151,-2.2567558506634455,-1.7406053099305847,True,,
GLP1,sparse,230,borrow,-1.1715684059062057,-2.0018814686479485,-2.1007750344112286,-1.9029879028846681,True,9.275145717249365e-18,79.43838670953618
GLP1,sparse,230,shrink_mean,-1.1715684059062057,-2.0018814686479485,-2.1007750344112286,-1.9029879028846681,True,1.096591912540821e-19,88.31381931591484
GLP1,sparse,231,nma,-1.1715684059062057,-0.8338111654560696,-1.0932015683508827,-0.5744207625612565,True,,
GLP1,sparse,231,borrow,-1.1715684059062057,-0.7343851687175312,-1.0858226192052278,-0.3829477182298347,True,0.40301430604905725,2.817566437568978
GLP1,sparse,231,shrink_mean,-1.1715684059062057,-0.7344168832638569,-1.086684414703927,-0.3821493518237869,True,0.35463068558624933,3.073356706619618
GLP1,sparse,232,nma,-1.1715684059062057,-1.6421267257169787,-1.9711946128846558,-1.3130588385493016,True,,
GLP1,sparse,232,borrow,-1.1715684059062057,-1.2904386138928292,-2.5598794726232885,-0.020997755162370124,True,0.03640486444346591,7.626105749423045
GLP1,sparse,232,shrink_mean,-1.1715684059062057,-1.2824727149819395,-2.5553753164492594,-0.009570113514619338,True,0.03389821720018369,7.768785711887432
GLP1,sparse,233,nma,-1.1715684059062057,-1.3945117091617014,-1.7134936214410135,-1.0755297968823894,True,,
GLP1,sparse,233,borrow,-1.1715684059062057,-1.0321627857808635,-1.9414612219497354,-0.12286434961199166,True,0.0844831682658408,5.942405913161243
GLP1,sparse,233,shrink_mean,-1.1715684059062057,-1.0283876677144728,-1.9392143667646673,-0.11756096866427834,True,0.07734474495675871,6.1189652855488585
GLP1,sparse,234,nma,-1.1715684059062057,-1.4535019927744512,-1.7634671205218286,-1.1435368650270739,True,,
GLP1,sparse,234,borrow,-1.1715684059062057,-1.3304208359033074,-2.2715704470526283,-0.38927122475398634,True,0.0182957918021023,9.002168403496018
GLP1,sparse,234,shrink_mean,-1.1715684059062057,-1.3317688273649746,-2.271637865097844,-0.39189978963210503,True,0.016059329674758024,9.262930620283413
GLP1,sparse,235,nma,-1.1715684059062057,-0.6646760957694644,-0.9873343312532692,-0.34201786028565956,True,,
GLP1,sparse,235,borrow,-1.1715684059062057,-0.5774063446794444,-0.8514437677893454,-0.3033689215695434,True,1.0,0.40962582886867793
GLP1,sparse,235,shrink_mean,-1.1715684059062057,-0.5732575346605094,-0.8415477983386235,-0.30496727098239534,True,1.0,0.4381353977170013
GLP1,sparse,236,nma,-1.1715684059062057,-1.9380456448264538,-2.2287701931573465,-1.6473210964955614,True,,
GLP1,sparse,236,borrow,-1.1715684059062057,-1.9724766637494175,-2.1375201178308654,-1.8074332096679697,True,8.815071614696306e-15,65.72462690981645
GLP1,sparse,236,shrink_mean,-1.1715684059062057,-1.9724766637494175,-2.1375201178308654,-1.8074332096679697,True,3.8821810637499207e-16,71.96992872474577
GLP1,sparse,237,nma,-1.1715684059062057,-0.34470966409478354,-0.6967024413017668,0.007283113112199757,True,,
GLP1,sparse,237,borrow,-1.1715684059062057,-0.40395020148596844,-0.6183116323474014,-0.18958877062453547,True,1.0,0.6672092925485802
GLP1,sparse,237,shrink_mean,-1.1715684059062057,-0.4065765835921053,-0.6194872682092061,-0.19366589897500458,True,1.0,0.7137195315657845
GLP1,sparse,238,nma,-1.1715684059062057,-1.3965614033282958,-1.695369808465753,-1.0977529981908387,True,,
GLP1,sparse,238,borrow,-1.1715684059062057,-1.4340496952445039,-1.5873844998661277,-1.28071489062288,True,2.1250603761688954e-06,27.123420687353484
GLP1,sparse,238,shrink_mean,-1.1715684059062057,-1.4340667082792224,-1.5871557706883435,-1.2809776458701014,True,5.528631286939864e-07,29.816310745882888
GLP1,sparse,239,nma,-1.1715684059062057,-1.1536402415738292,-1.5442194830992881,-0.7630610000483702,True,,
GLP1,sparse,239,borrow,-1.1715684059062057,-1.1277276190149461,-1.6037666937887847,-0.6516885442411076,True,0.016134168998511313,9.253631915681428
GLP1,sparse,239,shrink_mean,-1.1715684059062057,-1.1349062489360746,-1.591532849940399,-0.6782796479317504,True,0.011956447686547626,9.852969181505278
GLP1,sparse,240,nma,-1.1715684059062057,-0.47662945048260186,-0.799858980344214,-0.15339992062098973,True,,
GLP1,sparse,240,borrow,-1.1715684059062057,-0.5221492860945287,-0.8063491442315158,-0.23794942795754154,True,1.0,0.04021049904905786
GLP1,sparse,240,shrink_mean,-1.1715684059062057,-0.5199258026341127,-0.7916968148637994,-0.248154790404426,True,1.0,0.04260568747602388
GLP1,sparse,241,nma,-1.1715684059062057,-1.1439558823295783,-1.502708538748977,-0.7852032259101798,True,,
GLP1,sparse,241,borrow,-1.1715684059062057,-0.5970883790369578,-1.1594284549560556,-0.034748303117860035,True,1.0,0.5785392453486973
GLP1,sparse,241,shrink_mean,-1.1715684059062057,-0.5945595594018744,-1.1468712881994656,-0.042247830604283276,True,1.0,0.583002731493831
GLP1,sparse,242,nma,-1.1715684059062057,-0.7927622357793807,-1.0654818944029318,-0.5200425771558295,True,,
GLP1,sparse,242,borrow,-1.1715684059062057,-0.6663637270274486,-1.0310143656043456,-0.3017130884505516,True,0.7222181354114232,1.650856118223489
GLP1,sparse,242,shrink_mean,-1.1715684059062057,-0.6631593956970333,-1.0272169691321225,-0.2991018222619441,True,0.6824820539621379,1.764038093659401
GLP1,sparse,243,nma,-1.1715684059062057,-1.6309893712230772,-1.9228582264378113,-1.339120516008343,True,,
GLP1,sparse,243,borrow,-1.1715684059062057,-1.6164533101229068,-1.8540260676154783,-1.3788805526303354,True,3.812973151684202e-07,30.559372822730865
GLP1,sparse,243,shrink_mean,-1.1715684059062057,-1.6164533101229068,-1.8540260676154783,-1.3788805526303354,True,1.1816774281309678e-07,32.902321345323664
GLP1,sparse,244,nma,-1.1715684059062057,-0.6872394062771521,-1.1919095959635513,-0.18256921659075298,True,,
GLP1,sparse,244,borrow,-1.1715684059062057,-0.5395652991638048,-0.8479555758028287,-0.23117502252478095,True,1.0,0.17176468821942237
GLP1,sparse,244,shrink_mean,-1.1715684059062057,-0.536331660026317,-0.8319841996870978,-0.24067912036553624,True,1.0,0.17817743228151847
GLP1,sparse,245,nma,-1.1715684059062057,-0.6219553855133828,-0.9008782601476882,-0.3430325108790774,True,,
GLP1,sparse,245,borrow,-1.1715684059062057,-0.5349033909091102,-0.8327478329390157,-0.23705894887920476,True,1.0,0.1258085047507252
GLP1,sparse,245,shrink_mean,-1.1715684059062057,-0.531887576194415,-0.8172857919674362,-0.2464893604213937,True,1.0,0.1312013487419151
GLP1,sparse,246,nma,-1.1715684059062057,-1.3945117091617019,-1.713493621441014,-1.0755297968823898,True,,
GLP1,sparse,246,borrow,-1.1715684059062057,-1.0321627857808635,-1.9414612219497354,-0.12286434961199166,True,0.0844831682658408,5.942405913161243
GLP1,sparse,246,shrink_mean,-1.1715684059062057,-1.0283876677144728,-1.9392143667646673,-0.11756096866427834,True,0.07734474495675871,6.1189652855488585
GLP1,sparse,247,nma,-1.1715684059062057,-1.0358923636833453,-1.3261121098613955,-0.745672617505295,True,,
GLP1,sparse,247,borrow,-1.1715684059062057,-0.8730504864683909,-1.491053830720301,-0.2550471422164807,True,0.1630065576594771,4.627929695889769
GLP1,sparse,247,shrink_mean,-1.1715684059062057,-0.872541978379188,-1.491597560046881,-0.253486396711495,True,0.14512727154532465,4.860288373500293
GLP1,sparse,248,nma,-1.1715684059062057,-1.1536402415738292,-1.5442194830992881,-0.7630610000483702,True,,
GLP1,sparse,248,borrow,-1.1715684059062057,-1.1277276190149461,-1.6037666937887847,-0.6516885442411076,True,0.016134168998511313,9.253631915681428
GLP1,sparse,248,shrink_mean,-1.1715684059062057,-1.1349062489360746,-1.591532849940399,-0.6782796479317504,True,0.011956447686547626,9.852969181505278
GLP1,sparse,249,nma,-1.1715684059062057,-0.47662945048260186,-0.799858980344214,-0.15339992062098973,True,,
GLP1,sparse,249,borrow,-1.1715684059062057,-0.5221492860945287,-0.8063491442315158,-0.23794942795754154,True,1.0,0.04021049904905786
GLP1,sparse,249,shrink_mean,-1.1715684059062057,-0.5199258026341127,-0.7916968148637994,-0.248154790404426,True,1.0,0.04260568747602388
GLP1,sparse,250,nma,-1.1715684059062057,-0.9802745101494339,-1.2904536542459037,-0.670095366052964,True,,
GLP1,sparse,250,borrow,-1.1715684059062057,-0.5775986565016973,-1.0295686015926586,-0.125628711410736,True,1.0,0.5294410335891435
GLP1,sparse,250,shrink_mean,-1.1715684059062057,-0.5745202869873244,-1.01454239452208,-0.13449817945256892,True,1.0,0.5363797876497314
GLP1,sparse,251,nma,-1.1715684059062057,-0.8798038583961856,-1.1847446727229274,-0.5748630440694438,True,,
GLP1,sparse,251,borrow,-1.1715684059062057,-0.6575155443230161,-1.1676385332600268,-0.14739255538600537,True,0.7884801253975185,1.4752961569601455
GLP1,sparse,251,shrink_mean,-1.1715684059062057,-0.6531950037877449,-1.1568753203094486,-0.1495146872660411,True,0.7719616350053659,1.5176408515622637
GLP1,sparse,252,nma,-1.1715684059062057,-0.4751771111034797,-0.7423282826329247,-0.20802593957403476,True,,
GLP1,sparse,252,borrow,-1.1715684059062057,-0.4917639157986845,-0.7154572453905749,-0.26807058620679414,True,1.0,0.01821739563566366
GLP1,sparse,252,shrink_mean,-1.1715684059062057,-0.4919896005802121,-0.7090982191178694,-0.27488098204255484,True,1.0,0.017755729158213128
GLP1,sparse,253,nma,-1.1715684059062057,-1.7056069802977185,-2.048031153684431,-1.3631828069110061,True,,
GLP1,sparse,253,borrow,-1.1715684059062057,-0.6019837436060372,-1.1868043355577738,-0.017163151654300712,True,1.0,0.5938920512557343
GLP1,sparse,253,shrink_mean,-1.1715684059062057,-0.5995129954084651,-1.1746915679236147,-0.024334422893315555,True,1.0,0.5981800560829327
GLP1,sparse,254,nma,-1.1715684059062057,-1.3663395579443163,-1.727668012014239,-1.0050111038743936,True,,
GLP1,sparse,254,borrow,-1.1715684059062057,-0.7455690311670817,-1.6229730466169139,0.13183498428275042,True,0.6896614275528062,1.7431089730440916
GLP1,sparse,254,shrink_mean,-1.1715684059062057,-0.7420318138715915,-1.6125451443368908,0.12848151659370777,True,0.6840828409395693,1.7593525124167222
GLP1,sparse,255,nma,-1.1715684059062057,-1.6959049671577482,-1.9927616906980488,-1.3990482436174476,True,,
GLP1,sparse,255,borrow,-1.1715684059062057,-1.7102479618896875,-2.3735179370906465,-1.0469779866887283,True,0.0011873809697841335,14.47201052610139
GLP1,sparse,255,shrink_mean,-1.1715684059062057,-1.712449601744561,-2.366842491012204,-1.058056712476918,True,0.0009591353289231321,14.898956756827813
GLP1,sparse,256,nma,-1.1715684059062057,-0.9115754223456967,-1.1788459001668867,-0.6443049445245066,True,,
GLP1,sparse,256,borrow,-1.1715684059062057,-0.8522786314666373,-1.168193100812507,-0.5363641621207675,True,0.10800448278812574,5.4511650908437215
GLP1,sparse,256,shrink_mean,-1.1715684059062057,-0.8592056020808404,-1.1610496784452196,-0.5573615257164612,True,0.0796375317831715,6.060539584883107
GLP1,sparse,257,nma,-1.1715684059062057,-1.7467512824997051,-2.0448049038626674,-1.4486976611367428,True,,
GLP1,sparse,257,borrow,-1.1715684059062057,-1.3453491375515398,-2.5942725378995304,-0.09642573720354908,True,0.027915412758476168,8.157152628136233
GLP1,sparse,257,shrink_mean,-1.1715684059062057,-1.3387801228706606,-2.5922126835753265,-0.0853475621659947,True,0.025780295550554114,8.316289634403791
GLP1,sparse,258,nma,-1.1715684059062057,-1.7467512824997051,-2.0448049038626674,-1.4486976611367428,True,,
GLP1,sparse,258,borrow,-1.1715684059062057,-1.3453491375515398,-2.5942725378995304,-0.09642573720354908,True,0.027915412758476168,8.157152628136233
GLP1,sparse,258,shrink_mean,-1.1715684059062057,-1.3387801228706606,-2.5922126835753265,-0.0853475621659947,True,0.025780295550554114,8.316289634403791
GLP1,sparse,259,nma,-1.1715684059062057,-1.6309893712230772,-1.9228582264378113,-1.339120516008343,True,,
GLP1,sparse,259,borrow,-1.1715684059062057,-1.6164533101229068,-1.8540260676154783,-1.3788805526303354,True,3.812973151684202e-07,30.559372822730865
