target,regime,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,delta,Q
DPP4,rich,52,nma,-0.606432132997184,-0.6110832530000003,-0.8471606218076416,-0.37500588419235903,True,,
DPP4,rich,52,borrow,-0.606432132997184,-0.615383281597995,-0.8034732023246178,-0.42729336087137226,True,1.0,0.05953384767391494
DPP4,rich,52,shrink_mean,-0.606432132997184,-0.6102300232055246,-0.7892587856598962,-0.43120126075115295,True,1.0,0.0016246103799707457
DPP4,rich,53,nma,-0.606432132997184,-0.5609314489692623,-0.7902589217891538,-0.33160397614937076,True,,
DPP4,rich,53,borrow,-0.606432132997184,-0.5665976990257624,-0.7450278882388219,-0.3881675098127029,True,1.0,0.12639347799438422
DPP4,rich,53,shrink_mean,-0.606432132997184,-0.5603514482068345,-0.7206553680170553,-0.40004752839661367,True,1.0,0.03087998734081806
DPP4,rich,54,nma,-0.606432132997184,-0.5480136123695902,-0.7819909463266242,-0.3140362784125562,True,,
DPP4,rich,54,borrow,-0.606432132997184,-0.55672582046925,-0.7224823742947704,-0.39096926664372966,True,1.0,0.14275727953379036
DPP4,rich,54,shrink_mean,-0.606432132997184,-0.5503086088419411,-0.6950666162197756,-0.40555060146410654,True,1.0,0.0410281153692592
DPP4,rich,55,nma,-0.606432132997184,-0.5022258958212165,-0.7331070225196163,-0.2713447691228166,True,,
DPP4,rich,55,borrow,-0.606432132997184,-0.5195873401404116,-0.7118712684064092,-0.3273034118744141,True,1.0,0.2199392343638385
DPP4,rich,55,shrink_mean,-0.606432132997184,-0.5107386769336106,-0.6701013311309136,-0.35137602273630764,True,1.0,0.09886199124103145
DPP4,rich,56,nma,-0.606432132997184,-0.6296598504226254,-0.8657679783448022,-0.3935517225004485,True,,
DPP4,rich,56,borrow,-0.606432132997184,-0.6331581076996005,-0.8180618413664633,-0.44825437403273766,True,1.0,0.04156104330539127
DPP4,rich,56,shrink_mean,-0.606432132997184,-0.6282966145064753,-0.8066609312608298,-0.44993229775212085,True,1.0,7.634848677882845e-05
DPP4,rich,57,nma,-0.606432132997184,-0.6277887542006289,-0.8680399329581286,-0.38753757544312906,True,,
DPP4,rich,57,borrow,-0.606432132997184,-0.6324317511833757,-0.8115127124902384,-0.453350789876513,True,1.0,0.04212088854797891
DPP4,rich,57,shrink_mean,-0.606432132997184,-0.6278084785397454,-0.8005129665504868,-0.4551039905290041,True,1.0,5.4747196079171755e-05
DPP4,rich,58,nma,-0.606432132997184,-0.4997839179699821,-0.7293090892444299,-0.2702587466955343,True,,
DPP4,rich,58,borrow,-0.606432132997184,-0.506168973782603,-0.6755287585267332,-0.3368091890384727,True,1.0,0.24999894955789564
DPP4,rich,58,shrink_mean,-0.606432132997184,-0.4967430247102087,-0.6240302695111204,-0.36945577990929696,True,1.0,0.1238663743903549
DPP4,rich,59,nma,-0.606432132997184,-0.5984906139152102,-0.8333950302660603,-0.36358619756436006,True,,
DPP4,rich,59,borrow,-0.606432132997184,-0.6044028737498175,-0.8010773525067324,-0.4077283949929026,True,1.0,0.07258934358346025
DPP4,rich,59,shrink_mean,-0.606432132997184,-0.598750404640577,-0.7843001476566999,-0.41320066162445424,True,1.0,0.00513883037662734
DPP4,rich,60,nma,-0.606432132997184,-0.6001787232546452,-0.8396044671514281,-0.3607529793578622,True,,
DPP4,rich,60,borrow,-0.606432132997184,-0.6046428107546955,-0.773957844607755,-0.43532777690163604,True,1.0,0.07147184708023706
DPP4,rich,60,shrink_mean,-0.606432132997184,-0.5999391990852158,-0.7592927478438665,-0.44058565032656505,True,1.0,0.00460465803805025
DPP4,rich,61,nma,-0.606432132997184,-0.5349233668115305,-0.769500107941476,-0.300346625681585,True,,
DPP4,rich,61,borrow,-0.606432132997184,-0.5426347286597559,-0.7178779961717249,-0.367391461147787,True,1.0,0.16966942821517556
DPP4,rich,61,shrink_mean,-0.606432132997184,-0.5353186090259604,-0.6852402877682638,-0.38539693028365696,True,1.0,0.05973322505192929
DPP4,rich,62,nma,-0.606432132997184,-0.5103413738937101,-0.7389847505128289,-0.28169799727459144,True,,
DPP4,rich,62,borrow,-0.606432132997184,-0.5073327722663132,-0.6685592751527047,-0.3461062693799217,True,1.0,0.24649504627070348
DPP4,rich,62,shrink_mean,-0.606432132997184,-0.49805798650500077,-0.6161706086974791,-0.37994536431252246,True,1.0,0.12077485099668571
DPP4,rich,63,nma,-0.606432132997184,-0.5186706482988614,-0.744506392791598,-0.29283490380612487,True,,
DPP4,rich,63,borrow,-0.606432132997184,-0.5208448889776952,-0.6894649647369329,-0.35222481321845756,True,1.0,0.2152380029317
DPP4,rich,63,shrink_mean,-0.606432132997184,-0.5123734162263324,-0.6463366568027735,-0.3784101756498912,True,1.0,0.09474770216324309
DPP4,rich,64,nma,-0.606432132997184,-0.5986234212938979,-0.8343865732837845,-0.3628602693040113,True,,
DPP4,rich,64,borrow,-0.606432132997184,-0.6046504083121755,-0.7813163890521788,-0.42798442757217225,True,1.0,0.07167001374896348
DPP4,rich,64,shrink_mean,-0.606432132997184,-0.5997058298214544,-0.7661468690891307,-0.4332647905537781,True,1.0,0.004711209124429221
DPP4,rich,65,nma,-0.606432132997184,-0.6219989559499148,-0.8549016623264061,-0.3890962495734236,True,,
DPP4,rich,65,borrow,-0.606432132997184,-0.6264187781577911,-0.8277209887394203,-0.4251165675761619,True,1.0,0.04830615001586534
DPP4,rich,65,shrink_mean,-0.606432132997184,-0.6208240678516114,-0.8139307875899553,-0.4277173481132674,True,1.0,0.00013455056279638235
DPP4,rich,66,nma,-0.606432132997184,-0.5961572114727969,-0.831335810105498,-0.36097861284009586,True,,
DPP4,rich,66,borrow,-0.606432132997184,-0.6035916433446872,-0.7739648689370799,-0.4332184177522944,True,1.0,0.07278344171854498
DPP4,rich,66,shrink_mean,-0.606432132997184,-0.5988275548390338,-0.7590266712259225,-0.43862843845214516,True,1.0,0.005024371346375188
DPP4,rich,67,nma,-0.606432132997184,-0.6745925298352868,-0.910575599067019,-0.43860946060355466,True,,
DPP4,rich,67,borrow,-0.606432132997184,-0.6773533034017508,-0.8373665239548576,-0.5173400828486441,True,1.0,0.011118974891041815
DPP4,rich,67,shrink_mean,-0.606432132997184,-0.6732453309400939,-0.832523185235911,-0.5139674766442768,True,1.0,0.016995571849333087
DPP4,rich,68,nma,-0.606432132997184,-0.7324450497809294,-0.9648866039657829,-0.5000034955960759,True,,
DPP4,rich,68,borrow,-0.606432132997184,-0.7387841495198203,-0.8787621835336662,-0.5988061155059744,True,1.0,0.0007804734420334503
DPP4,rich,68,shrink_mean,-0.606432132997184,-0.7328982197397481,-0.8816465335444275,-0.5841499059350688,True,1.0,0.08705946263235233
DPP4,rich,69,nma,-0.606432132997184,-0.6465960839881717,-0.880153634168096,-0.4130385338082474,True,,
DPP4,rich,69,borrow,-0.606432132997184,-0.6461388767788977,-0.8240058085896499,-0.4682719449681455,True,1.0,0.030505364914272935
DPP4,rich,69,shrink_mean,-0.606432132997184,-0.641590689589068,-0.8147617034052678,-0.46841967577286814,True,1.0,0.002002550971720102
DPP4,rich,70,nma,-0.606432132997184,-0.5538947893289494,-0.789236588374425,-0.3185529902834739,True,,
DPP4,rich,70,borrow,-0.606432132997184,-0.5598926041174086,-0.730522944595321,-0.38926226363949623,True,1.0,0.13742495271344696
DPP4,rich,70,shrink_mean,-0.606432132997184,-0.5535262157182679,-0.7041936289503696,-0.40285880248616607,True,1.0,0.03763696572462099
DPP4,rich,71,nma,-0.606432132997184,-0.6401457981736662,-0.8731342158821355,-0.407157380465197,True,,
DPP4,rich,71,borrow,-0.606432132997184,-0.641425281322125,-0.8185974224692177,-0.46425314017503216,True,1.0,0.03426323038333416
DPP4,rich,71,shrink_mean,-0.606432132997184,-0.6369118662848836,-0.808871063598637,-0.4649526689711302,True,1.0,0.0010273372682675656
DPP4,rich,72,nma,-0.606432132997184,-0.6905704700851967,-0.9272951344250706,-0.45384580574532274,True,,
DPP4,rich,72,borrow,-0.606432132997184,-0.6904598199235126,-0.8636503022426568,-0.5172693376043683,True,1.0,0.005939730107322545
DPP4,rich,72,shrink_mean,-0.606432132997184,-0.6853427489664032,-0.8590141009839789,-0.5116713969488276,True,1.0,0.026948060170312642
DPP4,rich,73,nma,-0.606432132997184,-0.6646210525254395,-0.9007838719589686,-0.42845823309191033,True,,
DPP4,rich,73,borrow,-0.606432132997184,-0.6679218892223542,-0.8432723235445805,-0.4925714549001279,True,1.0,0.015996029928285842
DPP4,rich,73,shrink_mean,-0.606432132997184,-0.6632733311201235,-0.8364377408326745,-0.49010892140757256,True,1.0,0.010751653333039332
DPP4,rich,74,nma,-0.606432132997184,-0.5689350158908577,-0.8043604182063592,-0.33350961357535625,True,,
DPP4,rich,74,borrow,-0.606432132997184,-0.5774967864267505,-0.7389257285601408,-0.4160678442933602,True,1.0,0.10830166543474405
DPP4,rich,74,shrink_mean,-0.606432132997184,-0.5721152382632552,-0.7182606092846853,-0.42596986724182506,True,1.0,0.02042445038358036
DPP4,rich,75,nma,-0.606432132997184,-0.6088118275174677,-0.8373099769314626,-0.3803136781034727,True,,
DPP4,rich,75,borrow,-0.606432132997184,-0.6119325924492898,-0.8037779814591681,-0.4200872034394114,True,1.0,0.06351181575224739
DPP4,rich,75,shrink_mean,-0.606432132997184,-0.6065856304910573,-0.7886900443097903,-0.4244812166723243,True,1.0,0.0025263840573050574
DPP4,rich,76,nma,-0.606432132997184,-0.595814335339969,-0.8315299051606952,-0.3600987655192427,True,,
DPP4,rich,76,borrow,-0.606432132997184,-0.6018745155166436,-0.7785876414085392,-0.42516138962474803,True,1.0,0.07509215162926329
DPP4,rich,76,shrink_mean,-0.606432132997184,-0.5968618533675093,-0.7628853711372907,-0.4308383355977279,True,1.0,0.005827827333760538
