mu,tau,selection,quality_bias,k,design_mix,method,replicate,true_mu,k_published,mu_hat,ci_low,ci_high,converged
0.2,0.0,strong,moderate,30,all_rct,reml,1,0.2,19,0.2905078222832629,0.247695520190985,0.33332012437554076,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,1,0.2,19,0.2905078222832629,0.24461651521405076,0.336399129352475,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,1,0.2,19,0.2266927505591318,0.1937847719716975,0.25960072914656607,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,1,0.2,19,0.23181924225826012,0.1618089078686676,0.3018295766478526,True
0.2,0.0,strong,moderate,30,all_rct,copas,1,0.2,19,0.2886516654082631,0.2458393705356666,0.33146396028085956,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,1,0.2,19,0.2733845933580119,0.21885681144389701,0.3279123752721268,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,1,0.2,19,0.19248733927274722,0.09620248847246105,0.28631907285519176,True
0.2,0.0,strong,moderate,30,all_rct,dl,2,0.2,19,0.34564742099742535,0.27670250419307385,0.41459233780177684,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,2,0.2,19,0.34564742099742535,0.271745433611279,0.4195494083835717,True
0.2,0.0,strong,moderate,30,all_rct,reml,2,0.2,19,0.3460916134901556,0.2764683350797373,0.4157148919005739,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,2,0.2,19,0.3460916134901556,0.27146111962390634,0.42072210735640486,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,2,0.2,19,0.18627079428473106,0.14759192336993077,0.22494966519953136,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,2,0.2,19,0.2680471268362199,0.19306367057944449,0.3430305830929953,True
0.2,0.0,strong,moderate,30,all_rct,copas,2,0.2,19,0.3420106177767693,0.2746077791085652,0.40941345644497334,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,2,0.2,19,0.28425758413321683,0.2192658784692715,0.3492492897971622,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,2,0.2,19,0.21132796050985198,0.12685344780076227,0.30930848258497146,True
0.2,0.0,strong,moderate,30,all_rct,dl,3,0.2,18,0.28205927628494487,0.23756923296565632,0.3265493196042334,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,3,0.2,18,0.28205927628494487,0.23416856891070303,0.3299499836591867,True
0.2,0.0,strong,moderate,30,all_rct,reml,3,0.2,18,0.28205928161061267,0.23757004771162887,0.32654851550959646,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,3,0.2,18,0.28205928161061267,0.23416856552279988,0.3299499976984254,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,3,0.2,18,0.22075623840631506,0.18432306739410487,0.25718940941852525,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,3,0.2,18,0.23586409919306836,0.1711829930883188,0.3005452052978179,True
0.2,0.0,strong,moderate,30,all_rct,copas,3,0.2,18,0.27915780583281236,0.23466790701713827,0.32364770464848647,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,3,0.2,18,0.28230638733630903,0.23050757534480276,0.3341051993278153,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,3,0.2,18,0.2856868055591343,0.2148909689784095,0.35570679735541266,True
0.2,0.0,strong,moderate,30,all_rct,dl,4,0.2,20,0.28358944904334593,0.2316268234402752,0.3355520746464167,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,4,0.2,20,0.28358944904334593,0.22810015041199894,0.3390787476746929,True
0.2,0.0,strong,moderate,30,all_rct,reml,4,0.2,20,0.284059867243739,0.22979933657424192,0.3383203979132361,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,4,0.2,20,0.284059867243739,0.22611564133345097,0.342004093154027,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,4,0.2,20,0.20597697359296754,0.17599438362294917,0.23595956356298592,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,4,0.2,20,0.26625580651808844,0.2188463644773112,0.3136652485588657,True
0.2,0.0,strong,moderate,30,all_rct,copas,4,0.2,20,0.2819448167023198,0.22924128621478176,0.3346483471898578,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,4,0.2,20,0.2495983546223485,0.20418199061859113,0.29501471862610584,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,4,0.2,20,0.19270269368448328,0.13399447161501887,0.25261376348744335,True
0.2,0.0,strong,moderate,30,all_rct,dl,5,0.2,14,0.2698858430402097,0.20688608324236954,0.3328856028380498,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,5,0.2,14,0.2698858430402097,0.20044568669738394,0.3393259993830354,True
0.2,0.0,strong,moderate,30,all_rct,reml,5,0.2,14,0.2709824588722958,0.20537019358679068,0.3365947241578009,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,5,0.2,14,0.2709824588722958,0.19866139454641701,0.34330352319817453,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,5,0.2,14,0.15108220212251114,0.11557997262363373,0.18658443162138855,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,5,0.2,14,0.22555525418097608,0.161398242120139,0.2897122662418131,True
0.2,0.0,strong,moderate,30,all_rct,copas,5,0.2,14,0.26575208226149755,0.2033240325106634,0.3281801320123317,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,5,0.2,14,0.22831961987995644,0.17158023557557614,0.2850590041843368,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,5,0.2,14,0.16882722660145116,0.08413153525757779,0.2522566554855452,True
0.2,0.0,strong,moderate,30,all_rct,dl,6,0.2,12,0.3312434059951838,0.24587014703272386,0.41661666495764377,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,6,0.2,12,0.3312434059951838,0.2342476254159616,0.428239186574406,True
0.2,0.0,strong,moderate,30,all_rct,reml,6,0.2,12,0.33113755498810893,0.24595158611417134,0.4163235238620465,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,6,0.2,12,0.33113755498810893,0.2341660775648547,0.42810903241136317,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,6,0.2,12,0.1676046219425394,0.11982136798589052,0.21538787589918826,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,6,0.2,12,-0.037561879466698846,-0.29310761099234595,0.21798385205894824,True
0.2,0.0,strong,moderate,30,all_rct,copas,6,0.2,12,0.3224141680969047,0.24260337617634453,0.4022249600174649,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,6,0.2,12,0.29025788052408524,0.20971213929355062,0.3708036217546199,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,6,0.2,12,0.16941333153725233,0.039899739466732545,0.29219080693522015,True
0.2,0.0,strong,moderate,30,all_rct,dl,7,0.2,14,0.33452213632526967,0.28854529799171136,0.380498974658828,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,7,0.2,14,0.33452213632526967,0.2835901509706547,0.38545412167988463,True
0.2,0.0,strong,moderate,30,all_rct,reml,7,0.2,14,0.3325237223879189,0.28894266553665027,0.3761047792391875,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,7,0.2,14,0.3325237223879189,0.28307205211697123,0.38197539265886654,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,7,0.2,14,0.2728772479224201,0.23901936500343826,0.3067351308414019,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,7,0.2,14,0.29503367929093793,0.23775661280475927,0.3523107457771166,True
0.2,0.0,strong,moderate,30,all_rct,copas,7,0.2,14,0.33156518879939645,0.2879841437365199,0.37514623386227297,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,7,0.2,14,0.32398081444469035,0.2690741649455702,0.3788874639438105,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,7,0.2,14,0.2042882727062994,0.05231400018592529,0.3581082767021844,True
0.2,0.0,strong,moderate,30,all_rct,dl,8,0.2,14,0.3156045753208165,0.260355926599539,0.370853224042094,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,8,0.2,14,0.3156045753208165,0.2547079176629741,0.37650123297865884,True
0.2,0.0,strong,moderate,30,all_rct,reml,8,0.2,14,0.3170011744143778,0.2593953727405506,0.37460697608820503,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,8,0.2,14,0.3170011744143778,0.2535052278826088,0.3804971209461468,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,8,0.2,14,0.22799245787688474,0.19355562264810885,0.2624292931056606,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,8,0.2,14,0.26917160330615786,0.21092233971940277,0.32742086689291294,True
0.2,0.0,strong,moderate,30,all_rct,copas,8,0.2,14,0.31202177971647455,0.2567228013683834,0.3673207580645657,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,8,0.2,14,0.28023123867089644,0.21944846948467064,0.3410140078571222,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,8,0.2,14,0.14853714016384612,0.03796527986127966,0.26497710525881557,True
0.2,0.0,strong,moderate,30,all_rct,dl,9,0.2,13,0.33090501551751045,0.2561356697325976,0.4056743613024233,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,9,0.2,13,0.33090501551751045,0.24002626843009361,0.4217837626049273,True
0.2,0.0,strong,moderate,30,all_rct,reml,9,0.2,13,0.3314673144782582,0.2591518726409433,0.40378275631557314,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,9,0.2,13,0.3314673144782582,0.24157181826995133,0.4213628106865651,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,9,0.2,13,0.2559920411048981,0.22082082602028233,0.29116325618951383,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,9,0.2,13,0.3599569914074846,0.3045459981989393,0.4153679846160299,True
0.2,0.0,strong,moderate,30,all_rct,copas,9,0.2,13,0.332305062221356,0.26389587747509335,0.4007142469676186,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,9,0.2,13,0.2942450906597704,0.2366471468364818,0.351843034483059,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,9,0.2,13,0.18175756777136365,0.09130222721480669,0.27030131909396937,True
0.2,0.0,strong,moderate,30,all_rct,dl,10,0.2,18,0.32442855024440453,0.2709933734382909,0.3778637270505182,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,10,0.2,18,0.32442855024440453,0.2669089745149065,0.38194812597390254,True
0.2,0.0,strong,moderate,30,all_rct,reml,10,0.2,18,0.32534230083778126,0.26993670853551915,0.38074789314004337,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,10,0.2,18,0.32534230083778126,0.2657006019798167,0.3849839996957458,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,10,0.2,18,0.18737561281151208,0.15387427697143746,0.2208769486515867,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,10,0.2,18,0.293380095455549,0.2279626417678809,0.3587975491432171,True
0.2,0.0,strong,moderate,30,all_rct,copas,10,0.2,18,0.3246175450904722,0.2707789622483112,0.37845612793263317,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,10,0.2,18,0.2902293504048816,0.23689655709857294,0.3435621437111903,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,10,0.2,18,0.22083499461143533,0.1477635501500021,0.2951174159302332,True
0.2,0.0,strong,moderate,30,all_rct,dl,11,0.2,13,0.2815563727280107,0.23353632754722445,0.32957641790879694,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,11,0.2,13,0.2815563727280107,0.2281754081764306,0.33493733727959085,True
0.2,0.0,strong,moderate,30,all_rct,reml,11,0.2,13,0.2819102424572705,0.23284879769442712,0.33097168722011383,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,11,0.2,13,0.2819102424572705,0.2273706151302008,0.33644986978434016,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,11,0.2,13,0.20886402249234218,0.17185568779515553,0.24587235718952882,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,11,0.2,13,0.2743320471901685,0.21100031007408074,0.3376637843062563,True
0.2,0.0,strong,moderate,30,all_rct,copas,11,0.2,13,0.2786942692955887,0.23067509144773934,0.3267134471434381,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,11,0.2,13,0.26939914510289625,0.20803637376038678,0.3307619164454057,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,11,0.2,13,0.2887109538213921,0.16630056032838864,0.40950635556051773,True
0.2,0.0,strong,moderate,30,all_rct,dl,12,0.2,12,0.33360333853899,0.25333868281771443,0.41386799426026555,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,12,0.2,12,0.33360333853899,0.2300615534211567,0.4371451236568233,True
0.2,0.0,strong,moderate,30,all_rct,reml,12,0.2,12,0.33573523539099004,0.24961059287950854,0.42185987790247154,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,12,0.2,12,0.33573523539099004,0.22970223924064415,0.44176823154133593,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,12,0.2,12,0.23867717071051922,0.19938980238345078,0.27796453903758767,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,12,0.2,12,0.2947580072078976,0.23348522599730687,0.3560307884184883,True
0.2,0.0,strong,moderate,30,all_rct,copas,12,0.2,12,0.3322616734567511,0.25539215980446545,0.4091311871090368,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,12,0.2,12,0.2778402319414942,0.22096676795509224,0.3347136959278962,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,12,0.2,12,0.23845426870141676,0.169868132969335,0.3031296614889478,True
0.2,0.0,strong,moderate,30,all_rct,dl,13,0.2,17,0.29430966390260227,0.2504576613915362,0.33816166641366835,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,13,0.2,17,0.29430966390260227,0.24688002486960597,0.34173930293559857,True
0.2,0.0,strong,moderate,30,all_rct,reml,13,0.2,17,0.2943095242788667,0.2504375942520249,0.3381814543057085,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,13,0.2,17,0.2943095242788667,0.24685746001412898,0.3417615885436044,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,13,0.2,17,0.18689167370533988,0.15413100103046085,0.2196523463802189,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,13,0.2,17,0.2954066224783261,0.2385410453452836,0.35227219961136863,True
0.2,0.0,strong,moderate,30,all_rct,copas,13,0.2,17,0.2921524652713329,0.24830126293799554,0.3360036676046702,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,13,0.2,17,0.2756447488541955,0.21999196298900076,0.3312975347193902,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,13,0.2,17,0.2017741434230348,0.11549753961066825,0.28930707005128264,True
0.2,0.0,strong,moderate,30,all_rct,dl,14,0.2,14,0.29842526994119606,0.23597676158550718,0.36087377829688494,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,14,0.2,14,0.29842526994119606,0.22571005968291355,0.37114048019947854,True
0.2,0.0,strong,moderate,30,all_rct,reml,14,0.2,14,0.29905981058132386,0.24879156857991247,0.34932805258273525,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,14,0.2,14,0.29905981058132386,0.23502379639176318,0.36309582477088453,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,14,0.2,14,0.21232360823397237,0.1734324576702856,0.25121475879765914,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,14,0.2,14,0.29905105959639733,0.23004552632800795,0.3680565928647867,True
0.2,0.0,strong,moderate,30,all_rct,copas,14,0.2,14,0.2990597923537508,0.24879155994875918,0.3493280247587424,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,14,0.2,14,0.29081797133046566,0.2333717015003956,0.3482642411605357,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,14,0.2,14,0.23252144078096282,0.13712590922994466,0.32416001014421525,True
0.2,0.0,strong,moderate,30,all_rct,dl,15,0.2,8,0.32630240811377453,0.23373876091919304,0.418866055308356,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,15,0.2,8,0.32630240811377453,0.20606168444946682,0.44654313177808225,True
0.2,0.0,strong,moderate,30,all_rct,reml,15,0.2,8,0.3220434708084416,0.23533688641816214,0.40875005519872104,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,15,0.2,8,0.3220434708084416,0.20515298739387505,0.4389339542230081,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,15,0.2,8,0.2089165792023487,0.16079718870662943,0.257035969698068,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,15,0.2,8,0.14299312812664466,-0.008580846983576723,0.2945671032368661,True
0.2,0.0,strong,moderate,30,all_rct,copas,15,0.2,8,0.30690437757896405,0.23839445937899856,0.37541429577892954,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,15,0.2,8,0.28815264421723213,0.2127825548293686,0.3635227336050957,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,15,0.2,8,0.21721900255221072,0.10098904632086378,0.33249331680015504,True
0.2,0.0,strong,moderate,30,all_rct,dl,16,0.2,21,0.29414703681513776,0.24639621615376403,0.34189785747651147,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,16,0.2,21,0.29414703681513776,0.24332741106178413,0.3449666625684914,True
0.2,0.0,strong,moderate,30,all_rct,reml,16,0.2,21,0.2941470480846137,0.24639709753220776,0.34189699863701967,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,16,0.2,21,0.2941470480846137,0.24332741453688528,0.3449666816323422,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,16,0.2,21,0.21806064382858065,0.18103755815977546,0.25508372949738584,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,16,0.2,21,0.22312430169470035,0.15538532564971264,0.29086327773968806,True
0.2,0.0,strong,moderate,30,all_rct,copas,16,0.2,21,0.2932324181674434,0.2454824749378562,0.3409823613970306,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,16,0.2,21,0.27647893661979595,0.22011990417584934,0.3328379690637425,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,16,0.2,21,0.22202305955026944,0.14901239164898666,0.29884039363948056,True
0.2,0.0,strong,moderate,30,all_rct,dl,17,0.2,17,0.3344232885351748,0.26486291291433306,0.4039836641560165,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,17,0.2,17,0.3344232885351748,0.254847960495465,0.41399861657488457,True
0.2,0.0,strong,moderate,30,all_rct,reml,17,0.2,17,0.33350033427571385,0.2628964721550044,0.4041041963964233,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,17,0.2,17,0.33350033427571385,0.25355172400807946,0.41344894454334824,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,17,0.2,17,0.34058677222519024,0.29541308602603983,0.38576045842434065,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,17,0.2,17,0.4082889542122307,0.34620007691831056,0.47037783150615087,True
0.2,0.0,strong,moderate,30,all_rct,copas,17,0.2,17,0.33641141982408673,0.27015007500989907,0.4026727646382744,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,17,0.2,17,0.3099855970738321,0.24351673247822997,0.37645446166943425,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,17,0.2,17,0.1455458038572516,0.04101858309087239,0.2551620400744975,True
0.2,0.0,strong,moderate,30,all_rct,dl,18,0.2,19,0.30544827433763183,0.25742931379096,0.35346723488430365,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,18,0.2,19,0.30544827433763183,0.25397679854070954,0.3569197501345541,True
0.2,0.0,strong,moderate,30,all_rct,reml,18,0.2,19,0.306379108880164,0.25750140782774084,0.3552568099325872,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,18,0.2,19,0.306379108880164,0.25398618726153216,0.35877203049879586,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,18,0.2,19,0.23007175340190683,0.19168184438328556,0.2684616624205281,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,18,0.2,19,0.2595874938765439,0.1940914074331196,0.3250835803199682,True
0.2,0.0,strong,moderate,30,all_rct,copas,18,0.2,19,0.3054223947283506,0.25740431654134727,0.3534404729153539,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,18,0.2,19,0.29632277948221364,0.23937692324347185,0.35326863572095546,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,18,0.2,19,0.26814794168380807,0.1859347555098898,0.35317234630092326,True
0.2,0.0,strong,moderate,30,all_rct,dl,19,0.2,15,0.3226725920971338,0.27046035054529793,0.37488483364896963,True
0.2,0.0,strong,moderate,30,all_rct,dl_hksj,19,0.2,15,0.3226725920971338,0.2655378366753346,0.37980734751893297,True
0.2,0.0,strong,moderate,30,all_rct,reml,19,0.2,15,0.32267259427375333,0.2704613014842617,0.374883887063245,True
0.2,0.0,strong,moderate,30,all_rct,reml_hksj,19,0.2,15,0.32267259427375333,0.2655378271978372,0.37980736134966947,True
0.2,0.0,strong,moderate,30,all_rct,trim_and_fill,19,0.2,15,0.22912222099822677,0.1891407890879664,0.26910365290848715,True
0.2,0.0,strong,moderate,30,all_rct,pet_peese,19,0.2,15,0.30534930588247056,0.23313405637344653,0.3775645553914946,True
0.2,0.0,strong,moderate,30,all_rct,copas,19,0.2,15,0.32267766405976595,0.27046627369409654,0.37488905442543535,True
0.2,0.0,strong,moderate,30,all_rct,quality_effects,19,0.2,15,0.3091712152030231,0.24875855591266963,0.3695838744933766,True
0.2,0.0,strong,moderate,30,all_rct,ubcma,19,0.2,15,0.25473584475625277,0.16631889443423525,0.3395107581396657,True
