rep,method,contrast,d_hat,ci_low,ci_high,d_true
2,comp_specific,3,-1.0328773255297181,-1.1465045935495555,-0.9192500575098808,-1.0942927927080424
2,comp_specific,4,0.3588474814612963,0.09688874194215641,0.6208062209804361,0.11190861734140273
2,adaptshrink,1,-0.2802970224415895,-0.44452503140199184,-0.11606901348118714,-0.4201300159973277
2,adaptshrink,2,0.2121927622516622,0.07058981685101054,0.35379570765231383,0.1463502418983874
2,adaptshrink,3,-1.0268574172781366,-1.1399402283401023,-0.9137746062161709,-1.0942927927080424
2,adaptshrink,4,0.36360602799506203,0.09814999346128622,0.6290620625288379,0.11190861734140273
2,adaptshrink_auto,1,-0.2564672908234168,-0.4220246242869171,-0.09090995735991644,-0.4201300159973277
2,adaptshrink_auto,2,0.24542682693830165,0.10049819298429458,0.3903554608923087,0.1463502418983874
2,adaptshrink_auto,3,-0.9481092915172222,-1.1007323811906404,-0.7954862018438041,-1.0942927927080424
2,adaptshrink_auto,4,0.4624034093906856,0.16484429437371806,0.7599625244076531,0.11190861734140273
3,common_DL,1,0.43508641787785163,0.24323849773260103,0.6269343380231023,0.35983085946123233
3,common_DL,2,-0.295933550824577,-0.46189419566218404,-0.12997290598696995,-0.1429309700145114
3,common_DL,3,0.06584809390599594,-0.14142660545192853,0.2731227932639204,0.04743562128196021
3,common_DL,4,-0.4467008811077225,-0.604474877970511,-0.28892688424493396,-0.33213724614276924
3,comp_specific,1,0.5294553838146236,0.3595051889283745,0.6994055787008728,0.35983085946123233
3,comp_specific,2,-0.2667417317157641,-0.44140518606567025,-0.09207827736585791,-0.1429309700145114
3,comp_specific,3,0.14222581093056844,-0.014837223184010123,0.29928884504514697,0.04743562128196021
3,comp_specific,4,-0.3955903370850613,-0.5132148480054876,-0.2779658261646351,-0.33213724614276924
3,adaptshrink,1,0.4894795107270271,0.30333321822983106,0.6756258032242232,0.35983085946123233
3,adaptshrink,2,-0.2779310068671358,-0.44908038686957275,-0.10678162686469886,-0.1429309700145114
3,adaptshrink,3,0.10462737182346618,-0.0810637590545489,0.2903185027014813,0.04743562128196021
3,adaptshrink,4,-0.4233105657977681,-0.564817780555195,-0.2818033510403412,-0.33213724614276924
3,adaptshrink_auto,1,0.3969688918059567,0.1283035101249086,0.6656342734870048,0.35983085946123233
