rep,method,spearman,top1_correct
375,comp_specific,0.9047619047619048,0
375,adaptshrink,0.9523809523809524,0
375,adaptshrink_auto,0.9523809523809524,0
376,common_DL,0.9761904761904763,1
376,comp_specific,0.9761904761904763,1
376,adaptshrink,0.9761904761904763,1
376,adaptshrink_auto,0.9761904761904763,1
377,common_DL,0.9285714285714287,1
377,comp_specific,0.9285714285714287,1
377,adaptshrink,0.9285714285714287,1
377,adaptshrink_auto,0.9285714285714287,1
378,common_DL,0.9285714285714287,1
378,comp_specific,0.9285714285714287,1
378,adaptshrink,0.9285714285714287,1
378,adaptshrink_auto,0.9285714285714287,1
379,common_DL,1.0,1
379,comp_specific,1.0,1
379,adaptshrink,1.0,1
379,adaptshrink_auto,1.0,1
380,common_DL,0.9047619047619048,1
380,comp_specific,0.9047619047619048,1
380,adaptshrink,0.9047619047619048,1
380,adaptshrink_auto,0.9047619047619048,1
381,common_DL,1.0,1
381,comp_specific,1.0,1
381,adaptshrink,1.0,1
381,adaptshrink_auto,1.0,1
382,common_DL,0.9761904761904763,1
382,comp_specific,0.9761904761904763,1
382,adaptshrink,0.9761904761904763,1
382,adaptshrink_auto,0.9761904761904763,1
383,common_DL,1.0,1
383,comp_specific,1.0,1
383,adaptshrink,1.0,1
383,adaptshrink_auto,1.0,1
384,common_DL,0.9285714285714287,1
384,comp_specific,0.9285714285714287,1
384,adaptshrink,0.880952380952381,1
384,adaptshrink_auto,0.8333333333333335,1
385,common_DL,0.9761904761904763,1
385,comp_specific,0.9761904761904763,1
385,adaptshrink,0.9761904761904763,1
385,adaptshrink_auto,0.9761904761904763,1
386,common_DL,0.9047619047619048,0
386,comp_specific,0.880952380952381,0
386,adaptshrink,0.880952380952381,0
386,adaptshrink_auto,0.880952380952381,0
387,common_DL,0.9285714285714287,1
387,comp_specific,0.9761904761904763,1
387,adaptshrink,0.9285714285714287,1
387,adaptshrink_auto,0.8333333333333335,1
388,common_DL,0.9761904761904763,0
388,comp_specific,0.9761904761904763,0
388,adaptshrink,0.9761904761904763,0
388,adaptshrink_auto,0.9761904761904763,0
389,common_DL,1.0,1
389,comp_specific,1.0,1
389,adaptshrink,1.0,1
389,adaptshrink_auto,1.0,1
390,common_DL,0.9761904761904763,1
390,comp_specific,0.9761904761904763,1
390,adaptshrink,0.9761904761904763,1
390,adaptshrink_auto,0.9761904761904763,1
391,common_DL,0.9047619047619048,1
391,comp_specific,0.9761904761904763,1
391,adaptshrink,0.9761904761904763,1
391,adaptshrink_auto,0.9761904761904763,1
392,common_DL,0.9047619047619048,0
392,comp_specific,0.9047619047619048,0
392,adaptshrink,0.9047619047619048,0
392,adaptshrink_auto,0.9047619047619048,0
393,common_DL,1.0,1
393,comp_specific,1.0,1
393,adaptshrink,1.0,1
393,adaptshrink_auto,1.0,1
394,common_DL,0.9047619047619048,1
394,comp_specific,0.9047619047619048,1
394,adaptshrink,0.9047619047619048,1
394,adaptshrink_auto,0.9047619047619048,1
395,common_DL,0.9523809523809524,1
395,comp_specific,0.9523809523809524,1
395,adaptshrink,0.9523809523809524,1
395,adaptshrink_auto,0.9523809523809524,1
396,common_DL,1.0,1
396,comp_specific,1.0,1
396,adaptshrink,1.0,1
396,adaptshrink_auto,1.0,1
397,common_DL,0.9761904761904763,1
397,comp_specific,0.9761904761904763,1
397,adaptshrink,0.9761904761904763,1
397,adaptshrink_auto,0.9761904761904763,1
398,common_DL,1.0,1
398,comp_specific,0.9761904761904763,1
398,adaptshrink,0.9761904761904763,1
398,adaptshrink_auto,1.0,1
399,common_DL,0.9761904761904763,1
399,comp_specific,0.9761904761904763,1
399,adaptshrink,0.9761904761904763,1
399,adaptshrink_auto,0.9761904761904763,1
400,common_DL,0.9047619047619048,1
400,comp_specific,0.880952380952381,0
400,adaptshrink,0.880952380952381,0
400,adaptshrink_auto,0.9047619047619048,1
401,common_DL,0.9523809523809524,1
401,comp_specific,0.880952380952381,1
401,adaptshrink,0.9523809523809524,1
401,adaptshrink_auto,0.9523809523809524,1
402,common_DL,1.0,1
402,comp_specific,1.0,1
402,adaptshrink,1.0,1
402,adaptshrink_auto,0.9761904761904763,1
403,common_DL,0.9047619047619048,1
403,comp_specific,0.9047619047619048,1
403,adaptshrink,0.9047619047619048,1
403,adaptshrink_auto,0.9523809523809524,1
404,common_DL,0.9047619047619048,1
404,comp_specific,0.9047619047619048,1
404,adaptshrink,0.9285714285714287,1
404,adaptshrink_auto,0.9761904761904763,1
405,common_DL,0.5952380952380953,1
405,comp_specific,0.5952380952380953,1
405,adaptshrink,0.5952380952380953,1
405,adaptshrink_auto,0.5952380952380953,1
406,common_DL,0.9523809523809524,1
406,comp_specific,0.9761904761904763,1
406,adaptshrink,0.9523809523809524,1
406,adaptshrink_auto,0.9761904761904763,1
407,common_DL,1.0,1
407,comp_specific,0.9761904761904763,1
407,adaptshrink,1.0,1
407,adaptshrink_auto,1.0,1
408,common_DL,1.0,1
408,comp_specific,1.0,1
408,adaptshrink,1.0,1
408,adaptshrink_auto,1.0,1
409,common_DL,0.9761904761904763,1
409,comp_specific,0.9761904761904763,1
409,adaptshrink,0.9761904761904763,1
409,adaptshrink_auto,0.9761904761904763,1
410,common_DL,0.9761904761904763,1
410,comp_specific,0.9761904761904763,1
410,adaptshrink,0.9761904761904763,1
410,adaptshrink_auto,0.9761904761904763,1
411,common_DL,0.9047619047619048,0
411,comp_specific,0.9523809523809524,0
411,adaptshrink,0.9523809523809524,0
411,adaptshrink_auto,0.9285714285714287,0
412,common_DL,0.9047619047619048,1
412,comp_specific,0.9047619047619048,1
412,adaptshrink,0.9047619047619048,1
412,adaptshrink_auto,0.9047619047619048,1
413,common_DL,0.9285714285714287,1
413,comp_specific,0.9047619047619048,1
413,adaptshrink,0.9047619047619048,1
413,adaptshrink_auto,0.9047619047619048,1
414,common_DL,0.9761904761904763,1
414,comp_specific,0.9761904761904763,1
414,adaptshrink,0.9761904761904763,1
414,adaptshrink_auto,0.9761904761904763,1
415,common_DL,0.9285714285714287,1
415,comp_specific,0.9761904761904763,1
415,adaptshrink,0.9285714285714287,1
415,adaptshrink_auto,1.0,1
416,common_DL,0.9761904761904763,0
416,comp_specific,0.9761904761904763,0
416,adaptshrink,0.9761904761904763,0
416,adaptshrink_auto,1.0,1
417,common_DL,1.0,1
417,comp_specific,1.0,1
417,adaptshrink,1.0,1
417,adaptshrink_auto,1.0,1
418,common_DL,0.9761904761904763,1
418,comp_specific,0.9761904761904763,1
418,adaptshrink,0.9761904761904763,1
418,adaptshrink_auto,1.0,1
419,common_DL,1.0,1
419,comp_specific,1.0,1
419,adaptshrink,1.0,1
419,adaptshrink_auto,1.0,1
420,common_DL,0.9285714285714287,1
420,comp_specific,0.9285714285714287,1
420,adaptshrink,0.9285714285714287,1
420,adaptshrink_auto,0.9285714285714287,1
421,common_DL,1.0,1
421,comp_specific,1.0,1
421,adaptshrink,1.0,1
421,adaptshrink_auto,1.0,1
422,common_DL,0.9761904761904763,1
422,comp_specific,0.9761904761904763,1
422,adaptshrink,0.9761904761904763,1
422,adaptshrink_auto,1.0,1
423,common_DL,1.0,1
423,comp_specific,1.0,1
423,adaptshrink,1.0,1
423,adaptshrink_auto,1.0,1
424,common_DL,0.9761904761904763,1
424,comp_specific,0.9761904761904763,1
424,adaptshrink,0.9761904761904763,1
424,adaptshrink_auto,0.9761904761904763,1
425,common_DL,0.9761904761904763,1
425,comp_specific,0.9761904761904763,1
425,adaptshrink,0.9761904761904763,1
425,adaptshrink_auto,1.0,1
426,common_DL,0.9285714285714287,1
426,comp_specific,0.9285714285714287,1
426,adaptshrink,0.9285714285714287,1
426,adaptshrink_auto,0.9285714285714287,1
427,common_DL,0.9761904761904763,1
427,comp_specific,0.9761904761904763,1
427,adaptshrink,0.9761904761904763,1
427,adaptshrink_auto,0.9761904761904763,1
428,common_DL,0.9761904761904763,1
428,comp_specific,0.9761904761904763,1
428,adaptshrink,0.9761904761904763,1
428,adaptshrink_auto,1.0,1
429,common_DL,1.0,1
429,comp_specific,1.0,1
429,adaptshrink,1.0,1
429,adaptshrink_auto,1.0,1
430,common_DL,0.9761904761904763,0
430,comp_specific,0.9761904761904763,0
430,adaptshrink,0.9761904761904763,0
430,adaptshrink_auto,0.9761904761904763,0
431,common_DL,0.9285714285714287,1
431,comp_specific,0.9285714285714287,1
431,adaptshrink,0.9285714285714287,1
431,adaptshrink_auto,0.9285714285714287,1
432,common_DL,1.0,1
432,comp_specific,1.0,1
432,adaptshrink,1.0,1
432,adaptshrink_auto,1.0,1
433,common_DL,0.9761904761904763,0
433,comp_specific,0.9761904761904763,1
433,adaptshrink,1.0,1
433,adaptshrink_auto,1.0,1
434,common_DL,0.9761904761904763,1
434,comp_specific,0.9761904761904763,0
434,adaptshrink,0.9761904761904763,1
434,adaptshrink_auto,0.9761904761904763,1
435,common_DL,0.9761904761904763,1
435,comp_specific,1.0,1
435,adaptshrink,0.9761904761904763,1
435,adaptshrink_auto,0.9761904761904763,1
436,common_DL,0.9761904761904763,1
436,comp_specific,0.9761904761904763,1
436,adaptshrink,0.9761904761904763,1
436,adaptshrink_auto,0.9761904761904763,1
437,common_DL,0.9761904761904763,1
437,comp_specific,0.9761904761904763,1
437,adaptshrink,0.9761904761904763,1
437,adaptshrink_auto,1.0,1
438,common_DL,0.9761904761904763,1
438,comp_specific,0.9761904761904763,1
438,adaptshrink,0.9761904761904763,1
438,adaptshrink_auto,0.9761904761904763,1
439,common_DL,0.9761904761904763,0
439,comp_specific,0.9761904761904763,0
439,adaptshrink,0.9761904761904763,0
439,adaptshrink_auto,0.9761904761904763,0
440,common_DL,0.9761904761904763,1
440,comp_specific,0.9761904761904763,1
440,adaptshrink,0.9761904761904763,1
440,adaptshrink_auto,0.9761904761904763,1
441,common_DL,1.0,1
441,comp_specific,1.0,1
441,adaptshrink,1.0,1
441,adaptshrink_auto,1.0,1
442,common_DL,0.9761904761904763,0
442,comp_specific,0.9523809523809524,0
442,adaptshrink,0.9523809523809524,0
442,adaptshrink_auto,0.9523809523809524,0
443,common_DL,0.9047619047619048,1
443,comp_specific,0.9047619047619048,1
443,adaptshrink,0.9047619047619048,1
443,adaptshrink_auto,0.9761904761904763,1
444,common_DL,0.9285714285714287,1
444,comp_specific,0.8333333333333335,1
444,adaptshrink,0.8571428571428572,1
444,adaptshrink_auto,0.7857142857142858,1
445,common_DL,0.9285714285714287,1
445,comp_specific,0.9285714285714287,1
445,adaptshrink,0.9285714285714287,1
445,adaptshrink_auto,0.9285714285714287,1
446,common_DL,0.9761904761904763,1
446,comp_specific,0.9761904761904763,1
446,adaptshrink,0.9761904761904763,1
446,adaptshrink_auto,1.0,1
447,common_DL,1.0,1
447,comp_specific,0.9761904761904763,1
447,adaptshrink,0.9761904761904763,1
447,adaptshrink_auto,1.0,1
448,common_DL,0.9761904761904763,1
448,comp_specific,0.9761904761904763,1
448,adaptshrink,0.9761904761904763,1
448,adaptshrink_auto,0.9761904761904763,1
449,common_DL,0.9285714285714287,1
449,comp_specific,0.9285714285714287,1
449,adaptshrink,0.9285714285714287,1
449,adaptshrink_auto,0.9047619047619048,1
450,common_DL,1.0,1
450,comp_specific,1.0,1
450,adaptshrink,1.0,1
450,adaptshrink_auto,0.9761904761904763,1
451,common_DL,0.9761904761904763,1
451,comp_specific,0.9761904761904763,1
451,adaptshrink,0.9761904761904763,1
451,adaptshrink_auto,0.9761904761904763,1
452,common_DL,0.9761904761904763,1
452,comp_specific,0.9761904761904763,1
452,adaptshrink,0.9761904761904763,1
452,adaptshrink_auto,0.9761904761904763,1
453,common_DL,0.880952380952381,0
453,comp_specific,0.9047619047619048,0
453,adaptshrink,0.880952380952381,0
453,adaptshrink_auto,0.880952380952381,0
454,common_DL,1.0,1
454,comp_specific,1.0,1
454,adaptshrink,1.0,1
454,adaptshrink_auto,1.0,1
455,common_DL,0.9761904761904763,1
455,comp_specific,1.0,1
455,adaptshrink,0.9761904761904763,1
455,adaptshrink_auto,0.9761904761904763,1
456,common_DL,0.9761904761904763,1
456,comp_specific,0.9761904761904763,1
456,adaptshrink,0.9761904761904763,1
456,adaptshrink_auto,0.9761904761904763,1
457,common_DL,0.9523809523809524,1
457,comp_specific,0.9523809523809524,1
457,adaptshrink,0.9523809523809524,1
457,adaptshrink_auto,0.9523809523809524,1
458,common_DL,0.9523809523809524,1
458,comp_specific,0.9523809523809524,1
458,adaptshrink,0.9523809523809524,1
458,adaptshrink_auto,0.9761904761904763,1
459,common_DL,0.9761904761904763,1
459,comp_specific,1.0,1
459,adaptshrink,1.0,1
459,adaptshrink_auto,1.0,1
460,common_DL,0.9761904761904763,1
460,comp_specific,0.9761904761904763,1
460,adaptshrink,0.9761904761904763,1
460,adaptshrink_auto,1.0,1
461,common_DL,1.0,1
461,comp_specific,1.0,1
461,adaptshrink,1.0,1
461,adaptshrink_auto,1.0,1
462,common_DL,0.9047619047619048,1
462,comp_specific,0.9047619047619048,1
462,adaptshrink,0.9047619047619048,1
462,adaptshrink_auto,0.9047619047619048,1
463,common_DL,0.9047619047619048,0
463,comp_specific,0.9047619047619048,0
463,adaptshrink,0.9047619047619048,0
463,adaptshrink_auto,0.9761904761904763,1
464,common_DL,1.0,1
464,comp_specific,0.9761904761904763,1
464,adaptshrink,1.0,1
464,adaptshrink_auto,1.0,1
465,common_DL,0.9047619047619048,1
465,comp_specific,0.9047619047619048,1
465,adaptshrink,0.9047619047619048,1
465,adaptshrink_auto,0.9047619047619048,1
466,common_DL,1.0,1
466,comp_specific,0.9761904761904763,1
466,adaptshrink,1.0,1
466,adaptshrink_auto,1.0,1
467,common_DL,0.9761904761904763,1
467,comp_specific,0.9761904761904763,1
467,adaptshrink,0.9761904761904763,1
467,adaptshrink_auto,0.9761904761904763,1
468,common_DL,1.0,1
468,comp_specific,1.0,1
468,adaptshrink,1.0,1
468,adaptshrink_auto,1.0,1
469,common_DL,0.9523809523809524,1
469,comp_specific,0.9523809523809524,1
469,adaptshrink,0.9523809523809524,1
469,adaptshrink_auto,0.9523809523809524,1
470,common_DL,0.9761904761904763,1
470,comp_specific,0.9761904761904763,1
470,adaptshrink,0.9761904761904763,1
470,adaptshrink_auto,0.9761904761904763,1
471,common_DL,0.5952380952380953,1
471,comp_specific,0.6190476190476191,1
471,adaptshrink,0.5000000000000001,1
471,adaptshrink_auto,0.8095238095238096,1
472,common_DL,1.0,1
472,comp_specific,1.0,1
472,adaptshrink,1.0,1
472,adaptshrink_auto,1.0,1
473,common_DL,0.9285714285714287,1
473,comp_specific,0.9761904761904763,1
473,adaptshrink,0.9761904761904763,1
473,adaptshrink_auto,0.9761904761904763,1
474,common_DL,0.9047619047619048,1
474,comp_specific,0.9047619047619048,1
474,adaptshrink,0.9047619047619048,1
474,adaptshrink_auto,0.9285714285714287,1
475,common_DL,0.9761904761904763,1
475,comp_specific,0.9523809523809524,1
475,adaptshrink,0.9761904761904763,1
475,adaptshrink_auto,0.9761904761904763,1
476,common_DL,0.9761904761904763,1
476,comp_specific,0.9523809523809524,1
476,adaptshrink,0.9761904761904763,1
476,adaptshrink_auto,1.0,1
477,common_DL,0.9047619047619048,1
477,comp_specific,0.9047619047619048,1
477,adaptshrink,0.9047619047619048,1
477,adaptshrink_auto,0.9285714285714287,1
478,common_DL,1.0,1
478,comp_specific,0.9761904761904763,1
478,adaptshrink,0.9761904761904763,1
478,adaptshrink_auto,1.0,1
479,common_DL,0.9285714285714287,1
479,comp_specific,0.9047619047619048,1
479,adaptshrink,0.9285714285714287,1
479,adaptshrink_auto,0.9523809523809524,1
480,common_DL,0.9285714285714287,1
480,comp_specific,0.8333333333333335,0
480,adaptshrink,0.9285714285714287,1
480,adaptshrink_auto,1.0,1
481,common_DL,0.9047619047619048,1
481,comp_specific,0.9047619047619048,1
481,adaptshrink,0.9047619047619048,1
481,adaptshrink_auto,0.9047619047619048,1
482,common_DL,1.0,1
482,comp_specific,1.0,1
482,adaptshrink,1.0,1
482,adaptshrink_auto,1.0,1
483,common_DL,1.0,1
483,comp_specific,1.0,1
483,adaptshrink,1.0,1
483,adaptshrink_auto,1.0,1
484,common_DL,1.0,1
484,comp_specific,1.0,1
484,adaptshrink,1.0,1
484,adaptshrink_auto,0.9761904761904763,1
485,common_DL,0.9761904761904763,1
485,comp_specific,0.9761904761904763,1
485,adaptshrink,0.9761904761904763,1
485,adaptshrink_auto,0.9761904761904763,1
486,common_DL,0.9761904761904763,1
486,comp_specific,0.9761904761904763,1
486,adaptshrink,0.9761904761904763,1
486,adaptshrink_auto,0.9761904761904763,1
487,common_DL,0.7380952380952381,0
487,comp_specific,0.7619047619047621,0
487,adaptshrink,0.7380952380952381,0
487,adaptshrink_auto,0.7380952380952381,0
488,common_DL,0.9523809523809524,0
488,comp_specific,0.9523809523809524,0
488,adaptshrink,0.9523809523809524,0
488,adaptshrink_auto,0.9761904761904763,1
489,common_DL,1.0,1
489,comp_specific,0.9761904761904763,1
489,adaptshrink,1.0,1
489,adaptshrink_auto,0.9285714285714287,1
490,common_DL,0.9285714285714287,1
490,comp_specific,0.9285714285714287,1
490,adaptshrink,0.9285714285714287,1
490,adaptshrink_auto,0.9285714285714287,1
491,common_DL,0.9761904761904763,0
491,comp_specific,0.9523809523809524,0
491,adaptshrink,0.9523809523809524,0
491,adaptshrink_auto,0.9761904761904763,0
492,common_DL,1.0,1
492,comp_specific,1.0,1
492,adaptshrink,1.0,1
492,adaptshrink_auto,1.0,1
493,common_DL,1.0,1
493,comp_specific,1.0,1
493,adaptshrink,1.0,1
493,adaptshrink_auto,1.0,1
494,common_DL,0.9523809523809524,0
494,comp_specific,0.9523809523809524,0
494,adaptshrink,0.9523809523809524,0
494,adaptshrink_auto,0.9523809523809524,0
495,common_DL,0.9761904761904763,1
495,comp_specific,0.9761904761904763,1
495,adaptshrink,0.9761904761904763,1
495,adaptshrink_auto,0.9761904761904763,1
496,common_DL,0.9761904761904763,1
496,comp_specific,0.9761904761904763,1
496,adaptshrink,0.9761904761904763,1
496,adaptshrink_auto,1.0,1
497,common_DL,0.9047619047619048,1
497,comp_specific,0.9047619047619048,1
497,adaptshrink,0.9047619047619048,1
497,adaptshrink_auto,0.9047619047619048,1
498,common_DL,1.0,1
498,comp_specific,1.0,1
498,adaptshrink,1.0,1
498,adaptshrink_auto,1.0,1
499,common_DL,1.0,1
499,comp_specific,1.0,1
499,adaptshrink,1.0,1
499,adaptshrink_auto,1.0,1
500,common_DL,0.9761904761904763,1
500,comp_specific,0.9761904761904763,1
500,adaptshrink,0.9761904761904763,1
500,adaptshrink_auto,0.9285714285714287,1
501,common_DL,1.0,1
501,comp_specific,0.9761904761904763,1
501,adaptshrink,1.0,1
501,adaptshrink_auto,1.0,1
502,common_DL,0.9523809523809524,1
502,comp_specific,0.9761904761904763,1
502,adaptshrink,0.9523809523809524,1
502,adaptshrink_auto,0.9523809523809524,1
503,common_DL,0.9285714285714287,0
503,comp_specific,0.9285714285714287,0
503,adaptshrink,0.9285714285714287,0
503,adaptshrink_auto,0.9523809523809524,1
504,common_DL,0.9523809523809524,0
504,comp_specific,0.9523809523809524,0
504,adaptshrink,0.9523809523809524,0
504,adaptshrink_auto,0.9523809523809524,0
505,common_DL,0.9761904761904763,1
505,comp_specific,0.9761904761904763,1
505,adaptshrink,0.9761904761904763,1
505,adaptshrink_auto,0.9761904761904763,1
506,common_DL,0.9761904761904763,1
506,comp_specific,0.9761904761904763,1
506,adaptshrink,0.9761904761904763,1
506,adaptshrink_auto,0.9761904761904763,1
507,common_DL,0.9761904761904763,1
507,comp_specific,0.9761904761904763,1
507,adaptshrink,0.9761904761904763,1
507,adaptshrink_auto,0.9761904761904763,1
508,common_DL,1.0,1
508,comp_specific,1.0,1
508,adaptshrink,1.0,1
508,adaptshrink_auto,1.0,1
509,common_DL,0.9761904761904763,1
509,comp_specific,0.9761904761904763,1
509,adaptshrink,0.9761904761904763,1
509,adaptshrink_auto,0.9761904761904763,1
510,common_DL,0.9761904761904763,1
510,comp_specific,0.9523809523809524,1
510,adaptshrink,0.9761904761904763,1
510,adaptshrink_auto,0.9761904761904763,1
511,common_DL,0.9047619047619048,1
511,comp_specific,0.9047619047619048,1
511,adaptshrink,0.9047619047619048,1
511,adaptshrink_auto,0.9523809523809524,1
512,common_DL,0.9523809523809524,0
512,comp_specific,0.9761904761904763,1
512,adaptshrink,0.9761904761904763,1
512,adaptshrink_auto,1.0,1
513,common_DL,1.0,1
513,comp_specific,1.0,1
513,adaptshrink,1.0,1
513,adaptshrink_auto,0.9761904761904763,1
514,common_DL,0.9523809523809524,1
514,comp_specific,0.9523809523809524,1
514,adaptshrink,0.9523809523809524,1
514,adaptshrink_auto,0.9523809523809524,1
515,common_DL,0.9761904761904763,1
515,comp_specific,0.9761904761904763,1
515,adaptshrink,0.9761904761904763,1
515,adaptshrink_auto,1.0,1
516,common_DL,1.0,1
516,comp_specific,0.9761904761904763,1
516,adaptshrink,1.0,1
516,adaptshrink_auto,1.0,1
517,common_DL,0.9761904761904763,1
517,comp_specific,1.0,1
517,adaptshrink,1.0,1
517,adaptshrink_auto,1.0,1
518,common_DL,0.9047619047619048,1
518,comp_specific,0.880952380952381,1
518,adaptshrink,0.9047619047619048,1
518,adaptshrink_auto,0.880952380952381,1
519,common_DL,0.523809523809524,1
519,comp_specific,0.4285714285714286,0
519,adaptshrink,0.523809523809524,1
519,adaptshrink_auto,0.7142857142857144,1
520,common_DL,0.9761904761904763,1
520,comp_specific,0.9761904761904763,1
520,adaptshrink,0.9761904761904763,1
520,adaptshrink_auto,1.0,1
521,common_DL,1.0,1
521,comp_specific,0.9761904761904763,1
521,adaptshrink,1.0,1
521,adaptshrink_auto,1.0,1
522,common_DL,0.9761904761904763,1
522,comp_specific,0.9761904761904763,1
522,adaptshrink,0.9761904761904763,1
522,adaptshrink_auto,0.9761904761904763,1
523,common_DL,1.0,1
523,comp_specific,1.0,1
523,adaptshrink,1.0,1
523,adaptshrink_auto,1.0,1
524,common_DL,1.0,1
524,comp_specific,1.0,1
524,adaptshrink,1.0,1
524,adaptshrink_auto,1.0,1
525,common_DL,0.8333333333333335,1
525,comp_specific,0.8333333333333335,1
525,adaptshrink,0.8333333333333335,1
525,adaptshrink_auto,0.880952380952381,1
526,common_DL,0.9047619047619048,1
526,comp_specific,0.9047619047619048,1
526,adaptshrink,0.9047619047619048,1
526,adaptshrink_auto,0.9285714285714287,1
527,common_DL,0.9761904761904763,1
527,comp_specific,0.9761904761904763,1
527,adaptshrink,0.9761904761904763,1
527,adaptshrink_auto,0.9761904761904763,1
528,common_DL,0.9761904761904763,1
528,comp_specific,0.9761904761904763,1
528,adaptshrink,0.9761904761904763,1
528,adaptshrink_auto,0.9761904761904763,1
529,common_DL,0.9285714285714287,1
529,comp_specific,0.9285714285714287,1
529,adaptshrink,0.9285714285714287,1
529,adaptshrink_auto,0.9285714285714287,1
530,common_DL,0.9523809523809524,1
530,comp_specific,0.9523809523809524,1
530,adaptshrink,0.9761904761904763,1
530,adaptshrink_auto,0.9761904761904763,1
531,common_DL,1.0,1
531,comp_specific,1.0,1
531,adaptshrink,1.0,1
531,adaptshrink_auto,0.9761904761904763,0
532,common_DL,0.7857142857142858,1
532,comp_specific,0.7857142857142858,1
532,adaptshrink,0.7857142857142858,1
532,adaptshrink_auto,0.9285714285714287,1
533,common_DL,0.9285714285714287,1
533,comp_specific,0.9761904761904763,1
533,adaptshrink,0.9285714285714287,1
533,adaptshrink_auto,0.7619047619047621,1
534,common_DL,0.9523809523809524,0
534,comp_specific,0.9761904761904763,0
534,adaptshrink,0.9523809523809524,0
534,adaptshrink_auto,0.9523809523809524,0
535,common_DL,0.9523809523809524,1
535,comp_specific,0.9047619047619048,1
535,adaptshrink,0.9047619047619048,1
535,adaptshrink_auto,0.9047619047619048,1
536,common_DL,0.9761904761904763,1
536,comp_specific,0.9761904761904763,1
536,adaptshrink,0.9761904761904763,1
536,adaptshrink_auto,0.9761904761904763,1
537,common_DL,0.9761904761904763,1
537,comp_specific,0.9761904761904763,1
537,adaptshrink,0.9761904761904763,1
537,adaptshrink_auto,0.9761904761904763,1
538,common_DL,1.0,1
538,comp_specific,1.0,1
538,adaptshrink,1.0,1
538,adaptshrink_auto,1.0,1
539,common_DL,0.9285714285714287,1
539,comp_specific,0.9285714285714287,1
539,adaptshrink,0.9285714285714287,1
539,adaptshrink_auto,0.9285714285714287,1
540,common_DL,1.0,1
540,comp_specific,0.9761904761904763,1
540,adaptshrink,1.0,1
540,adaptshrink_auto,1.0,1
541,common_DL,0.9523809523809524,1
541,comp_specific,0.9761904761904763,1
541,adaptshrink,0.9523809523809524,1
541,adaptshrink_auto,0.9523809523809524,1
542,common_DL,1.0,1
542,comp_specific,1.0,1
542,adaptshrink,1.0,1
542,adaptshrink_auto,1.0,1
543,common_DL,0.9761904761904763,1
543,comp_specific,0.9761904761904763,1
543,adaptshrink,0.9761904761904763,1
543,adaptshrink_auto,0.9761904761904763,1
544,common_DL,0.9523809523809524,1
544,comp_specific,0.9761904761904763,1
544,adaptshrink,0.9523809523809524,1
544,adaptshrink_auto,0.9761904761904763,1
545,common_DL,0.9285714285714287,1
545,comp_specific,0.9285714285714287,1
545,adaptshrink,0.9285714285714287,1
545,adaptshrink_auto,0.9761904761904763,1
546,common_DL,1.0,1
546,comp_specific,0.9761904761904763,1
546,adaptshrink,1.0,1
546,adaptshrink_auto,1.0,1
547,common_DL,0.9285714285714287,1
547,comp_specific,0.9761904761904763,1
547,adaptshrink,0.9285714285714287,1
547,adaptshrink_auto,1.0,1
548,common_DL,0.9761904761904763,1
548,comp_specific,1.0,1
548,adaptshrink,1.0,1
548,adaptshrink_auto,1.0,1
549,common_DL,1.0,1
549,comp_specific,1.0,1
549,adaptshrink,1.0,1
549,adaptshrink_auto,0.9761904761904763,1
550,common_DL,1.0,1
550,comp_specific,0.9761904761904763,1
550,adaptshrink,1.0,1
550,adaptshrink_auto,0.9047619047619048,1
551,common_DL,0.9285714285714287,1
551,comp_specific,0.9047619047619048,1
551,adaptshrink,0.9285714285714287,1
551,adaptshrink_auto,1.0,1
552,common_DL,0.9761904761904763,1
552,comp_specific,0.9761904761904763,1
552,adaptshrink,0.9761904761904763,1
552,adaptshrink_auto,0.9761904761904763,1
553,common_DL,0.9761904761904763,1
553,comp_specific,0.9761904761904763,1
553,adaptshrink,0.9761904761904763,1
553,adaptshrink_auto,1.0,1
554,common_DL,0.9761904761904763,1
554,comp_specific,0.9761904761904763,1
554,adaptshrink,0.9761904761904763,1
554,adaptshrink_auto,0.9761904761904763,1
555,common_DL,1.0,1
555,comp_specific,1.0,1
555,adaptshrink,1.0,1
555,adaptshrink_auto,1.0,1
556,common_DL,0.9761904761904763,1
556,comp_specific,0.9761904761904763,1
556,adaptshrink,0.9761904761904763,1
556,adaptshrink_auto,0.9761904761904763,1
557,common_DL,0.9285714285714287,1
557,comp_specific,0.9761904761904763,1
557,adaptshrink,0.9285714285714287,1
557,adaptshrink_auto,0.9285714285714287,1
558,common_DL,1.0,1
558,comp_specific,1.0,1
558,adaptshrink,1.0,1
558,adaptshrink_auto,1.0,1
559,common_DL,0.9761904761904763,0
559,comp_specific,0.9761904761904763,0
559,adaptshrink,0.9761904761904763,0
559,adaptshrink_auto,0.9761904761904763,0
560,common_DL,0.9761904761904763,1
560,comp_specific,0.9761904761904763,1
560,adaptshrink,0.9761904761904763,1
560,adaptshrink_auto,1.0,1
561,common_DL,1.0,1
561,comp_specific,1.0,1
561,adaptshrink,1.0,1
561,adaptshrink_auto,1.0,1
562,common_DL,0.9523809523809524,1
562,comp_specific,0.9761904761904763,1
562,adaptshrink,0.9761904761904763,1
562,adaptshrink_auto,1.0,1
563,common_DL,0.9047619047619048,1
563,comp_specific,0.9523809523809524,1
