rep,method,contrast,d_hat,ci_low,ci_high,d_true
8,adaptshrink_auto,5,-0.5242041739568288,-0.8495169899965861,-0.19889135791707158,-0.1402721278174807
8,adaptshrink_auto,6,-0.28971226747503565,-0.6550764516459734,0.0756519166959021,0.15461727168188089
8,adaptshrink_auto,7,-0.47702389372694914,-0.7870914768396529,-0.16695631061424537,-0.06665864465954502
9,common_DL,1,-0.6171060646053272,-0.8952411052042599,-0.3389710240063945,-0.29474075893597723
9,common_DL,2,-0.5511685742803601,-0.7553130079802416,-0.3470241405804787,-0.10562453266761414
9,common_DL,3,-0.4603624725034249,-0.6667142608684947,-0.25401068413835504,-0.018968853343254374
9,common_DL,4,-0.842918932598659,-1.04234324086583,-0.6434946243314881,-0.23855725193492164
9,common_DL,5,-0.599471489954528,-0.813568814622026,-0.38537416528703006,-0.07247438473338479
9,common_DL,6,-0.8265500453537968,-1.0276705617445057,-0.625429528963088,-0.24433644148530073
9,common_DL,7,-1.0621060413337657,-1.2588372741060205,-0.8653748085615109,-0.33416043999528544
9,comp_specific,1,-0.7507913740683043,-0.9728133468058359,-0.5287694013307728,-0.29474075893597723
9,comp_specific,2,-0.5271751694234493,-0.6684145283400658,-0.3859358105068329,-0.10562453266761414
9,comp_specific,3,-0.2998315770541866,-0.42536642041312267,-0.17429673369525056,-0.018968853343254374
9,comp_specific,4,-0.7868976056651183,-0.9327749769866716,-0.6410202343435651,-0.23855725193492164
9,comp_specific,5,-0.5026618901234682,-0.6382282232228842,-0.36709555702405217,-0.07247438473338479
9,comp_specific,6,-0.6626062595231894,-0.7863425835687601,-0.5388699354776187,-0.24433644148530073
9,comp_specific,7,-1.0080127526966205,-1.1316251561147879,-0.8844003492784532,-0.33416043999528544
9,adaptshrink,1,-0.6409212186236515,-0.9086807820855838,-0.37316165516171923,-0.29474075893597723
9,adaptshrink,2,-0.5457560907874245,-0.7357466446975561,-0.35576553687729284,-0.10562453266761414
9,adaptshrink,3,-0.414346465673025,-0.6024875893967835,-0.22620534194926656,-0.018968853343254374
9,adaptshrink,4,-0.8407645099122663,-1.039089931607089,-0.6424390882174436,-0.23855725193492164
9,adaptshrink,5,-0.5557493802396268,-0.750677719924653,-0.3608210405546007,-0.07247438473338479
9,adaptshrink,6,-0.7905305227044922,-0.9740895134791313,-0.6069715319298531,-0.24433644148530073
9,adaptshrink,7,-1.051812423627036,-1.2296603873141363,-0.8739644599399359,-0.33416043999528544
9,adaptshrink_auto,1,-0.5506072987296597,-0.9697030794295607,-0.13151151802975874,-0.29474075893597723
9,adaptshrink_auto,2,-0.432300893151446,-0.74775791143939,-0.11684387486350206,-0.10562453266761414
